b0,Ts,u_A_inf,m_A_inf,u_B_inf,m_B_inf,L_B,C,state
0.6000000000000001,23.0,0.39935775963623127,0.39935775963623127,0.6006422403637688,0.6006422403637688,0.6006422403637688,0.20128448072753746,市场倾斜
0.65,23.0,0.3992858260381041,0.3992858260381041,0.600714173961896,0.600714173961896,0.600714173961896,0.20142834792379183,市场倾斜
0.7000000000000001,23.0,0.39922415963685226,0.39922415963685226,0.6007758403631478,0.6007758403631478,0.6007758403631478,0.20155168072629548,市场倾斜
0.75,23.0,0.3991709453945313,0.3991709453945313,0.6008290546054686,0.6008290546054686,0.6008290546054686,0.2016581092109374,市场倾斜
0.8,23.0,0.399124745731917,0.399124745731917,0.6008752542680831,0.6008752542680831,0.6008752542680831,0.20175050853616605,市场倾斜
0.8500000000000001,23.0,0.39908444131179416,0.39908444131179416,0.6009155586882058,0.6009155586882058,0.6009155586882058,0.20183111737641168,市场倾斜
0.9,23.0,0.39904912871942216,0.39904912871942216,0.6009508712805778,0.6009508712805778,0.6009508712805778,0.20190174256115567,市场倾斜
0.9500000000000001,23.0,0.39901806432937714,0.39901806432937714,0.6009819356706229,0.6009819356706229,0.6009819356706229,0.20196387134124572,市场倾斜
1.0,23.0,0.39899066405857764,0.39899066405857764,0.6010093359414224,0.6010093359414224,0.6010093359414224,0.20201867188284472,市场倾斜
1.05,23.0,0.3989664217968935,0.3989664217968935,0.6010335782031064,0.6010335782031064,0.6010335782031064,0.20206715640621298,市场倾斜
1.1,23.0,0.3989449215297111,0.3989449215297111,0.6010550784702888,0.6010550784702888,0.6010550784702888,0.20211015694057777,市场倾斜
1.1500000000000001,23.0,0.39892581185393117,0.39892581185393117,0.6010741881460688,0.6010741881460688,0.6010741881460688,0.20214837629213767,市场倾斜
1.2000000000000002,23.0,0.39890879032036597,0.39890879032036597,0.601091209679634,0.601091209679634,0.601091209679634,0.20218241935926806,市场倾斜
1.25,23.0,0.3988936153218788,0.3988936153218788,0.6011063846781213,0.6011063846781213,0.6011063846781213,0.20221276935624244,市场倾斜
1.3,23.0,0.39888005153318773,0.39888005153318773,0.6011199484668123,0.6011199484668123,0.6011199484668123,0.20223989693362454,市场倾斜
1.35,23.0,0.3988679223553963,0.3988679223553963,0.6011320776446036,0.6011320776446036,0.6011320776446036,0.20226415528920738,市场倾斜
1.4000000000000001,23.0,0.39885706223899925,0.39885706223899925,0.6011429377610007,0.6011429377610007,0.6011429377610007,0.2022858755220015,市场倾斜
1.4500000000000002,23.0,0.3988473244463967,0.3988473244463967,0.6011526755536033,0.6011526755536033,0.6011526755536033,0.2023053511072066,市场倾斜
1.5,23.0,0.3988385855680213,0.3988385855680213,0.6011614144319787,0.6011614144319787,0.6011614144319787,0.20232282886395736,市场倾斜
1.55,23.0,0.3988307369585795,0.3988307369585795,0.6011692630414205,0.6011692630414205,0.6011692630414205,0.20233852608284097,市场倾斜
1.6,23.0,0.3988236840181685,0.3988236840181685,0.6011763159818315,0.6011763159818315,0.6011763159818315,0.20235263196366304,市场倾斜
1.6500000000000001,23.0,0.39881734034006683,0.39881734034006683,0.6011826596599332,0.6011826596599332,0.6011826596599332,0.20236531931986634,市场倾斜
1.7000000000000002,23.0,0.3988116336933322,0.3988116336933322,0.6011883663066677,0.6011883663066677,0.6011883663066677,0.20237673261333555,市场倾斜
1.75,23.0,0.39880649469393087,0.39880649469393087,0.6011935053060691,0.6011935053060691,0.6011935053060691,0.20238701061213826,市场倾斜
1.8,23.0,0.3988018630864578,0.3988018630864578,0.6011981369135422,0.6011981369135422,0.6011981369135422,0.20239627382708436,市场倾斜
1.85,23.0,0.3987976898992951,0.3987976898992951,0.6012023101007049,0.6012023101007049,0.6012023101007049,0.2024046202014098,市场倾斜
1.9000000000000001,23.0,0.39879392699716876,0.39879392699716876,0.6012060730028312,0.6012060730028312,0.6012060730028312,0.20241214600566249,市场倾斜
1.9500000000000002,23.0,0.3987905332455975,0.3987905332455975,0.6012094667544026,0.6012094667544026,0.6012094667544026,0.20241893350880502,市场倾斜
2.0,23.0,0.39878747425605954,0.39878747425605954,0.6012125257439405,0.6012125257439405,0.6012125257439405,0.20242505148788092,市场倾斜
0.0,24.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,24.0,0.4055600645255555,0.4055600645255555,0.5944399354744445,0.5944399354744445,0.5944399354744445,0.18887987094888903,双平台共存
0.1,24.0,0.4015265513583472,0.4015265513583472,0.5984734486416527,0.5984734486416527,0.5984734486416527,0.1969468972833056,双平台共存
0.15000000000000002,24.0,0.4003479885755737,0.4003479885755737,0.5996520114244264,0.5996520114244264,0.5996520114244264,0.19930402284885262,双平台共存
0.2,24.0,0.39967335260400905,0.39967335260400905,0.600326647395991,0.600326647395991,0.600326647395991,0.2006532947919819,市场倾斜
0.25,24.0,0.3992243161347065,0.3992243161347065,0.6007756838652936,0.6007756838652936,0.6007756838652936,0.20155136773058702,市场倾斜
0.30000000000000004,24.0,0.3989011840975097,0.3989011840975097,0.6010988159024904,0.6010988159024904,0.6010988159024904,0.20219763180498063,市场倾斜
0.35000000000000003,24.0,0.3986568132420537,0.3986568132420537,0.6013431867579463,0.6013431867579463,0.6013431867579463,0.20268637351589258,市场倾斜
0.4,24.0,0.3984654959136479,0.3984654959136479,0.6015345040863521,0.6015345040863521,0.6015345040863521,0.20306900817270424,市场倾斜
0.45,24.0,0.39831181406269983,0.39831181406269983,0.6016881859373002,0.6016881859373002,0.6016881859373002,0.20337637187460034,市场倾斜
0.5,24.0,0.3981859790921402,0.3981859790921402,0.6018140209078597,0.6018140209078597,0.6018140209078597,0.20362804181571958,市场倾斜
0.55,24.0,0.3980813442020721,0.3980813442020721,0.6019186557979279,0.6019186557979279,0.6019186557979279,0.20383731159585583,市场倾斜
0.6000000000000001,24.0,0.39799327092935693,0.39799327092935693,0.602006729070643,0.602006729070643,0.602006729070643,0.20401345814128613,市场倾斜
0.65,24.0,0.39791839751921404,0.39791839751921404,0.602081602480786,0.602081602480786,0.602081602480786,0.20416320496157192,市场倾斜
0.7000000000000001,24.0,0.3978542244033591,0.3978542244033591,0.6021457755966408,0.6021457755966408,0.6021457755966408,0.2042915511932818,市场倾斜
0.75,24.0,0.3977988393122219,0.3977988393122219,0.6022011606877782,0.6022011606877782,0.6022011606877782,0.20440232137555625,市场倾斜
0.8,24.0,0.3977507405344367,0.3977507405344367,0.6022492594655633,0.6022492594655633,0.6022492594655633,0.20449851893112658,市场倾斜
0.8500000000000001,24.0,0.3977087824341054,0.3977087824341054,0.6022912175658945,0.6022912175658945,0.6022912175658945,0.2045824351317892,市场倾斜
0.9,24.0,0.39767201888689574,0.39767201888689574,0.6023279811131043,0.6023279811131043,0.6023279811131043,0.20465596222620852,市场倾斜
0.9500000000000001,24.0,0.39763968510837816,0.39763968510837816,0.6023603148916219,0.6023603148916219,0.6023603148916219,0.20472062978324368,市场倾斜
1.0,24.0,0.3976111594443365,0.3976111594443365,0.6023888405556634,0.6023888405556634,0.6023888405556634,0.204777681111327,市场倾斜
1.05,24.0,0.39758591872561566,0.39758591872561566,0.6024140812743843,0.6024140812743843,0.6024140812743843,0.20482816254876868,市场倾斜
1.1,24.0,0.3975635339580846,0.3975635339580846,0.6024364660419155,0.6024364660419155,0.6024364660419155,0.20487293208383084,市场倾斜
1.1500000000000001,24.0,0.3975436400506898,0.3975436400506898,0.6024563599493102,0.6024563599493102,0.6024563599493102,0.20491271989862037,市场倾斜
1.2000000000000002,24.0,0.397525922150237,0.397525922150237,0.602474077849763,0.602474077849763,0.602474077849763,0.20494815569952596,市场倾斜
1.25,24.0,0.39751011878575865,0.39751011878575865,0.6024898812142414,0.6024898812142414,0.6024898812142414,0.2049797624284827,市场倾斜
1.3,24.0,0.39749599704229777,0.39749599704229777,0.6025040029577022,0.6025040029577022,0.6025040029577022,0.20500800591540447,市场倾斜
1.35,24.0,0.39748337192459376,0.39748337192459376,0.6025166280754062,0.6025166280754062,0.6025166280754062,0.20503325615081247,市场倾斜
1.4000000000000001,24.0,0.39747206197902996,0.39747206197902996,0.60252793802097,0.60252793802097,0.60252793802097,0.2050558760419401,市场倾斜
1.4500000000000002,24.0,0.39746192176130607,0.39746192176130607,0.602538078238694,0.602538078238694,0.602538078238694,0.20507615647738786,市场倾斜
1.5,24.0,0.3974528234779476,0.3974528234779476,0.6025471765220525,0.6025471765220525,0.6025471765220525,0.20509435304410484,市场倾斜
1.55,24.0,0.39744465299937054,0.39744465299937054,0.6025553470006295,0.6025553470006295,0.6025553470006295,0.20511069400125892,市场倾斜
1.6,24.0,0.39743730768424984,0.39743730768424984,0.6025626923157501,0.6025626923157501,0.6025626923157501,0.20512538463150032,市场倾斜
1.6500000000000001,24.0,0.39743070341829495,0.39743070341829495,0.6025692965817051,0.6025692965817051,0.6025692965817051,0.2051385931634101,市场倾斜
1.7000000000000002,24.0,0.3974247597191196,0.3974247597191196,0.6025752402808804,0.6025752402808804,0.6025752402808804,0.20515048056176077,市场倾斜
1.75,24.0,0.3974194106173747,0.3974194106173747,0.6025805893826253,0.6025805893826253,0.6025805893826253,0.20516117876525064,市场倾斜
1.8,24.0,0.3974145848617833,0.3974145848617833,0.6025854151382166,0.6025854151382166,0.6025854151382166,0.20517083027643335,市场倾斜
1.85,24.0,0.39741024032182326,0.39741024032182326,0.6025897596781767,0.6025897596781767,0.6025897596781767,0.20517951935635348,市场倾斜
1.9000000000000001,24.0,0.397406323792643,0.397406323792643,0.6025936762073569,0.6025936762073569,0.6025936762073569,0.20518735241471397,市场倾斜
1.9500000000000002,24.0,0.3974027937667142,0.3974027937667142,0.6025972062332858,0.6025972062332858,0.6025972062332858,0.20519441246657155,市场倾斜
2.0,24.0,0.3973996065358644,0.3973996065358644,0.6026003934641355,0.6026003934641355,0.6026003934641355,0.20520078692827115,市场倾斜
0.0,25.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,25.0,0.4040921763493169,0.4040921763493169,0.5959078236506832,0.5959078236506832,0.5959078236506832,0.19181564730136624,双平台共存
0.1,25.0,0.40023899420449605,0.40023899420449605,0.599761005795504,0.599761005795504,0.599761005795504,0.1995220115910079,双平台共存
0.15000000000000002,25.0,0.39902266807462466,0.39902266807462466,0.6009773319253753,0.6009773319253753,0.6009773319253753,0.20195466385075067,市场倾斜
0.2,25.0,0.3983216042973359,0.3983216042973359,0.6016783957026641,0.6016783957026641,0.6016783957026641,0.20335679140532825,市场倾斜
0.25,25.0,0.39785438581591365,0.39785438581591365,0.6021456141840864,0.6021456141840864,0.6021456141840864,0.2042912283681727,市场倾斜
0.30000000000000004,25.0,0.39751799711272884,0.39751799711272884,0.6024820028872712,0.6024820028872712,0.6024820028872712,0.20496400577454232,市场倾斜
0.35000000000000003,25.0,0.39726355994001505,0.39726355994001505,0.602736440059985,0.602736440059985,0.602736440059985,0.2054728801199699,市场倾斜
0.4,25.0,0.39706429138218463,0.39706429138218463,0.6029357086178153,0.6029357086178153,0.6029357086178153,0.20587141723563074,市场倾斜
0.45,25.0,0.3969042487400072,0.3969042487400072,0.6030957512599928,0.6030957512599928,0.6030957512599928,0.20619150251998564,市场倾斜
0.5,25.0,0.39677315807723657,0.39677315807723657,0.6032268419227634,0.6032268419227634,0.6032268419227634,0.20645368384552687,市场倾斜
0.55,25.0,0.3966641667500075,0.3966641667500075,0.6033358332499925,0.6033358332499925,0.6033358332499925,0.20667166649998503,市场倾斜
0.6000000000000001,25.0,0.3965723901425864,0.3965723901425864,0.6034276098574136,0.6034276098574136,0.6034276098574136,0.20685521971482723,市场倾斜
0.65,25.0,0.3964943831836568,0.3964943831836568,0.6035056168163432,0.6035056168163432,0.6035056168163432,0.20701123363268636,市场倾斜
0.7000000000000001,25.0,0.3964275041843351,0.3964275041843351,0.603572495815665,0.603572495815665,0.603572495815665,0.20714499163132982,市场倾斜
0.75,25.0,0.3963697941915277,0.3963697941915277,0.6036302058084724,0.6036302058084724,0.6036302058084724,0.20726041161694464,市场倾斜
0.8,25.0,0.39631967350025926,0.39631967350025926,0.6036803264997408,0.6036803264997408,0.6036803264997408,0.20736065299948148,市场倾斜
0.8500000000000001,25.0,0.3962759524899931,0.3962759524899931,0.603724047510007,0.603724047510007,0.603724047510007,0.20744809502001382,市场倾斜
0.9,25.0,0.3962376360932007,0.3962376360932007,0.6037623639067993,0.6037623639067993,0.6037623639067993,0.20752472781359865,市场倾斜
0.9500000000000001,25.0,0.39620394121369096,0.39620394121369096,0.603796058786309,0.603796058786309,0.603796058786309,0.20759211757261808,市场倾斜
1.0,25.0,0.3961742047300773,0.3961742047300773,0.6038257952699226,0.6038257952699226,0.6038257952699226,0.2076515905398454,市场倾斜
1.05,25.0,0.3961479051878639,0.3961479051878639,0.6038520948121361,0.6038520948121361,0.6038520948121361,0.20770418962427217,市场倾斜
1.1,25.0,0.39612457249800503,0.39612457249800503,0.603875427501995,0.603875427501995,0.603875427501995,0.20775085500398993,市场倾斜
1.1500000000000001,25.0,0.3961038361941326,0.3961038361941326,0.6038961638058674,0.6038961638058674,0.6038961638058674,0.20779232761173483,市场倾斜
1.2000000000000002,25.0,0.3960853703051337,0.3960853703051337,0.6039146296948663,0.6039146296948663,0.6039146296948663,0.20782925938973262,市场倾斜
1.25,25.0,0.3960688986948539,0.3960688986948539,0.603931101305146,0.603931101305146,0.603931101305146,0.2078622026102922,市场倾斜
1.3,25.0,0.3960541829148744,0.3960541829148744,0.6039458170851256,0.6039458170851256,0.6039458170851256,0.20789163417025125,市场倾斜
1.35,25.0,0.3960410203062047,0.3960410203062047,0.6039589796937953,0.6039589796937953,0.6039589796937953,0.2079179593875906,市场倾斜
1.4000000000000001,25.0,0.39602923198088624,0.39602923198088624,0.6039707680191138,0.6039707680191138,0.6039707680191138,0.20794153603822751,市场倾斜
1.4500000000000002,25.0,0.3960186642954704,0.3960186642954704,0.6039813357045296,0.6039813357045296,0.6039813357045296,0.20796267140905922,市场倾斜
1.5,25.0,0.3960091806276498,0.3960091806276498,0.6039908193723502,0.6039908193723502,0.6039908193723502,0.20798163874470044,市场倾斜
1.55,25.0,0.3960006630663904,0.3960006630663904,0.6039993369336096,0.6039993369336096,0.6039993369336096,0.20799867386721915,市场倾斜
1.6,25.0,0.39599300892581174,0.39599300892581174,0.6040069910741883,0.6040069910741883,0.6040069910741883,0.20801398214837652,市场倾斜
1.6500000000000001,25.0,0.395986124240866,0.395986124240866,0.604013875759134,0.604013875759134,0.604013875759134,0.20802775151826802,市场倾斜
1.7000000000000002,25.0,0.3959799261021165,0.3959799261021165,0.6040200738978835,0.6040200738978835,0.6040200738978835,0.20804014779576696,市场倾斜
1.75,25.0,0.39597434854495317,0.39597434854495317,0.6040256514550468,0.6040256514550468,0.6040256514550468,0.20805130291009366,市场倾斜
1.8,25.0,0.39596932369424526,0.39596932369424526,0.6040306763057548,0.6040306763057548,0.6040306763057548,0.2080613526115095,市场倾斜
1.85,25.0,0.3959647950437944,0.3959647950437944,0.6040352049562057,0.6040352049562057,0.6040352049562057,0.2080704099124112,市场倾斜
1.9000000000000001,25.0,0.3959607115180653,0.3959607115180653,0.6040392884819348,0.6040392884819348,0.6040392884819348,0.20807857696386944,市场倾斜
1.9500000000000002,25.0,0.3959570298446555,0.3959570298446555,0.6040429701553445,0.6040429701553445,0.6040429701553445,0.20808594031068905,市场倾斜
2.0,25.0,0.3959537069359323,0.3959537069359323,0.6040462930640678,0.6040462930640678,0.6040462930640678,0.20809258612813542,市场倾斜
0.0,26.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
