t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
5.37,0.995238538235254,0.9952278570424113,0.0,0.0,1.8825022738800894,1.8595831092445845,0.9986261424428396,0.9985115655641563,0.4463361478606754,0.6214921042528709,0.0,0.0,0.0,0.0,2.1895119666861476,0.9120423778626574,0.0,0.9120423778626574,1.2774695888234902,10.187288878887411,4.7956936481237395,0.0,4.7956936481237395,5.391595230763667
5.3999999999999995,0.9953401663614816,0.9953263682980636,0.0,0.0,1.8818531925289093,1.8591833968930451,0.9986230220888747,0.9985094849030948,0.4453998254328157,0.6208398800210502,0.0,0.0,0.0,0.0,2.189731808319158,0.9108039418433006,0.0,0.9108039418433006,1.2789278664758572,10.252974237887996,4.8230549194596195,0.0,4.8230549194596195,5.4299193184283725
5.43,0.9954386520333034,0.9954218617962146,0.0,0.0,1.881197261546475,1.8587765752299743,0.9986198616166686,0.9985073642531085,0.444465467218908,0.6201883402652602,0.0,0.0,0.0,0.0,2.189944886188761,0.9095646135490284,0.0,0.9095646135490284,1.2803802726397326,10.31866619213757,4.8503790377149185,0.0,4.8503790377149185,5.468287154422648
5.46,0.9955340883208044,0.9955144268699214,0.0,0.0,1.8805347377466446,1.8583628743437477,0.9986166620247127,0.9985052046540783,0.44353306909843104,0.619537484267178,0.0,0.0,0.0,0.0,2.19015140056471,0.9083244848852334,0.0,0.9083244848852334,1.2818269156794766,10.384364538723233,4.877665976121389,0.0,4.877665976121389,5.50669856260184
5.49,0.9956265655319216,0.9956041502034462,0.0,0.0,1.8798658702137394,1.8579425174748014,0.9986134242821979,0.9985030071139016,0.4426026269595077,0.618887311309235,0.0,0.0,0.0,0.0,2.190351545776057,0.9070836447830346,0.0,0.9070836447830346,1.2832679009930223,10.450069080740175,4.904915710667947,0.0,4.904915710667947,5.545153370072224
5.52,0.9957161712944299,0.9956911159107599,0.0,0.0,1.8791909005319252,1.8575157212188553,0.9986101493300064,0.9985007726095789,0.44167413669888655,0.6182378206746155,0.0,0.0,0.0,0.0,2.190545510387342,0.9058421792920403,0.0,0.9058421792920403,1.2847033310953018,10.515779627113456,4.932128220011438,0.0,4.932128220011438,5.583651407102015
5.55,0.9958029906354972,0.9957754056117244,0.0,0.0,1.8785100630078109,1.8570826957241122,0.9986068380816618,0.998498502088259,0.440747594221924,0.6175890116472558,0.0,0.0,0.0,0.0,2.1907334773695664,0.9046001716702251,0.0,0.9046001716702251,1.2861333056993414,10.581495992425078,4.959303485390199,0.0,4.959303485390199,5.622192507034874
5.58,0.9958871060588821,0.9958570985060204,0.0,0.0,1.8778235848864562,1.8566436448826185,0.9986034914242434,0.9984961964682434,0.4398229954425663,0.6169408835118441,0.0,0.0,0.0,0.0,2.1909156242661068,0.9033577024710182,0.0,0.9033577024710182,1.2875579217950885,10.647217996746164,4.986441490540306,0.0,4.986441490540306,5.660776506205854
5.609999999999999,0.9959685976198429,0.9959362714448872,0.0,0.0,1.8771316865609822,1.8561987665159485,0.9986001102192633,0.9984938566399519,0.43890033628333136,0.6162934355538189,0.0,0.0,0.0,0.0,2.1910921233537075,0.9021148496276769,0.0,0.9021148496276769,1.2889772737260308,10.712945465474148,5.013542221614437,0.0,5.013542221614437,5.699403243859707
5.64,0.9960475429978255,0.9960129990007391,0.0,0.0,1.8764345817759773,1.8557482525553894,0.998596695303511,0.9984914834668526,0.43797961267529073,0.6156466670593688,0.0,0.0,0.0,0.0,2.1912631417987125,0.9008716885350405,0.0,0.9008716885350405,1.290391453263672,10.778678229174758,5.040605667103267,0.0,5.040605667103267,5.738072562071488
