t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
11.82,0.007038418749402982,0.013365859874485771,0.0,0.0,-1.4144027269265327,-1.229240232563951,0.007030727427969727,0.01335603623003465,0.0,0.0,0.0,0.0,0.0,0.0,0.023077450598785906,0.0,0.0,0.0,0.023077450598785906,1.3153755970016452,0.0,0.0,0.0,1.3153755970016452
11.85,0.007038188009759984,0.013365565165152237,0.0,0.0,-1.4144035495987546,-1.229240841397904,0.007030707326383373,0.013356008149555799,0.0,0.0,0.0,0.0,0.0,0.0,0.023076866207942668,0.0,0.0,0.0,0.023076866207942668,1.3160679205196089,0.0,0.0,0.0,1.3160679205196089
11.879999999999999,0.0070379635892586865,0.013365278454684344,0.0,0.0,-1.4144043499141283,-1.2292414335941404,0.007030687771130245,0.013355980836493187,0.0,0.0,0.0,0.0,0.0,0.0,0.023076297734879896,0.0,0.0,0.0,0.023076297734879896,1.3167602265058471,0.0,0.0,0.0,1.3167602265058471
11.91,0.007037745314714833,0.013364999526138609,0.0,0.0,-1.41440512847991,-1.229242009607501,0.007030668747367906,0.013355954269864244,0.0,0.0,0.0,0.0,0.0,0.0,0.02307574474608116,0.0,0.0,0.0,0.02307574474608116,1.3174525154378935,0.0,0.0,0.0,1.3174525154378935
11.94,0.007037533017694425,0.013364728168450378,0.0,0.0,-1.414405885886872,-1.229242569880386,0.007030650240656986,0.013355928429260432,0.0,0.0,0.0,0.0,0.0,0.0,0.023075206819834878,0.0,0.0,0.0,0.023075206819834878,1.3181447877802759,0.0,0.0,0.0,1.3181447877802759
11.969999999999999,0.007037326534383302,0.01336446417627468,0.0,0.0,-1.414406622709749,-1.229243114843096,0.007030632236950245,0.013355903294831566,0.0,0.0,0.0,0.0,0.0,0.0,0.023074683545912918,0.0,0.0,0.0,0.023074683545912918,1.318837043984871,0.0,0.0,0.0,1.318837043984871
12.0,0.007037125705460311,0.013364207349831387,0.0,0.0,-1.4144073395076744,-1.2292436449141637,0.007030614722581896,0.013355878847270474,0.0,0.0,0.0,0.0,0.0,0.0,0.023074174525257975,0.0,0.0,0.0,0.023074174525257975,1.3195292844912483,0.0,0.0,0.0,1.3195292844912483
12.03,0.007036930375973958,0.01336395749475456,0.0,0.0,-1.4144080368246021,-1.2292441605006748,0.007030597684257292,0.013355855067798168,0.0,0.0,0.0,0.0,0.0,0.0,0.02307367936967943,0.0,0.0,0.0,0.02307367936967943,1.320221509727006,0.0,0.0,0.0,1.320221509727006
12.059999999999999,0.007036740395222458,0.013363714421945868,0.0,0.0,-1.4144087151897187,-1.2292446619985822,0.007030581109042837,0.013355831938149324,0.0,0.0,0.0,0.0,0.0,0.0,0.0230731977015575,0.0,0.0,0.0,0.0230731977015575,1.3209137201080965,0.0,0.0,0.0,1.3209137201080965
12.09,0.007036555616637069,0.013363477947431972,0.0,0.0,-1.4144093751178448,-1.22924514979301,0.007030564984356158,0.013355809440558338,0.0,0.0,0.0,0.0,0.0,0.0,0.023072729153555432,0.0,0.0,0.0,0.023072729153555432,1.3216059160391431,0.0,0.0,0.0,1.3216059160391431
12.12,0.007036375897668642,0.013363247892225762,0.0,0.0,-1.4144100171098237,-1.2292456242585499,0.00703054929795661,0.013355787557745491,0.0,0.0,0.0,0.0,0.0,0.0,0.023072273368339554,0.0,0.0,0.0,0.023072273368339554,1.3222980979137497,0.0,0.0,0.0,1.3222980979137497
12.15,0.007036201099677281,0.013363024082191354,0.0,0.0,-1.414410641652902,-1.2292460857595497,0.007030534037935967,0.01335576627290381,0.0,0.0,0.0,0.0,0.0,0.0,0.023071829998306904,0.0,0.0,0.0,0.023071829998306904,1.3229902661147999,0.0,0.0,0.0,1.3229902661147999
12.18,0.007036031087825041,0.013362806347912728,0.0,0.0,-1.414411249221097,-1.2292465346503936,0.00703051919270942,0.01335574556968597,0.0,0.0,0.0,0.0,0.0,0.0,0.023071398705320312,0.0,0.0,0.0,0.023071398705320312,1.323682421014749,0.0,0.0,0.0,1.323682421014749
12.209999999999999,0.007035865730971573,0.013362594524565926,0.0,0.0,-1.4144118402755559,-1.2292469712757739,0.00703050475100679,0.013355725432191861,0.0,0.0,0.0,0.0,0.0,0.0,0.023070979160450682,0.0,0.0,0.0,0.023070979160450682,1.3243745629759087,0.0,0.0,0.0,1.3243745629759087
12.24,0.007035704901572629,0.013362388451794703,0.0,0.0,-1.4144124152649062,-1.2292473959709573,0.007030490701863972,0.013355705844956222,0.0,0.0,0.0,0.0,0.0,0.0,0.023070571043726274,0.0,0.0,0.0,0.023070571043726274,1.3250666923507222,0.0,0.0,0.0,1.3250666923507222
12.27,0.007035548475581369,0.013362187973589549,0.0,0.0,-1.4144129746255942,-1.2292478090620425,0.007030477034614648,0.01335568679293681,0.0,0.0,0.0,0.0,0.0,0.0,0.023070174043888825,0.0,0.0,0.0,0.023070174043888825,1.325758809482034,0.0,0.0,0.0,1.325758809482034
12.299999999999999,0.007035396332352368,0.013361992938169967,0.0,0.0,-1.4144135187822158,-1.2292482108662102,0.0070304637388821775,0.013355668261502807,0.0,0.0,0.0,0.0,0.0,0.0,0.023069787858156325,0.0,0.0,0.0,0.023069787858156325,1.3264509147033507,0.0,0.0,0.0,1.3264509147033507
12.33,0.007035248354548262,0.013361803197869952,0.0,0.0,-1.414414048147838,-1.2292486016919684,0.007030450804571775,0.013355650236423556,0.0,0.0,0.0,0.0,0.0,0.0,0.023069412191992204,0.0,0.0,0.0,0.023069412191992204,1.3271430083390954,0.0,0.0,0.0,1.3271430083390954
12.36,0.007035104428048967,0.01336161860902656,0.0,0.0,-1.4144145631243117,-1.2292489818393888,0.00703043822186281,0.013355632703857612,0.0,0.0,0.0,0.0,0.0,0.0,0.02306904675888084,0.0,0.0,0.0,0.02306904675888084,1.327835090704855,0.0,0.0,0.0,1.327835090704855
12.389999999999999,0.007034964441863382,0.013361439031871493,0.0,0.0,-1.4144150641025768,-1.2292493516003375,0.007030425981201382,0.013355615650342082,0.0,0.0,0.0,0.0,0.0,0.0,0.023068691280109174,0.0,0.0,0.0,0.023068691280109174,1.3285271621076216,0.0,0.0,0.0,1.3285271621076216
12.42,0.007034828288043522,0.01336126433042561,0.0,0.0,-1.4144155514629568,-1.2292497112587002,0.007030414073293096,0.013355599062782263,0.0,0.0,0.0,0.0,0.0,0.0,0.023068345484554255,0.0,0.0,0.0,0.023068345484554255,1.329219222846025,0.0,0.0,0.0,1.329219222846025
12.45,0.007034695861601009,0.013361094372396309,0.0,0.0,-1.4144160255754485,-1.2292500610905999,0.0070304024890959944,0.0133555829284416,0.0,0.0,0.0,0.0,0.0,0.0,0.02306800910847658,0.0,0.0,0.0,0.02306800910847658,1.3299112732105616,0.0,0.0,0.0,1.3299112732105616
12.48,0.007034567060425858,0.013360929029077668,0.0,0.0,-1.4144164868000006,-1.2292504013646095,0.007030391219813724,0.013355567234931821,0.0,0.0,0.0,0.0,0.0,0.0,0.023067681895319058,0.0,0.0,0.0,0.023067681895319058,1.3306033134838158,0.0,0.0,0.0,1.3306033134838158
12.51,0.007034441785207494,0.013360768175253293,0.0,0.0,-1.4144169354867884,-1.2292507323419584,0.007030380256888831,0.013355551970203466,0.0,0.0,0.0,0.0,0.0,0.0,0.023067363595511446,0.0,0.0,0.0,0.023067363595511446,1.3312953439406754,0.0,0.0,0.0,1.3312953439406754
12.54,0.007034319939357934,0.013360611689101798,0.0,0.0,-1.4144173719764765,-1.2292510542767332,0.0070303695919963285,0.013355537122536591,0.0,0.0,0.0,0.0,0.0,0.0,0.023067053966280088,0.0,0.0,0.0,0.023067053966280088,1.3319873648485407,0.0,0.0,0.0,1.3319873648485407
12.57,0.007034201428937086,0.013360459452104841,0.0,0.0,-1.4144177966004798,-1.2292513674160734,0.007030359217037321,0.013355522680531735,0.0,0.0,0.0,0.0,0.0,0.0,0.023066752771462896,0.0,0.0,0.0,0.023066752771462896,1.332679376467529,0.0,0.0,0.0,1.332679376467529
12.6,0.007034086162580093,0.013360311348957649,0.0,0.0,-1.4144182096812115,-1.229251672000361,0.0070303491241329435,0.013355508633101188,0.0,0.0,0.0,0.0,0.0,0.0,0.023066459781329273,0.0,0.0,0.0,0.023066459781329273,1.333371379050673,0.0,0.0,0.0,1.333371379050673
12.629999999999999,0.007033974051426678,0.013360167267481956,0.0,0.0,-1.41441861153233,-1.2292519682634055,0.007030339305618296,0.013355494969460443,0.0,0.0,0.0,0.0,0.0,0.0,0.023066174772405024,0.0,0.0,0.0,0.023066174772405024,1.334063372844113,0.0,0.0,0.0,1.334063372844113
12.66,0.007033865009052427,0.01336002709854131,0.0,0.0,-1.4144190024589745,-1.2292522564326245,0.00703032975403674,0.013355481679119876,0.0,0.0,0.0,0.0,0.0,0.0,0.023065897527302,0.0,0.0,0.0,0.023065897527302,1.334755358087285,0.0,0.0,0.0,1.334755358087285
12.69,0.007033758951401956,0.013359890735958668,0.0,0.0,-1.414419382757998,-1.2292525367292169,0.007030320462134138,0.0133554687518767,0.0,0.0,0.0,0.0,0.0,0.0,0.023065627834552356,0.0,0.0,0.0,0.023065627834552356,1.3354473350131042,0.0,0.0,0.0,1.3354473350131042
12.719999999999999,0.007033655796723921,0.01335975807643621,0.0,0.0,-1.4144197527181912,-1.229252809368334,0.007030311422853414,0.013355456177807156,0.0,0.0,0.0,0.0,0.0,0.0,0.02306536548844737,0.0,0.0,0.0,0.02306536548844737,1.3361393038481408,0.0,0.0,0.0,1.3361393038481408
12.75,0.007033555465507805,0.013359629019477338,0.0,0.0,-1.4144201126205005,-1.2292530745592456,0.007030302629329224,0.013355443947258787,0.0,0.0,0.0,0.0,0.0,0.0,0.02306511028888061,0.0,0.0,0.0,0.02306511028888061,1.3368312648127942,0.0,0.0,0.0,1.3368312648127942
12.78,0.007033457880422448,0.013359503467310782,0.0,0.0,-1.4144204627382428,-1.2292533325054997,0.007030294074882673,0.013355432050843077,0.0,0.0,0.0,0.0,0.0,0.0,0.023064862041195386,0.0,0.0,0.0,0.023064862041195386,1.3375232181214607,0.0,0.0,0.0,1.3375232181214607
12.809999999999999,0.007033362966256255,0.013359381324816752,0.0,0.0,-1.4144208033373116,-1.2292535834050793,0.007030285753016336,0.01335542047942823,0.0,0.0,0.0,0.0,0.0,0.0,0.023064620556036357,0.0,0.0,0.0,0.023064620556036357,1.3382151639826965,0.0,0.0,0.0,1.3382151639826965
12.84,0.0070332706498590575,0.013359262499455096,0.0,0.0,-1.4144211346763784,-1.2292538274505544,0.00703027765740926,0.013355409224132156,0.0,0.0,0.0,0.0,0.0,0.0,0.023064385649205172,0.0,0.0,0.0,0.023064385649205172,1.3389071025993775,0.0,0.0,0.0,1.3389071025993775
12.87,0.0070331808600855635,0.013359146901195407,0.0,0.0,-1.4144214570070883,-1.2292540648292312,0.00703026978191225,0.013355398276315584,0.0,0.0,0.0,0.0,0.0,0.0,0.023064157141520054,0.0,0.0,0.0,0.023064157141520054,1.3395990341688537,0.0,0.0,0.0,1.3395990341688537
12.9,0.007033093527740364,0.013359034442449012,0.0,0.0,-1.4144217705742521,-1.2292542957232948,0.00703026212054311,0.01335538762757545,0.0,0.0,0.0,0.0,0.0,0.0,0.023063934858679178,0.0,0.0,0.0,0.023063934858679178,1.3402909588830993,0.0,0.0,0.0,1.3402909588830993
12.93,0.007033008585524447,0.013358925038002805,0.0,0.0,-1.414422075616031,-1.2292545203099496,0.007030254667482179,0.013355377269738485,0.0,0.0,0.0,0.0,0.0,0.0,0.023063718631127814,0.0,0.0,0.0,0.023063718631127814,1.3409828769288596,0.0,0.0,0.0,1.3409828769288596
12.959999999999999,0.007032925967983179,0.013358818604954876,0.0,0.0,-1.4144223723641167,-1.2292547387615562,0.007030247417067912,0.013355367194854827,0.0,0.0,0.0,0.0,0.0,0.0,0.02306350829392903,0.0,0.0,0.0,0.02306350829392903,1.3416747884877935,0.0,0.0,0.0,1.3416747884877935
12.99,0.0070328456114557205,0.013358715062651875,0.0,0.0,-1.4144226610439077,-1.2292549512457627,0.007030240363792551,0.013355357395192,0.0,0.0,0.0,0.0,0.0,0.0,0.02306330368663797,0.0,0.0,0.0,0.02306330368663797,1.3423666937366114,0.0,0.0,0.0,1.3423666937366114
13.02,0.007032767454025825,0.01335861433262808,0.0,0.0,-1.4144229418746797,-1.2292551579256343,0.007030233502297982,0.013355347863228928,0.0,0.0,0.0,0.0,0.0,0.0,0.023063104653179522,0.0,0.0,0.0,0.023063104653179522,1.3430585928472105,0.0,0.0,0.0,1.3430585928472105
13.049999999999999,0.00703269143547399,0.013358516338546105,0.0,0.0,-1.4144232150697522,-1.229255358959779,0.0070302268273716466,0.013355338591650156,0.0,0.0,0.0,0.0,0.0,0.0,0.023062911041729316,0.0,0.0,0.0,0.023062911041729316,1.343750485986806,0.0,0.0,0.0,1.343750485986806
13.08,0.007032617497230919,0.013358421006139227,0.0,0.0,-1.4144234808366505,-1.2292555545024686,0.0070302203339426056,0.013355329573340206,0.0,0.0,0.0,0.0,0.0,0.0,0.023062722704597992,0.0,0.0,0.0,0.023062722704597992,1.3444423733180577,0.0,0.0,0.0,1.3444423733180577
13.11,0.0070325455823322695,0.013358328263155255,0.0,0.0,-1.4144237393772612,-1.2292557447037578,0.007030214017077706,0.013355320801378162,0.0,0.0,0.0,0.0,0.0,0.0,0.023062539498118578,0.0,0.0,0.0,0.023062539498118578,1.3451342549991956,0.0,0.0,0.0,1.3451342549991956
13.139999999999999,0.007032475635374633,0.013358238039301943,0.0,0.0,-1.4144239908879879,-1.2292559297095997,0.007030207871977799,0.013355312269032277,0.0,0.0,0.0,0.0,0.0,0.0,0.023062361282536963,0.0,0.0,0.0,0.023062361282536963,1.345826131184139,0.0,0.0,0.0,1.345826131184139
13.17,0.007032407602472728,0.013358150266193853,0.0,0.0,-1.4144242355598984,-1.2292561096619576,0.007030201893974129,0.013355303969754859,0.0,0.0,0.0,0.0,0.0,0.0,0.023062187921905352,0.0,0.0,0.0,0.023062187921905352,1.3465180020226153,0.0,0.0,0.0,1.3465180020226153
13.2,0.00703234143121777,0.013358064877300683,0.0,0.0,-1.4144244735788696,-1.2292562846989141,0.0070301960785247915,0.01335529589717722,0.0,0.0,0.0,0.0,0.0,0.0,0.02306201928397859,0.0,0.0,0.0,0.02306201928397859,1.3472098676602724,0.0,0.0,0.0,1.3472098676602724
13.229999999999999,0.007032277070636981,0.013357981807896978,0.0,0.0,-1.4144247051257288,-1.2292564549547775,0.0070301904212113015,0.013355288045104741,0.0,0.0,0.0,0.0,0.0,0.0,0.023061855240113352,0.0,0.0,0.0,0.023061855240113352,1.3479017282387917,0.0,0.0,0.0,1.3479017282387917
13.26,0.0070322144711542104,0.013357900995013211,0.0,0.0,-1.4144249303763912,-1.229256620560185,0.007030184917735197,0.013355280407512177,0.0,0.0,0.0,0.0,0.0,0.0,0.023061695665170065,0.0,0.0,0.0,0.023061695665170065,1.348593583895995,0.0,0.0,0.0,1.348593583895995
13.29,0.00703215358455164,0.01335782237738818,0.0,0.0,-1.4144251495019926,-1.2292567816422026,0.007030179563914816,0.01335527297853895,0.0,0.0,0.0,0.0,0.0,0.0,0.023061540437417455,0.0,0.0,0.0,0.023061540437417455,1.3492854347659502,0.0,0.0,0.0,1.3492854347659502
13.32,0.007032094363932535,0.013357745895422704,0.0,0.0,-1.4144253626690193,-1.2292569383244236,0.007030174355682128,0.013355265752484729,0.0,0.0,0.0,0.0,0.0,0.0,0.02306138943843978,0.0,0.0,0.0,0.02306138943843978,1.3499772809790727,0.0,0.0,0.0,1.3499772809790727
13.35,0.0070320367636850225,0.013357671491134565,0.0,0.0,-1.4144255700394346,-1.2292570907270628,0.007030169289079615,0.01335525872380498,0.0,0.0,0.0,0.0,0.0,0.0,0.0230612425530465,0.0,0.0,0.0,0.0230612425530465,1.3506691226622258,0.0,0.0,0.0,1.3506691226622258
13.379999999999999,0.007031980739446861,0.013357599108114678,0.0,0.0,-1.4144257717708013,-1.2292572389670489,0.007030164360257318,0.013355251887106734,0.0,0.0,0.0,0.0,0.0,0.0,0.023061099669184473,0.0,0.0,0.0,0.023061099669184473,1.3513609599388172,0.0,0.0,0.0,1.3513609599388172
13.41,0.007031926248071175,0.01335752869148444,0.0,0.0,-1.4144259680164017,-1.2292573831581155,0.007030159565469859,0.013355245237144415,0.0,0.0,0.0,0.0,0.0,0.0,0.0230609606778525,0.0,0.0,0.0,0.0230609606778525,1.3520527929288928,0.0,0.0,0.0,1.3520527929288928
13.44,0.007031873247593135,0.013357460187854239,0.0,0.0,-1.414426158925353,-1.2292575234108867,0.007030154901073649,0.013355238768815881,0.0,0.0,0.0,0.0,0.0,0.0,0.023060825473018222,0.0,0.0,0.0,0.023060825473018222,1.3527446217492283,0.0,0.0,0.0,1.3527446217492283
13.469999999999999,0.007031821697197551,0.013357393545283088,0.0,0.0,-1.4144263446427219,-1.2292576598329634,0.00703015036352409,0.01335523247715841,0.0,0.0,0.0,0.0,0.0,0.0,0.023060693951537255,0.0,0.0,0.0,0.023060693951537255,1.3534364465134188,0.0,0.0,0.0,1.3534364465134188
13.5,0.0070317715571873475,0.013357328713239348,0.0,0.0,-1.4144265253096318,-1.2292577925290056,0.007030145949372926,0.013355226357344931,0.0,0.0,0.0,0.0,0.0,0.0,0.023060566013074563,0.0,0.0,0.0,0.023060566013074563,1.3541282673319648,0.0,0.0,0.0,1.3541282673319648
13.53,0.007031722788952915,0.013357265642562515,0.0,0.0,-1.4144267010633733,-1.2292579216008128,0.007030141655265582,0.013355220404680335,0.0,0.0,0.0,0.0,0.0,0.0,0.02306044156002793,0.0,0.0,0.0,0.02306044156002793,1.354820084312357,0.0,0.0,0.0,1.354820084312357
13.559999999999999,0.0070316753549422946,0.01335720428542605,0.0,0.0,-1.4144268720375064,-1.2292580471474024,0.007030137477938626,0.01335521461459782,0.0,0.0,0.0,0.0,0.0,0.0,0.023060320497453556,0.0,0.0,0.0,0.023060320497453556,1.3555118975591578,0.0,0.0,0.0,1.3555118975591578
13.59,0.007031629218632185,0.013357144595301204,0.0,0.0,-1.414427038361961,-1.229258169265085,0.007030133414217345,0.013355208982655421,0.0,0.0,0.0,0.0,0.0,0.0,0.023060202732993626,0.0,0.0,0.0,0.023060202732993626,1.3562037071740813,0.0,0.0,0.0,1.3562037071740813
13.62,0.007031584344499739,0.01335708652692183,0.0,0.0,-1.4144272001631377,-1.2292582880475396,0.007030129461013266,0.013355203504532566,0.0,0.0,0.0,0.0,0.0,0.0,0.023060088176805934,0.0,0.0,0.0,0.023060088176805934,1.3568955132560712,0.0,0.0,0.0,1.3568955132560712
13.65,0.0070315406979951445,0.013357030036250151,0.0,0.0,-1.4144273575640018,-1.2292584035858847,0.007030125615321853,0.013355198176026782,0.0,0.0,0.0,0.0,0.0,0.0,0.023059976741495323,0.0,0.0,0.0,0.023059976741495323,1.3575873159013754,0.0,0.0,0.0,1.3575873159013754
13.68,0.007031498245514946,0.01335697508044345,0.0,0.0,-1.4144275106841782,-1.2292585159687484,0.007030121874220209,0.013355192993050465,0.0,0.0,0.0,0.0,0.0,0.0,0.023059868342047086,0.0,0.0,0.0,0.023059868342047086,1.3582791152036202,0.0,0.0,0.0,1.3582791152036202
13.709999999999999,0.0070314569543761035,0.013356921617821661,0.0,0.0,-1.41442765964004,-1.229258625282337,0.007030118234864885,0.013355187951627703,0.0,0.0,0.0,0.0,0.0,0.0,0.023059762895762097,0.0,0.0,0.0,0.023059762895762097,1.3589709112538817,0.0,0.0,0.0,1.3589709112538817
13.74,0.007031416792790767,0.013356869607835843,0.0,0.0,-1.4144278045447984,-1.2292587316105006,0.007030114694489701,0.013355183047891258,0.0,0.0,0.0,0.0,0.0,0.0,0.023059660322193778,0.0,0.0,0.0,0.023059660322193778,1.3596627041407545,0.0,0.0,0.0,1.3596627041407545
13.77,0.007031377729841735,0.013356819011037505,0.0,0.0,-1.414427945508589,-1.2292588350347977,0.007030111250403626,0.013355178278079622,0.0,0.0,0.0,0.0,0.0,0.0,0.02305956054308674,0.0,0.0,0.0,0.02305956054308674,1.3603544939504204,0.0,0.0,0.0,1.3603544939504204
13.799999999999999,0.007031339735458592,0.013356769789048768,0.0,0.0,-1.4144280826385538,-1.2292589356345585,0.0070301078999887995,0.013355173638534005,0.0,0.0,0.0,0.0,0.0,0.0,0.023059463482317112,0.0,0.0,0.0,0.023059463482317112,1.361046280766713,0.0,0.0,0.0,1.361046280766713
13.83,0.007031302780394498,0.013356721904533325,0.0,0.0,-1.4144282160389228,-1.2292590334869444,0.00703010464069848,0.013355169125695694,0.0,0.0,0.0,0.0,0.0,0.0,0.023059369065834487,0.0,0.0,0.0,0.023059369065834487,1.3617380646711825,0.0,0.0,0.0,1.3617380646711825
13.86,0.007031266836203617,0.013356675321168196,0.0,0.0,-1.4144283458110944,-1.2292591286670087,0.007030101470055146,0.013355164736103202,0.0,0.0,0.0,0.0,0.0,0.0,0.023059277221605452,0.0,0.0,0.0,0.023059277221605452,1.3624298457431576,0.0,0.0,0.0,1.3624298457431576
13.889999999999999,0.007031231875219163,0.013356630003616246,0.0,0.0,-1.4144284720537115,-1.2292592212477536,0.007030098385648604,0.013355160466389623,0.0,0.0,0.0,0.0,0.0,0.0,0.023059187879558657,0.0,0.0,0.0,0.023059187879558657,1.3631216240598059,0.0,0.0,0.0,1.3631216240598059
13.92,0.007031197870532047,0.013356585917499447,0.0,0.0,-1.4144285948627353,-1.2292593113001862,0.0070300953851341825,0.013355156313280084,0.0,0.0,0.0,0.0,0.0,0.0,0.023059100971531382,0.0,0.0,0.0,0.023059100971531382,1.3638133996961925,0.0,0.0,0.0,1.3638133996961925
13.95,0.007031164795970111,0.013356543029372865,0.0,0.0,-1.41442871433152,-1.2292593988933733,0.007030092466230901,0.01335515227358919,0.0,0.0,0.0,0.0,0.0,0.0,0.02305901643121755,0.0,0.0,0.0,0.02305901643121755,1.3645051727253386,0.0,0.0,0.0,1.3645051727253386
13.979999999999999,0.007031132626077935,0.013356501306699355,0.0,0.0,-1.4144288305508828,-1.2292594840944946,0.007030089626719795,0.01335514834421863,0.0,0.0,0.0,0.0,0.0,0.0,0.02305893419411716,0.0,0.0,0.0,0.02305893419411716,1.3651969432182751,0.0,0.0,0.0,1.3651969432182751
14.01,0.0070311013360971905,0.013356460717824934,0.0,0.0,-1.4144289436091715,-1.229259566968893,0.007030086864442225,0.01335514452215473,0.0,0.0,0.0,0.0,0.0,0.0,0.02305885419748711,0.0,0.0,0.0,0.02305885419748711,1.3658887112440987,0.0,0.0,0.0,1.3658887112440987
14.04,0.007031070901947541,0.013356421231954827,0.0,0.0,-1.4144290535923345,-1.2292596475801274,0.007030084177298173,0.013355140804466184,0.0,0.0,0.0,0.0,0.0,0.0,0.023058776380293335,0.0,0.0,0.0,0.023058776380293335,1.3665804768700234,0.0,0.0,0.0,1.3665804768700234
14.07,0.007031041300208061,0.013356382819130168,0.0,0.0,-1.4144291605839836,-1.2292597259900189,0.0070300815632447335,0.013355137188301777,0.0,0.0,0.0,0.0,0.0,0.0,0.023058700683164263,0.0,0.0,0.0,0.023058700683164263,1.3672722401614321,0.0,0.0,0.0,1.3672722401614321
14.1,0.0070310125080991605,0.013356345450205316,0.0,0.0,-1.4144292646654577,-1.229259802258699,0.007030079020294526,0.01335513367088824,0.0,0.0,0.0,0.0,0.0,0.0,0.023058627048345538,0.0,0.0,0.0,0.023058627048345538,1.367964001181927,0.0,0.0,0.0,1.367964001181927
14.129999999999999,0.007030984503465021,0.013356309096825805,0.0,0.0,-1.4144293659158858,-1.2292598764446572,0.007030076546514174,0.013355130249528035,0.0,0.0,0.0,0.0,0.0,0.0,0.023058555419655985,0.0,0.0,0.0,0.023058555419655985,1.3686557599933773,0.0,0.0,0.0,1.3686557599933773
14.16,0.007030957264756495,0.013356273731406871,0.0,0.0,-1.4144294644122453,-1.2292599486047835,0.007030074140022866,0.01335512692159739,0.0,0.0,0.0,0.0,0.0,0.0,0.02305848574244474,0.0,0.0,0.0,0.02305848574244474,1.369347516655967,0.0,0.0,0.0,1.369347516655967
14.19,0.007030930771014486,0.013356239327112586,0.0,0.0,-1.4144295602294226,-1.2292600187944147,0.007030071798990886,0.0133551236845442,0.0,0.0,0.0,0.0,0.0,0.0,0.02305841796354959,0.0,0.0,0.0,0.02305841796354959,1.3700392712282403,0.0,0.0,0.0,1.3700392712282403
14.219999999999999,0.007030905001853778,0.013356205857835535,0.0,0.0,-1.4144296534402678,-1.2292600870673747,0.0070300695216382846,0.013355120535886092,0.0,0.0,0.0,0.0,0.0,0.0,0.02305835203125642,0.0,0.0,0.0,0.02305835203125642,1.3707310237671468,0.0,0.0,0.0,1.3707310237671468
14.25,0.007030879937447314,0.013356173298177051,0.0,0.0,-1.4144297441156515,-1.2292601534760168,0.007030067306233469,0.01335511747320855,0.0,0.0,0.0,0.0,0.0,0.0,0.023058287895259776,0.0,0.0,0.0,0.023058287895259776,1.3714227743280845,0.0,0.0,0.0,1.3714227743280845
14.28,0.007030855558510898,0.013356141623427997,0.0,0.0,-1.4144298323245172,-1.2292602180712642,0.0070300651510919335,0.013355114494163012,0.0,0.0,0.0,0.0,0.0,0.0,0.023058225506624494,0.0,0.0,0.0,0.023058225506624494,1.3721145229649423,0.0,0.0,0.0,1.3721145229649423
14.309999999999999,0.007030831846288329,0.013356110809550048,0.0,0.0,-1.4144299181339357,-1.2292602809026483,0.007030063054574937,0.013355111596465095,0.0,0.0,0.0,0.0,0.0,0.0,0.023058164817748385,0.0,0.0,0.0,0.023058164817748385,1.372806269730141,0.0,0.0,0.0,1.372806269730141
14.34,0.007030808782536927,0.013356080833157499,0.0,0.0,-1.4144300016091536,-1.2292603420183474,0.007030061015088304,0.01335510877789282,0.0,0.0,0.0,0.0,0.0,0.0,0.023058105782325925,0.0,0.0,0.0,0.023058105782325925,1.3734980146746736,0.0,0.0,0.0,1.3734980146746736
14.37,0.007030786349513468,0.013356051671499558,0.0,0.0,-1.4144300828136442,-1.2292604014652233,0.0070300590310811905,0.013355106036284958,0.0,0.0,0.0,0.0,0.0,0.0,0.023058048355312936,0.0,0.0,0.0,0.023058048355312936,1.3741897578481435,0.0,0.0,0.0,1.3741897578481435
14.399999999999999,0.0070307645299605,0.01335602330244312,0.0,0.0,-1.4144301618091562,-1.2292604592888574,0.00703005710104489,0.013355103369539292,0.0,0.0,0.0,0.0,0.0,0.0,0.023057992492892244,0.0,0.0,0.0,0.023057992492892244,1.3748814992988028,0.0,0.0,0.0,1.3748814992988028
14.43,0.0070307433070930314,0.013355995704456006,0.0,0.0,-1.414430238655759,-1.229260515533586,0.007030055223511735,0.013355100775611053,0.0,0.0,0.0,0.0,0.0,0.0,0.023057938152440238,0.0,0.0,0.0,0.023057938152440238,1.3755732390735895,0.0,0.0,0.0,1.3755732390735895
14.459999999999999,0.007030722664585593,0.013355968856590657,0.0,0.0,-1.4144303134118896,-1.2292605702425334,0.007030053397053933,0.013355098252511386,0.0,0.0,0.0,0.0,0.0,0.0,0.023057885292494383,0.0,0.0,0.0,0.023057885292494383,1.3762649772181628,0.0,0.0,0.0,1.3762649772181628
14.49,0.007030702586559643,0.013355942738468279,0.0,0.0,-1.4144303861343963,-1.2292606234576466,0.007030051620282521,0.013355095798305692,0.0,0.0,0.0,0.0,0.0,0.0,0.023057833872721575,0.0,0.0,0.0,0.023057833872721575,1.3769567137769376,0.0,0.0,0.0,1.3769567137769376
