mu,delta,final_x,final_y,cum_profit,cum_invest_cost,max_shortage_A
0.55,0.07500000000000001,0.9997457444261584,0.9994907659020048,179.86622521102353,30.18400000000171,0.0
0.1,0.08,0.05648739961386546,0.07901064882950341,-58.35301448754918,71.49999999999883,0.0
0.125,0.08,0.9966748157778208,0.9935415995711431,98.45251321067028,44.52800000000221,0.0
0.15000000000000002,0.08,0.9971037597231451,0.9943605102997806,131.16903502702831,38.67600000000262,0.0
0.17500000000000002,0.08,0.9974871034670358,0.9950926635329251,144.778276474829,36.25600000000256,0.0
0.2,0.08,0.9978194752243846,0.9957299408943584,152.73270735446636,34.87000000000236,0.0
0.22500000000000003,0.08,0.9981069815980839,0.9962834113949743,158.11567721266746,33.92400000000223,0.0
0.25,0.08,0.9983557634159906,0.9967641817690791,162.0487296032956,33.242000000002136,0.0
0.275,0.08,0.998571175198057,0.9971819711887009,165.09179745526956,32.71400000000206,0.0
0.30000000000000004,0.08,0.9987578380428704,0.997545220464604,167.53440988616808,32.296000000002,0.0
0.32500000000000007,0.08,0.9989196980334402,0.9978611872812616,169.5665498102539,31.944000000001957,0.0
0.3500000000000001,0.08,0.9990601523144939,0.9981361558273093,171.28144697834713,31.658000000001916,0.0
0.3750000000000001,0.08,0.999182091173939,0.9983755124804532,172.78489887167072,31.394000000001878,0.0
0.4,0.08,0.9992880229689549,0.9985839530718957,174.09822944100188,31.174000000001847,0.0
0.42500000000000004,0.08,0.9993800871083,0.9987655108547915,175.27224453397665,30.97600000000182,0.0
0.45000000000000007,0.08,0.9994601281427851,0.9989236801257497,176.35001784637421,30.778000000001793,0.0
0.4750000000000001,0.08,0.9995297530558873,0.999061522808399,177.30398494765143,30.62400000000177,0.0
0.5000000000000001,0.08,0.9995903287600649,0.999181652687507,178.1887622912784,30.47000000000175,0.0
0.5250000000000001,0.08,0.9996430513587128,0.9992863691482232,178.9909516418834,30.33800000000173,0.0
0.55,0.08,0.9996889470695338,0.9993776542712731,179.73826109287265,30.206000000001712,0.0
0.1,0.085,0.04571590557972062,0.06716734928098425,-59.949207269483175,71.49999999999883,0.0
0.125,0.085,0.9965451765997446,0.9932927852688834,78.49192154819237,48.158000000001955,0.0
0.15000000000000002,0.085,0.9969512567590412,0.994070842819052,126.60890229837676,39.49000000000256,0.0
0.17500000000000002,0.085,0.9973334266260128,0.9947993914371095,142.5167837452151,36.674000000002614,0.0
0.2,0.085,0.9976675717778604,0.9954387412806234,151.34531709736197,35.112000000002396,0.0
0.22500000000000003,0.085,0.9979589333261787,0.9959984133700114,157.13878559968725,34.100000000002254,0.0
0.25,0.085,0.9982130296682709,0.9964883473485362,161.31422156856152,33.374000000002155,0.0
0.275,0.085,0.9984347675628196,0.9969174157151792,164.5274404969741,32.802000000002074,0.0
0.30000000000000004,0.085,0.9986284264991353,0.9972934007869885,167.07854680624305,32.36200000000201,0.0
0.32500000000000007,0.085,0.9987976776459895,0.9976230208786571,169.1733524215624,32.010000000001966,0.0
0.3500000000000001,0.085,0.9989456860340942,0.9979121049493115,170.95712390808146,31.70200000000192,0.0
0.3750000000000001,0.085,0.9990751982249234,0.9981657404528114,172.4973618854969,31.438000000001885,0.0
0.4,0.085,0.9991885878296143,0.9983883504789764,173.84034388584521,31.218000000001854,0.0
0.42500000000000004,0.085,0.9992879001467548,0.9985837700307929,175.06049636897052,30.998000000001824,0.0
0.45000000000000007,0.085,0.9993749293441764,0.9987553797621624,176.13738409029148,30.822000000001797,0.0
0.4750000000000001,0.085,0.9994512162447713,0.9989060973656653,177.13077527831763,30.646000000001774,0.0
0.5000000000000001,0.085,0.9995181130088617,0.9990384975238621,178.0311722266718,30.492000000001752,0.0
0.5250000000000001,0.085,0.9995767932127309,0.9991548242352477,178.84724591361203,30.360000000001733,0.0
0.55,0.085,0.9996282772006495,0.9992570367334195,179.60696928431742,30.228000000001714,0.0
0.1,0.09000000000000001,0.038815544034948385,0.059308324142007124,-61.052496944554505,71.49999999999883,0.0
0.125,0.09000000000000001,0.9967338176701093,0.993589372183118,15.376577090147755,59.752000000001146,0.0
0.15000000000000002,0.09000000000000001,0.9968092274220415,0.9938014004395711,120.73736256730864,40.546000000002486,0.0
0.17500000000000002,0.09000000000000001,0.9971888696532069,0.9945239748928874,139.92471853610925,37.13600000000268,0.0
0.2,0.09000000000000001,0.9975235504520795,0.9951631481978157,149.814843775968,35.376000000002435,0.0
0.22500000000000003,0.09000000000000001,0.9978174579121655,0.995726591372376,156.09802605554796,34.27600000000228,0.0
0.25,0.09000000000000001,0.9980755810363844,0.996223263567834,160.54155171007673,33.506000000002174,0.0
0.275,0.09000000000000001,0.9983024186853708,0.9966612670288147,163.91652211995975,32.91200000000209,0.0
0.30000000000000004,0.09000000000000001,0.9985019141076052,0.9970477461578328,166.58351364252027,32.45000000000202,0.0
0.32500000000000007,0.09000000000000001,0.9986774832385225,0.9973889242996842,168.7672057562493,32.076000000001976,0.0
0.3500000000000001,0.09000000000000001,0.9988320946413659,0.9976902429202713,170.60109591411623,31.76800000000193,0.0
0.3750000000000001,0.09000000000000001,0.9989683229945068,0.997956450422047,172.20174088433558,31.48200000000189,0.0
0.4,0.09000000000000001,0.9990884266107616,0.9981917343752853,173.57576381591966,31.26200000000186,0.0
0.42500000000000004,0.09000000000000001,0.999194353946827,0.9983997294629356,174.8214671038842,31.042000000001828,0.0
0.45000000000000007,0.09000000000000001,0.9992878220542482,0.9985836535135355,175.94134978569858,30.844000000001802,0.0
0.4750000000000001,0.09000000000000001,0.9993703303291359,0.9987463341865082,176.93154364755603,30.69000000000178,0.0
0.5000000000000001,0.09000000000000001,0.9994431813637961,0.9988902373815889,177.86962667923115,30.514000000001754,0.0
0.5250000000000001,0.09000000000000001,0.9995075320393083,0.9990175648397778,178.69996741301352,30.382000000001735,0.0
0.55,0.09000000000000001,0.9995643857109702,0.9991302332081502,179.4724242213564,30.25000000000172,0.0
0.1,0.09500000000000001,0.03415558058825924,0.05366532417752623,-61.85357068669945,71.49999999999883,0.0
0.125,0.09500000000000001,0.07222407467344011,0.09569205192796355,-55.453685360840296,71.49999999999883,0.0
0.15000000000000002,0.09500000000000001,0.996677051471008,0.9935508622279985,112.66141189270074,42.02000000000238,0.0
0.17500000000000002,0.09500000000000001,0.9970528293783021,0.9942651720391296,136.86635828323548,37.686000000002686,0.0
0.2,0.09500000000000001,0.9973870334023819,0.9949023530530313,148.09371431764868,35.68400000000248,0.0
0.22500000000000003,0.09500000000000001,0.9976824105935385,0.995467586523372,154.96162432000648,34.474000000002306,0.0
0.25,0.09500000000000001,0.9979434670718916,0.9959689496389373,159.72577291663617,33.638000000002194,0.0
0.275,0.09500000000000001,0.9981743374141225,0.9964138646810874,163.27798931881577,33.0220000000021,0.0
0.30000000000000004,0.09500000000000001,0.9983786537634299,0.9968088872407931,166.06953526270337,32.538000000002036,0.0
0.32500000000000007,0.09500000000000001,0.9985595927779336,0.9971597828780767,168.34723129973645,32.14200000000198,0.0
0.3500000000000001,0.09500000000000001,0.9987199302348855,0.9974716181048164,170.25617886605826,31.812000000001937,0.0
0.3750000000000001,0.09500000000000001,0.9988620946534815,0.9977488525469765,171.87615611407873,31.5480000000019,0.0
0.4,0.09500000000000001,0.9989882063094073,0.9979954007784023,173.30432327292425,31.306000000001866,0.0
0.42500000000000004,0.09500000000000001,0.9991001306511043,0.9982147259378932,174.57661259896048,31.086000000001835,0.0
0.45000000000000007,0.09500000000000001,0.9991995058586101,0.9984098850083192,175.71878811243823,30.888000000001806,0.0
0.4750000000000001,0.09500000000000001,0.9992877725384169,0.998583580074793,176.74960016824957,30.712000000001783,0.0
0.5000000000000001,0.09500000000000001,0.9993661992408474,0.9987382021169489,177.6825795190575,30.558000000001762,0.0
0.5250000000000001,0.09500000000000001,0.9994359025872217,0.9988758659923257,178.54917039909358,30.40400000000174,0.0
0.55,0.09500000000000001,0.9994978716743014,0.9989984523187866,179.3346911313129,30.27200000000172,0.0
0.1,0.1,0.030882532894580466,0.04938663953135544,-62.468772844872376,71.49999999999883,0.0
0.125,0.1,0.05656304354329428,0.07908814655418898,-57.77220374144681,71.49999999999883,0.0
0.15000000000000002,0.1,0.9965547854569752,0.993319046886174,100.30156328632802,44.26400000000223,0.0
0.17500000000000002,0.1,0.9969246903698851,0.9940217359063108,133.17727264641766,38.34600000000264,0.0
0.2,0.1,0.9972576016188622,0.9946554732637016,146.1469717093527,36.036000000002524,0.0
0.22500000000000003,0.1,0.9975535654403556,0.9952208882225285,153.71671521786226,34.69400000000234,0.0
0.25,0.1,0.9978166422812771,0.9957252472110096,158.83952427619317,33.79200000000221,0.0
0.275,0.1,0.9980506254768612,0.9961753411858745,162.60879123375187,33.132000000002115,0.0
0.30000000000000004,0.1,0.9982588753898908,0.9965772146407335,165.53479445681373,32.62600000000205,0.0
0.32500000000000007,0.1,0.9984443449240555,0.9969362080585872,167.8907939658387,32.23000000000199,0.0
0.3500000000000001,0.1,0.9986096222254525,0.9972570294734172,169.8784616829148,31.878000000001947,0.0
0.3750000000000001,0.1,0.998756992049314,0.9975438558648588,171.56346958335922,31.592000000001907,0.0
0.4,0.1,0.9988884598060626,0.9978003750097494,173.02579620628734,31.350000000001874,0.0
0.42500000000000004,0.1,0.9990057937514016,0.9980298559158314,174.3258317990473,31.130000000001843,0.0
0.45000000000000007,0.1,0.999110557122395,0.9982352030516682,175.49109778437006,30.932000000001814,0.0
0.4750000000000001,0.1,0.9992041304800173,0.9984189943746927,176.5631980025119,30.734000000001785,0.0
0.5000000000000001,0.1,0.9992877400650957,0.9985835310445784,177.51328503941662,30.580000000001764,0.0
0.5250000000000001,0.1,0.9993624674472352,0.9987308514202093,178.39488639176687,30.426000000001743,0.0
0.55,0.1,0.9994292758639675,0.9988627793504472,179.19382022607175,30.294000000001724,0.0
