b0,duration,final_x,final_y,combined_share,cum_profit,success,directional_state
0.33749999999999997,6.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.3796215260381937,0,平台B锁定
0.375,6.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.5524876544976918,0,平台B锁定
0.4125,6.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.8583857322078723,0,平台B锁定
0.44999999999999996,6.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.155044617616518,0,平台B锁定
0.4875,6.0,0.9929700118976375,0.9866449916497331,0.9898075017736853,168.20084060605484,1,平台A锁定
0.525,6.0,0.9929700118976375,0.9866449916497331,0.9898075017736853,168.72103790040975,1,平台A锁定
0.5625,6.0,0.9929700118976375,0.9866449916497331,0.9898075017736853,168.9171385656176,1,平台A锁定
0.6,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.9886494127781,1,平台A锁定
0.6375,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.9942590327444,1,平台A锁定
0.6749999999999999,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.95926453495932,1,平台A锁定
0.7125,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.89686157170777,1,平台A锁定
0.75,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.81479304654616,1,平台A锁定
0.7875,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.71798399385543,1,平台A锁定
0.825,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.60975747394906,1,平台A锁定
0.8624999999999999,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.49245914935213,1,平台A锁定
0.8999999999999999,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.36780488044533,1,平台A锁定
0.9375,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.23708663109616,1,平台A锁定
0.975,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.10130070896247,1,平台A锁定
1.0125,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.96123099328344,1,平台A锁定
1.05,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.81750484534362,1,平台A锁定
1.0875,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.670631786018,1,平台A锁定
1.125,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.52103093685304,1,平台A锁定
1.1624999999999999,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.3690509224097,1,平台A锁定
1.2,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.21498458706736,1,平台A锁定
1.2375,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.05908006574091,1,平台A锁定
1.275,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.90154924043512,1,平台A锁定
1.3125,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.7425742895264,1,平台A锁定
1.3499999999999999,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.58231282349303,1,平台A锁定
1.3875,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.42090195802308,1,平台A锁定
1.425,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.25846157792148,1,平台A锁定
1.4625,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.09509697748638,1,平台A锁定
1.5,6.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.93090101518982,1,平台A锁定
0.0,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.915072805994592,0,平台B锁定
0.075,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.943085240944126,0,平台B锁定
0.11249999999999999,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9759233699402645,0,平台B锁定
0.15,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.014708183770891,0,平台B锁定
0.1875,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.061012669081421,0,平台B锁定
0.22499999999999998,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1171432910048,0,平台B锁定
0.2625,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1866799268082744,0,平台B锁定
0.3,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.2756223173153574,0,平台B锁定
0.33749999999999997,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.395197150562443,0,平台B锁定
0.375,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.5704079844928933,0,平台B锁定
0.4125,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.878759545075856,0,平台B锁定
0.44999999999999996,7.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.183730911236738,0,平台B锁定
0.4875,7.0,0.9929700118976375,0.9866449916497331,0.9898075017736853,167.80785615234853,1,平台A锁定
0.525,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.2943006932153,1,平台A锁定
0.5625,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.45827356394793,1,平台A锁定
0.6,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.4980247814401,1,平台A锁定
0.6375,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.47199986834457,1,平台A锁定
0.6749999999999999,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.40541678403287,1,平台A锁定
0.7125,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.31143862456216,1,平台A锁定
0.75,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.19779314874535,1,平台A锁定
0.7875,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.06939791929202,1,平台A锁定
0.825,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.9295722942332,1,平台A锁定
0.8624999999999999,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.78066022735084,1,平台A锁定
0.8999999999999999,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.62437697776917,1,平台A锁定
0.9375,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.46201454158813,1,平台A锁定
0.975,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.29456962470292,1,平台A锁定
1.0125,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.12282671334106,1,平台A锁定
1.05,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.94741388918632,1,平台A锁定
1.0875,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.76884144784304,1,平台A锁定
1.125,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.58752930281915,1,平台A锁定
1.1624999999999999,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.403826864476,1,平台A锁定
1.2,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.2180277421861,1,平台A锁定
1.2375,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.03038080608465,1,平台A锁定
1.275,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.84109863840425,1,平台A锁定
1.3125,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.65036408002436,1,平台A锁定
1.3499999999999999,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.4583353651303,1,平台A锁定
1.3875,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.2651501943589,1,平台A锁定
1.425,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.070928999475,1,平台A锁定
1.4625,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.87577758499074,1,平台A锁定
1.5,7.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.67978928438734,1,平台A锁定
0.0,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9164142336705527,0,平台B锁定
0.075,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.945852906958724,0,平台B锁定
0.11249999999999999,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.980208760510454,0,平台B锁定
0.15,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0206102119866864,0,平台B锁定
0.1875,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.068638524680476,0,平台B锁定
0.22499999999999998,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.126609375680892,0,平台B锁定
0.2625,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1981128089327995,0,平台B锁定
0.3,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.2891594750407522,0,平台B锁定
0.33749999999999997,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.4109866951986354,0,平台B锁定
0.375,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.5886040229778042,0,平台B锁定
0.4125,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.8994928310678594,0,平台B锁定
0.44999999999999996,8.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.20730800209926,0,平台B锁定
0.4875,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.41111237158765,1,平台A锁定
0.525,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.8653813876562,1,平台A锁定
0.5625,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.99774637695086,1,平台A锁定
0.6,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,168.00599728376108,1,平台A锁定
0.6375,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.94849197392557,1,平台A锁定
0.6749999999999999,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.85042116322364,1,平台A锁定
0.7125,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.72493779888654,1,平台A锁定
0.75,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.5797657942624,1,平台A锁定
0.7875,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.41982157197452,1,平台A锁定
0.825,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.24842461856446,1,平台A锁定
0.8624999999999999,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.0679196364644,1,平台A锁定
0.8999999999999999,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.88002293448582,1,平台A锁定
0.9375,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.68602769250498,1,平台A锁定
0.975,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.48693184325157,1,平台A锁定
1.0125,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.28352109204081,1,平台A锁定
1.05,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.07642470343444,1,平台A锁定
1.0875,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.8661541041143,1,平台A锁定
1.125,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.65313027889462,1,平台A锁定
1.1624999999999999,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.43770364629813,1,平台A锁定
1.2,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.22016876013797,1,平台A锁定
1.2375,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.00077537239653,1,平台A锁定
1.275,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.77973688670485,1,平台A锁定
1.3125,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.5572369076236,1,平台A锁定
1.3499999999999999,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.33343437834134,1,平台A锁定
1.3875,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.10846765699125,1,平台A锁定
1.425,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.88245778451326,1,平台A锁定
1.4625,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.6555111294015,1,平台A锁定
1.5,8.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.4277215469511,1,平台A锁定
0.0,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.917760932704765,0,平台B锁定
0.075,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9486317129482145,0,平台B锁定
0.11249999999999999,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9845119144041217,0,平台B锁定
0.15,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0265375975189452,0,平台B锁定
0.1875,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0762986092839038,0,平台B锁定
0.22499999999999998,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1361202967630137,0,平台B锁定
0.2625,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.2096035990206015,0,平台B锁定
0.3,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.302771342433786,0,平台B锁定
0.33749999999999997,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.4268739815143294,0,平台B锁定
0.375,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.606933071098223,0,平台B锁定
0.4125,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.9204267323585005,0,平台B锁定
0.44999999999999996,9.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.230589058508729,0,平台B锁定
0.4875,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.0129802496387,1,平台A锁定
0.525,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.43565446456034,1,平台A锁定
0.5625,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.53660450797327,1,平台A锁定
0.6,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.5134517479574,1,平台A锁定
0.6375,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.42452369763572,1,平台A锁定
0.6749999999999999,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.2950030311588,1,平台A锁定
0.7125,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.13804085245312,1,平台A锁定
0.75,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.9613614233502,1,平台A锁定
0.7875,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.76988237897905,1,平台A锁定
0.825,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.56692475903475,1,平台A锁定
0.8624999999999999,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.35483492918945,1,平台A锁定
0.8999999999999999,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.1353308628198,1,平台A锁定
0.9375,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.9097073527403,1,平台A锁定
0.975,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.67896386751286,1,平台A锁定
1.0125,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.44388755994072,1,平台A锁定
1.05,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.20510905013532,1,平台A锁定
1.0875,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.96314102897892,1,平台A锁定
1.125,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.71840565700717,1,平台A锁定
1.1624999999999999,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.4712544440644,1,平台A锁定
1.2,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.22198295555182,1,平台A锁定
1.2375,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.9708418801924,1,平台A锁定
1.275,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.7180454884018,1,平台A锁定
1.3125,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.46377818633636,1,平台A锁定
1.3499999999999999,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.2081996581656,1,平台A锁定
1.3875,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.95144894672725,1,平台A锁定
1.425,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.69364772547902,1,平台A锁定
1.4625,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.4349029470767,1,平台A锁定
1.5,9.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.17530900620042,1,平台A锁定
0.0,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9191097367840446,0,平台B锁定
0.075,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.951415004116254,0,平台B锁定
0.11249999999999999,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.988822284621505,0,平台B锁定
0.15,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.032475386779342,0,平台B锁定
0.1875,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0839728927164805,0,平台B锁定
0.22499999999999998,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.145650048321067,0,平台B锁定
0.2625,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.221119057376411,0,平台B锁定
0.3,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.316415577332145,0,平台B锁定
0.33749999999999997,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.4428045288895897,0,平台B锁定
0.375,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.625322840310058,0,平台B锁定
0.4125,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.941458210895622,0,平台B锁定
0.44999999999999996,10.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.2541608565185065,0,平台B锁定
0.4875,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.61433210786976,1,平台A锁定
0.525,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.00562763397897,1,平台A锁定
0.5625,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.07523479649078,1,平台A锁定
0.6,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,167.02071456666684,1,平台A锁定
0.6375,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.90038543123117,1,平台A锁定
0.6749999999999999,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.73942917796828,1,平台A锁定
0.7125,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.55099816493131,1,平台A锁定
0.75,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.3428185674867,1,平台A锁定
0.7875,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.11981011164872,1,平台A锁定
0.825,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.88529592243594,1,平台A锁定
0.8624999999999999,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.64162437056072,1,平台A锁定
0.8999999999999999,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.39051532385852,1,平台A锁定
0.9375,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.13326534861238,1,平台A锁定
0.975,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.870875564851,1,平台A锁定
1.0125,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.6041346583762,1,平台A锁定
1.05,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.3336746695261,1,平台A锁定
1.0875,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.0600096032683,1,平台A锁定
1.125,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.78356283500472,1,平台A锁定
1.1624999999999999,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.50468699709162,1,平台A锁定
1.2,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.22367869171316,1,平台A锁定
1.2375,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.94078956493897,1,平台A锁定
1.275,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.6562347710118,1,平台A锁定
1.3125,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.37019953192677,1,平台A锁定
1.3499999999999999,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.08284428484998,1,平台A锁定
1.3875,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.79430876755214,1,平台A锁定
1.425,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.5047152947842,1,平台A锁定
1.4625,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.21417141095313,1,平台A锁定
1.5,10.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.9227720567329,1,平台A锁定
0.0,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.920459379891013,0,平台B锁定
0.075,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9542000971075186,0,平台B锁定
0.11249999999999999,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9931355787630234,0,平台B锁定
0.15,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.038417431020866,0,平台B锁定
0.1875,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.091653043116235,0,平台B锁定
0.22499999999999998,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1551876692875567,0,平台B锁定
0.2625,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.232644956116729,0,平台B锁定
0.3,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.330073710105966,0,平台B锁定
0.33749999999999997,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.458753970867855,0,平台B锁定
0.375,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.6437397174893484,0,平台B锁定
0.4125,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.962534851962428,0,平台B锁定
0.44999999999999996,11.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.277952643567519,0,平台B锁定
0.4875,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.21549173723878,1,平台A锁定
0.525,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.5754893006779,1,平台A锁定
0.5625,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.61378056107432,1,平台A锁定
0.6,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.5279064412341,1,平台A锁定
0.6375,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.37618436456617,1,平台A锁定
0.6749999999999999,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.18379790572402,1,平台A锁定
0.7125,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.96390183457953,1,平台A锁定
0.75,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.72422482519866,1,平台A锁定
0.7875,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.46968902301475,1,平台A锁定
0.825,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.20361983748222,1,平台A锁定
0.8624999999999999,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.92836777228305,1,平台A锁定
0.8999999999999999,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.64565467578907,1,平台A锁定
0.9375,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.35677894788043,1,平台A锁定
0.975,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.06274340338152,1,平台A锁定
1.0125,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.76433829314723,1,平台A锁定
1.05,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.46219710199614,1,平台A锁定
1.0875,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.1568351676963,1,平台A锁定
1.125,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.84867709520722,1,平台A锁定
1.1624999999999999,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.53807665110764,1,平台A锁定
1.2,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.22533148382783,1,平台A锁定
1.2375,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.9106942045254,1,平台A锁定
1.275,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.5943808576764,1,平台A锁定
1.3125,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.276577486469,1,平台A锁定
1.3499999999999999,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.95744528558546,1,平台A锁定
1.3875,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.6371246915755,1,平台A锁定
1.425,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.315738663786,1,平台A锁定
1.4625,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.99339534123004,1,平台A锁定
1.5,11.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.67019021306294,1,平台A锁定
0.0,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9218093571119743,0,平台B锁定
0.075,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9569859131778227,0,平台B锁定
0.11249999999999999,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.997450056158404,0,平台B锁定
0.15,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.044361212919089,0,平台B锁定
0.1875,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0993356133834182,0,平台B锁定
0.22499999999999998,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1647285715164677,0,平台B锁定
0.2625,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.244175260585308,0,平台B锁定
0.3,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.3437377863982656,0,平台B锁定
0.33749999999999997,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.4747116167126424,0,平台B锁定
0.375,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.6621685794020893,0,平台B锁定
0.4125,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.9836319686495067,0,平台B锁定
0.44999999999999996,12.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.301862629859677,0,平台B锁定
0.4875,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.81657969933943,1,平台A锁定
0.525,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.1453094944039,1,平台A锁定
0.5625,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.1522949603423,1,平台A锁定
0.6,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,166.03507204757287,1,平台A锁定
0.6375,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.85196009308643,1,平台A锁定
0.6749999999999999,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.62814545807404,1,平台A锁定
0.7125,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.37678575726991,1,平台A锁定
0.75,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.10561238238282,1,平台A锁定
0.7875,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.81955002122285,1,平台A锁定
0.825,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.5219264422234,1,平台A锁定
