t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
35.348837209302324,0.9946546430049528,0.989706874372156,0.0,0.0,1.4885798327007334,1.3001187359010662,0.9945681530649934,0.9895475930057355,0.06595601270508278,0.06595601270508278,0.0,0.0,0.0,0.0,2.18230289225154,0.11123217067932131,0.0,0.11123217067932131,2.071070721572219,75.58072124557594,12.95796618846545,0.0,12.95796618846545,62.62275505711046
35.37884471117779,0.994652048306754,0.9897020959311633,0.0,0.0,1.4884484234208115,1.2999925136117323,0.9945656677871756,0.989543022639271,0.06583736903264253,0.06583736903264253,0.0,0.0,0.0,0.0,2.1822945634241497,0.11103166308073625,0.0,0.11103166308073625,2.0712629003434135,75.6461903323435,12.96130315358583,0.0,12.96130315358583,62.68488717875763
35.408852213053265,0.9946494568911667,0.9896973237324066,0.0,0.0,1.4883172441833912,1.2998665144285688,0.9945631857321111,0.9895384583791808,0.06571893878003211,0.06571893878003211,0.0,0.0,0.0,0.0,2.1822862453700544,0.11083151745823672,0.0,0.11083151745823672,2.0714547279118176,75.71165916924622,12.964634103478252,0.0,12.964634103478252,62.74702506576793
35.43885971492873,0.994646868756395,0.9896925577718099,0.0,0.0,1.4881862945938866,1.2997407379620405,0.9945607068977521,0.9895339002209812,0.06560072156334555,0.06560072156334555,0.0,0.0,0.0,0.0,2.1822779380825668,0.11063173315704683,0.0,0.11063173315704683,2.07164620492552,75.77712775660731,12.967959049002,0.0,12.967959049002,62.80916870760528
35.4688672168042,0.9946442839006356,0.9896877980452851,0.0,0.0,1.4880555742583692,1.299615183823281,0.9945582312820451,0.9895293481601782,0.0654827169993673,0.0654827169993673,0.0,0.0,0.0,0.0,2.182269641554978,0.11043230952357666,0.0,0.11043230952357666,2.071837332031401,75.8425960947498,12.97127800099671,0.0,12.97127800099671,62.87131809375305
35.498874718679666,0.9946417023220779,0.9896830445487319,0.0,0.0,1.4879250827835666,1.2994898516240931,0.9945557588829305,0.9895248021922682,0.06536492470557127,0.06536492470557127,0.0,0.0,0.0,0.0,2.182261355780556,0.11023324590542065,0.0,0.11023324590542065,2.0720281098751356,75.90806418399644,12.974590970282417,0.0,12.974590970282417,62.93347321371399
35.52888222055514,0.9946391240189035,0.989678297278038,0.0,0.0,1.4877948197768622,1.2993647409769453,0.9945532896983418,0.9895202623127373,0.06524734430011943,0.06524734430011943,0.0,0.0,0.0,0.0,2.1822530807525493,0.11003454165135496,0.0,0.11003454165135496,2.0722185391011942,75.97353202466986,12.97789796765958,0.0,12.97789796765958,62.99563405701024
35.55888972243061,0.9946365489892867,0.989673556229079,0.0,0.0,1.4876647848462936,1.2992398514949735,0.9945508237262063,0.9895157285170615,0.06512997540186062,0.06512997540186062,0.0,0.0,0.0,0.0,2.1822448164641814,0.10983619611133569,0.0,0.10983619611133569,2.072408620352846,76.03899961709244,12.98119900390912,0.0,12.98119900390912,63.057800613183275
35.58889722430607,0.9946339772313942,0.9896688213977185,0.0,0.0,1.4875349776005509,1.299115182791977,0.9945483609644453,0.9895112008007076,0.06501281763032928,0.06501281763032928,0.0,0.0,0.0,0.0,2.182236562908656,0.10963820863649648,0.0,0.10963820863649648,2.0725983542721598,76.10446696158637,12.984494089792461,0.0,12.984494089792461,63.11997287179386
35.61890472618155,0.9946314087433857,0.9896640927798082,0.0,0.0,1.4874053976489767,1.2989907344824199,0.9945459014109742,0.9895066791591323,0.06489587060574424,0.06489587060574424,0.0,0.0,0.0,0.0,2.1822283200791555,0.10944057857914663,0.0,0.10944057857914663,2.072787741500009,76.16993405847363,12.987783236051555,0.0,12.987783236051555,63.18215082242203
35.648912228057014,0.9946288435234134,0.9896593703711879,0.0,0.0,1.4872760446015652,1.2988665061814284,0.9945434450637011,0.9895021635877823,0.06477913394900757,0.06477913394900757,0.0,0.0,0.0,0.0,2.182220087968839,0.10924330529276886,0.0,0.10924330529276886,2.07297678267607,76.235400908076,12.99106645340893,0.0,12.99106645340893,63.24433445466703
35.67891972993248,0.9946262815696221,0.9896546541676857,0.0,0.0,1.4871469180689598,1.29874249750479,0.9945409919205291,0.9894976540820951,0.06466260728170316,0.06466260728170316,0.0,0.0,0.0,0.0,2.182211866570845,0.10904638813201709,0.0,0.10904638813201709,2.073165478438828,76.30086751071507,12.994343752567714,0.0,12.994343752567714,63.306523758147314
35.70892723180795,0.9946237228801493,0.989649944165118,0.0,0.0,1.4870180176624537,1.2986187080689535,0.9945385419793548,0.9894931506374983,0.0645462902260957,0.0645462902260957,0.0,0.0,0.0,0.0,2.1822036558782907,0.10884982645271453,0.0,0.10884982645271453,2.0733538294255762,76.3663338667122,12.997615144211673,0.0,12.997615144211673,63.36871872250048
35.73893473368342,0.9946211674531255,0.9896452403592894,0.0,0.0,1.4868893429939865,1.2984951374910247,0.9945360952380683,0.9894886532494102,0.0644301824051293,0.0644301824051293,0.0,0.0,0.0,0.0,2.1821954558842727,0.10865361961185135,0.0,0.10865361961185135,2.073541836272421,76.43179997638855,13.000880639005254,0.0,13.000880639005254,63.43091933738325
35.76894223555889,0.9946186152866737,0.989640542745993,0.0,0.0,1.4867608936761463,1.2983717853887704,0.9945336516945543,0.9894841619132392,0.06431428344242637,0.06431428344242637,0.0,0.0,0.0,0.0,2.1821872665818653,0.10845776696758283,0.0,0.10845776696758283,2.0737294996142825,76.49726584006507,13.00414024759361,0.0,13.00414024759361,63.49312559247142
35.798949737434356,0.9946160663789101,0.9896358513210104,0.0,0.0,1.4866326693221663,1.2982486513806117,0.9945312113466912,0.9894796766243846,0.06419859296228635,0.06419859296228635,0.0,0.0,0.0,0.0,2.1821790879641227,0.10826226787922698,0.0,0.10826226787922698,2.0739168200848956,76.56273145806253,13.007393980602636,0.0,13.007393980602636,63.55533747745985
35.82895723930983,0.9946135207279435,0.9896311660801116,0.0,0.0,1.486504669545924,1.2981257350856272,0.9945287741923511,0.9894751973782364,0.06408311058968444,0.06408311058968444,0.0,0.0,0.0,0.0,2.1821709200240775,0.10806712170726251,0.0,0.10806712170726251,2.074103798316815,76.62819683070146,13.010641848639013,0.0,13.010641848639013,63.6175549820624
