t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
65.47636909227306,0.993021494140369,0.9874644420691036,0.0,0.0,1.4164254080360328,1.2464960218650256,0.9930185237601995,0.9874168798594471,0.0,0.016720812549735887,0.0,0.0,0.0,0.0,2.177978824623293,0.014860087051830312,0.0,0.014860087051830312,2.163118737571463,140.83172086645808,11.893004143080576,0.0,11.893004143080576,128.93871672337744
65.50637659414853,0.993021405028964,0.9874630152028139,0.0,0.0,1.4164219390012351,1.2464650523052416,0.9930184395850465,0.9874155330228402,0.0,0.01669073464590691,0.0,0.0,0.0,0.0,2.1779770232723408,0.014833334843457576,0.0,0.014833334843457576,2.163143688428883,140.89706023119678,11.893449945692131,0.0,11.893449945692131,129.00361028550458
65.53638409602401,0.9930213160656465,0.9874615907374147,0.0,0.0,1.4164184758026184,1.2464341383471222,0.9930183555505016,0.987414188462358,0.0,0.016660710847121937,0.0,0.0,0.0,0.0,2.177975224950544,0.014806630832323616,0.0,0.014806630832323616,2.16316859411822,140.96239954189494,11.893894945737435,0.0,11.893894945737435,129.06850459615745
65.56639159789947,0.9930212272501922,0.987460168669163,0.0,0.0,1.416415018431087,1.246403279891021,0.993018271656349,0.987412846174417,0.0,0.016630741056055182,0.0,0.0,0.0,0.0,2.1779734296531874,0.014779974931474881,0.0,0.014779974931474881,2.1631934547217124,141.02773879864347,11.894339144662403,0.0,11.894339144662403,129.133399653981
65.59639909977494,0.9930211385823768,0.9874587489943206,0.0,0.0,1.4164115668775579,1.2463724768374698,0.9930181879023735,0.9874115061554374,0.0,0.01660082517555591,0.0,0.0,0.0,0.0,2.1779716373755615,0.014753367054115075,0.0,0.014753367054115075,2.1632182703214466,141.09307800153306,11.894782543910347,0.0,11.894782543910347,129.19829545762266
65.62640660165042,0.9930210500619767,0.9874573317091542,0.0,0.0,1.4164081211329584,1.2463417290871788,0.9930181042883601,0.987410168401845,0.0,0.016570963108648168,0.0,0.0,0.0,0.0,2.1779698481129617,0.014726807113604896,0.0,0.014726807113604896,2.163243040999357,141.15841715065432,11.895225144921971,0.0,11.895225144921971,129.2631920057323
65.65641410352588,0.9930209616887682,0.9874559168099349,0.0,0.0,1.4164046811882278,1.2463110365410341,0.9930180208140936,0.9874088329100696,0.0,0.016541154758530456,0.0,0.0,0.0,0.0,2.17796806186069,0.014700295023461738,0.0,0.014700295023461738,2.163267766837228,141.2237562460977,11.895666949135379,0.0,11.895666949135379,129.32808929696228
65.68642160540135,0.993020873462528,0.987454504292939,0.0,0.0,1.4164012470343177,1.2462803991001008,0.9930179374793598,0.9874074996765464,0.0,0.016511400028575353,0.0,0.0,0.0,0.0,2.1779662786140546,0.014673830697359365,0.0,0.014673830697359365,2.163292447916695,141.28909528795353,11.896107957986082,0.0,11.896107957986082,129.39298732996738
65.71642910727682,0.993020785383033,0.9874530941544473,0.0,0.0,1.4163978186621897,1.2462498166656188,0.9930178542839441,0.9874061686977145,0.0,0.016481698822329305,0.0,0.0,0.0,0.0,2.1779644983683695,0.014647414049127703,0.0,0.014647414049127703,2.163317084319242,141.35443427631196,11.896548172907004,0.0,11.896548172907004,129.4578861034049
65.74643660915228,0.9930206974500603,0.9874516863907453,0.0,0.0,1.416394396062819,1.2462192891390054,0.9930177712276326,0.987404839970018,0.0,0.01645205104351225,0.0,0.0,0.0,0.0,2.1779627211189547,0.014621044992752515,0.0,0.014621044992752515,2.163341676126202,141.41977321126302,11.896987595328477,0.0,11.896987595328477,129.52278561593445
65.77644411102776,0.9930206096633875,0.9874502809981235,0.0,0.0,1.41639097922719,1.246188816421854,0.9930176883102113,0.9874035134899061,0.0,0.01642245659601729,0.0,0.0,0.0,0.0,2.1779609468611354,0.014594723442375085,0.0,0.014594723442375085,2.1633662234187603,141.4851120928966,11.89742622667826,0.0,11.89742622667826,129.58768586621824
65.80645161290322,0.9930205220227921,0.987448877972877,0.0,0.0,1.4163875681463007,1.2461583984159332,0.9930176055314668,0.987402189253832,0.0,0.016392915383910463,0.0,0.0,0.0,0.0,2.177959175590244,0.01456844931229203,0.0,0.01456844931229203,2.163390726277952,141.55045092130243,11.89786406838153,0.0,11.89786406838153,129.6525868529208
65.83645911477869,0.9930204345280523,0.9874474773113056,0.0,0.0,1.4163841628111593,1.2461280350231878,0.9930175228911856,0.987400867258254,0.0,0.016363427311430298,0.0,0.0,0.0,0.0,2.177957407301619,0.01454222251695489,0.0,0.01454222251695489,2.163415184784664,141.61578969657015,11.898301121860898,0.0,11.898301121860898,129.71748857470914
65.86646661665417,0.9930203471789464,0.987446079009714,0.0,0.0,1.416380763212787,1.2460977261457375,0.9930174403891552,0.9873995474996353,0.0,0.016333992282987653,0.0,0.0,0.0,0.0,2.177955641990603,0.014516042970969978,0.0,0.014516042970969978,2.1634395990196333,141.6811284187892,11.898737388536407,0.0,11.898737388536407,129.78239103025268
65.89647411852962,0.9930202599752527,0.9874446830644117,0.0,0.0,1.4163773693422144,1.2460674716858766,0.9930173580251623,0.9873982299744428,0.0,0.016304610203165315,0.0,0.0,0.0,0.0,2.177953879652547,0.014489910589098013,0.0,0.014489910589098013,2.1634639690634487,141.74646708804892,11.899172869825536,0.0,11.899172869825536,129.84729421822328
65.9264816204051,0.9930201729167499,0.9874432894717127,0.0,0.0,1.4163739811904852,1.246037271546074,0.9930172757989949,0.9873969146791493,0.0,0.016275280976717675,0.0,0.0,0.0,0.0,2.177952120282805,0.01446382528625384,0.0,0.01446382528625384,2.1634882949965513,141.81180570443848,11.899607567143208,0.0,11.899607567143208,129.91219813729518
65.95648912228057,0.9930200860032172,0.9874418982279358,0.0,0.0,1.4163705987486543,1.246007125628973,0.9930171937104402,0.9873956016102314,0.0,0.0162460045085705,0.0,0.0,0.0,0.0,2.1779503638767403,0.014437786977506212,0.0,0.014437786977506212,2.163512576899234,141.87714426804698,11.900041481901797,0.0,11.900041481901797,129.97710278614508
65.98649662415603,0.993019999234434,0.9874405093294046,0.0,0.0,1.4163672220077879,1.2459770338373908,0.9930171117592866,0.9873942907641707,0.0,0.01621678070382056,0.0,0.0,0.0,0.0,2.1779486104297194,0.014411795578077452,0.0,0.014411795578077452,2.163536814851642,141.94248277896327,11.900474615511122,0.0,11.900474615511122,130.04200816345207
66.0165041260315,0.9930199126101795,0.9874391227724476,0.0,0.0,1.4163638509589638,1.2459469960743181,0.9930170299453224,0.9873929821374534,0.0,0.01618760946773534,0.0,0.0,0.0,0.0,2.1779468599371166,0.014385851003343195,0.0,0.014385851003343195,2.1635610089337733,142.00782123727615,11.900906969378465,0.0,11.900906969378465,130.10691426789762
66.04651162790698,0.9930198261302338,0.9874377385533978,0.0,0.0,1.4163604855932717,1.2459170122429193,0.9930169482683359,0.9873916757265705,0.0,0.01615849070575273,0.0,0.0,0.0,0.0,2.177945112394311,0.014359953168832117,0.0,0.014359953168832117,2.163585159225479,142.07315964307426,11.901338544908565,0.0,11.901338544908565,130.17182109816562
66.07651912978244,0.9930197397943769,0.987436356668593,0.0,0.0,1.4163571259018115,1.245887082246531,0.9930168667281161,0.9873903715280175,0.0,0.01612942432348075,0.0,0.0,0.0,0.0,2.177943367796688,0.014334101990225653,0.0,0.014334101990225653,2.1636092658064627,142.1384979964461,11.90176934350363,0.0,11.90176934350363,130.2367286529424
66.10652663165791,0.9930196536023891,0.9874349771143757,0.0,0.0,1.416353771875696,1.245857205988663,0.993016785324452,0.9873890695382943,0.0,0.016100410226697153,0.0,0.0,0.0,0.0,2.17794162613964,0.014308297383357687,0.0,0.014308297383357687,2.163633328756282,142.20383629748,11.902199366563337,0.0,11.902199366563337,130.30163693091657
66.13653413353339,0.993019567554051,0.9874335998870932,0.0,0.0,1.4163504235060493,1.2458273833729978,0.993016704057133,0.9873877697539062,0.0,0.01607144832134924,0.0,0.0,0.0,0.0,2.177939887418563,0.014282539264214337,0.0,0.014282539264214337,2.1636573481543486,142.2691745462642,11.902628615484838,0.0,11.902628615484838,130.36654593077927
66.16654163540885,0.9930194816491434,0.9874322249830976,0.0,0.0,1.416347080784006,1.245797614303389,0.9930166229259486,0.9873864721713623,0.0,0.016042538513553483,0.0,0.0,0.0,0.0,2.1779381516288603,0.014256827548933636,0.0,0.014256827548933636,2.163681324079927,142.33451274288674,11.903057091662765,0.0,11.903057091662765,130.4314556512239
66.19654913728432,0.9930193958874476,0.9874308523987455,0.0,0.0,1.416343743700713,1.2457678986838632,0.9930165419306887,0.9873851767871769,0.0,0.016013680709595208,0.0,0.0,0.0,0.0,2.1779364187659422,0.01423116215380525,0.0,0.01423116215380525,2.163705256612137,142.3998508874356,11.903484796489233,0.0,11.903484796489233,130.4963660909463
66.22655663915978,0.9930193102687448,0.9874294821303985,0.0,0.0,1.4163404122473287,1.2457382364186171,0.9930164610711435,0.9873838835978688,0.0,0.015984874815928366,0.0,0.0,0.0,0.0,2.177934688825223,0.014205542995270257,0.0,0.014205542995270257,2.163729145829953,142.46518897999857,11.903911731353846,0.0,11.903911731353846,130.56127724864467
