t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
55.41554155415542,0.999584690270762,0.9991554493848722,0.7768406969904411,0.7731763183923159,2.2246061206495154,2.021923423626276,0.9995847113748395,0.9991561840491451,0.0,0.0,0.12489278182337778,0.1251072181766222,0.0,0.0,2.1985712295326088,0.0,0.275,0.275,1.9235712295326088,102.93112164870209,0.0,19.818150000000443,19.818150000000443,83.11297164870213
55.445544554455445,0.9995846909038844,0.9991554714248004,0.7768410614168204,0.77318343099517,2.224606538288284,2.0219305485153387,0.9995847119816291,0.99915620507346,0.0,0.0,0.12489278716590263,0.12510721283409737,0.0,0.0,2.198571256613645,0.0,0.275,0.275,1.923571256613645,102.99707878558807,0.0,19.826400000000444,19.826400000000444,83.17067878558811
55.47554755475547,0.9995846915362167,0.9991554934342602,0.7768414253961012,0.7731905339511329,2.224606955406434,2.0219376637406965,0.9995847125876615,0.9991562260687369,0.0,0.0,0.12489279250102105,0.12510720749897894,0.0,0.0,2.198571283657329,0.0,0.275,0.275,1.923571283657329,103.06303592328648,0.0,19.834650000000444,19.834650000000444,83.22838592328652
55.50555055505551,0.99958469216776,0.9991555154132945,0.776841788928825,0.7731976272732903,2.224607372004612,2.0219447693154575,0.9995847131929374,0.9991562470350164,0.0,0.0,0.12489279782874349,0.12510720217125654,0.0,0.0,2.1985713106637137,0.0,0.275,0.275,1.9235713106637138,103.1289930617962,0.0,19.842900000000444,19.842900000000444,83.28609306179624
55.535553555355534,0.9995846927985154,0.9991555373619462,0.7768421520155325,0.77320471097471,2.224607788083461,2.021951865252714,0.9995847137974581,0.999156267972339,0.0,0.0,0.12489280314908043,0.1251071968509196,0.0,0.0,2.198571337632851,0.0,0.275,0.275,1.923571337632851,103.1949502011161,0.0,19.851150000000445,19.851150000000445,83.34380020111615
55.56555655565556,0.9995846934284837,0.999155559280258,0.7768425146567638,0.7732117850684419,2.224608203643625,2.021958951565538,0.9995847144012243,0.9991562888807458,0.0,0.0,0.12489280846204227,0.12510719153795774,0.0,0.0,2.1985713645647933,0.0,0.275,0.275,1.9235713645647934,103.26090734124509,0.0,19.859400000000445,19.859400000000445,83.40150734124514
55.595559555955596,0.9995846940576659,0.9991555811682726,0.7768428768530583,0.7732188495675184,2.2246086186857457,2.0219660282669865,0.9995847150042368,0.9991563097602771,0.0,0.0,0.12489281376763942,0.12510718623236058,0.0,0.0,2.198571391459593,0.0,0.275,0.275,1.923571391459593,103.32686448218203,0.0,19.867650000000445,19.867650000000445,83.45921448218208
55.62556255625562,0.999584694686063,0.9991556030260328,0.7768432386049549,0.7732259044849541,2.224609033210465,2.0219730953700967,0.9995847156064968,0.9991563306109739,0.0,0.0,0.12489281906588233,0.12510718093411768,0.0,0.0,2.1985714183173024,0.0,0.275,0.275,1.9235714183173025,103.39282162392583,0.0,19.875900000000446,19.875900000000446,83.51692162392587
55.65556555655566,0.999584695313676,0.999155624853581,0.7768435999129916,0.773232949833746,2.224609447218424,2.0219801528878887,0.9995847162080052,0.9991563514328764,0.0,0.0,0.12489282435678135,0.12510717564321866,0.0,0.0,2.198571445137973,0.0,0.275,0.275,1.923571445137973,103.45877876647535,0.0,19.884150000000446,19.884150000000446,83.57462876647539
55.685568556855685,0.9995846959405059,0.9991556466509599,0.776843960777706,0.7732399856268735,2.2246098607102627,2.0219872008333653,0.9995847168087626,0.999156372226025,0.0,0.0,0.12489282964034683,0.12510717035965316,0.0,0.0,2.1985714719216576,0.0,0.275,0.275,1.9235714719216577,103.52473590982949,0.0,19.892400000000446,19.892400000000446,83.63233590982952
