budget,rho,user_subsidy_initial,merchant_subsidy_initial,final_x,final_y,combined_share,concentration,cum_profit,directional_state
0.35,0.72,0.252,0.098,0.007087771148555336,0.01340146433601425,0.010244617742284794,0.9795107645154304,3.458266892261293,平台B锁定
0.35,0.74,0.259,0.091,0.007089124202703772,0.013398693859541545,0.010243909031122659,0.9795121819377547,3.4541114404497426,平台B锁定
0.35,0.76,0.26599999999999996,0.08399999999999999,0.0070904775598794115,0.013395923998248604,0.010243200779064009,0.9795135984418719,3.4502025322283427,平台B锁定
0.35,0.78,0.27299999999999996,0.07699999999999999,0.007091831220147799,0.0133931547519959,0.01024249298607185,0.9795150140278563,3.4465379412100057,平台B锁定
0.35,0.8,0.27999999999999997,0.06999999999999998,0.007093185183574499,0.013390386120643931,0.010241785652109215,0.9795164286957816,3.443115540416381,平台B锁定
0.35,0.8200000000000001,0.287,0.06299999999999997,0.007094539450225092,0.013387618104053256,0.010241078777139173,0.9795178424457216,3.439933298270445,平台B锁定
0.35,0.84,0.294,0.05600000000000001,0.0070958940201651735,0.01338485070208443,0.010240372361124801,0.9795192552777503,3.436989274942745,平台B锁定
0.35,0.86,0.301,0.049,0.007097248893460352,0.013382083914598072,0.010239666404029213,0.9795206671919416,3.434281619030678,平台B锁定
0.35,0.88,0.308,0.041999999999999996,0.007098604070176255,0.013379317741454825,0.010238960905815539,0.9795220781883689,3.431808564552415,平台B锁定
0.35,0.9,0.315,0.03499999999999999,0.007099959550378527,0.013376552182515357,0.010238255866446942,0.9795234882671061,3.429568428239004,平台B锁定
0.35,0.92,0.322,0.027999999999999983,0.007101315334132821,0.01337378723764039,0.010237551285886605,0.9795248974282268,3.427559607110091,平台B锁定
0.35,0.9400000000000001,0.329,0.020999999999999977,0.007102671421504811,0.013371022906690655,0.010236847164097732,0.9795263056718044,3.425780576320327,平台B锁定
0.35,0.96,0.33599999999999997,0.01400000000000001,0.007104027812560188,0.013368259189526941,0.010236143501043564,0.9795277129979129,3.4242298872652985,平台B锁定
0.35,0.98,0.34299999999999997,0.007000000000000005,0.007105384507364653,0.013365496086010054,0.010235440296687354,0.9795291194066253,3.422906165937056,平台B锁定
0.35,1.0,0.35,0.0,0.00710674150598393,0.013362733596000837,0.010234737550992384,0.9795305248980153,3.4218081115207544,平台B锁定
0.4,0.0,0.0,0.4,0.007040597472829247,0.013522690120357827,0.010281643796593538,0.9794367124068128,4.311853521499733,平台B锁定
0.4,0.02,0.008,0.392,0.007042131377815082,0.013519493422165251,0.010280812399990166,0.9794383752000198,4.273822135330059,平台B锁定
0.4,0.04,0.016,0.384,0.007043665675556335,0.013516297535367771,0.010279981605462053,0.9794400367890759,4.238181735107531,平台B锁定
0.4,0.06,0.024,0.376,0.007045200366150018,0.013513102459754924,0.010279151412952471,0.9794416971740951,4.204680496682471,平台B锁定
0.4,0.08,0.032,0.36800000000000005,0.00704673544969317,0.013509908195116316,0.010278321822404743,0.9794433563551905,4.173107558151653,平台B锁定
0.4,0.1,0.04000000000000001,0.36000000000000004,0.007048270926282853,0.013506714741241599,0.010277492833762225,0.9794450143324755,4.143284659042154,平台B锁定
0.4,0.12,0.048,0.35200000000000004,0.0070498067960161545,0.013503522097920481,0.010276664446968318,0.9794466711060634,4.115059806020515,平台B锁定
0.4,0.14,0.05600000000000001,0.34400000000000003,0.007051343058990193,0.013500330264942746,0.01027583666196647,0.9794483266760671,4.088302403312631,平台B锁定
0.4,0.16,0.064,0.336,0.0070528797153021055,0.013497139242098216,0.010275009478700161,0.9794499810425996,4.062899459672537,平台B锁定
0.4,0.18,0.072,0.32800000000000007,0.007054416765049067,0.013493949029176788,0.010274182897112927,0.9794516342057742,4.038752598649068,平台B锁定
0.4,0.2,0.08000000000000002,0.32000000000000006,0.007055954208328268,0.013490759625968404,0.010273356917148336,0.9794532861657033,4.015775676515913,平台B锁定
0.4,0.22,0.08800000000000001,0.31200000000000006,0.007057492045236934,0.013487571032263073,0.010272531538750004,0.9794549369225001,3.9938928656363344,平台B锁定
0.4,0.24,0.096,0.30400000000000005,0.007059030275872309,0.01348438324785086,0.010271706761861584,0.9794565864762769,3.973037098407278,平台B锁定
0.4,0.26,0.10400000000000001,0.296,0.007060568900331671,0.01348119627252189,0.01027088258642678,0.9794582348271464,3.9531487934849006,平台B锁定
0.4,0.28,0.11200000000000002,0.288,0.007062107918712317,0.013478010106066335,0.010270059012389325,0.9794598819752214,3.934174805134887,平台B锁定
0.4,0.3,0.12,0.27999999999999997,0.007063647331111578,0.013474824748274447,0.010269236039693014,0.979461527920614,3.916067550525437,平台B锁定
0.4,0.32,0.128,0.27199999999999996,0.007065187137626806,0.013471640198936522,0.010268413668281663,0.9794631726634366,3.8987842801073684,平台B锁定
0.4,0.34,0.136,0.26399999999999996,0.0070667273383553855,0.013468456457842913,0.01026759189809915,0.9794648162038018,3.882286463941518,平台B锁定
0.4,0.36,0.144,0.256,0.007068267933394714,0.013465273524784034,0.010266770729089374,0.9794664585418212,3.866539272657429,平台B锁定
0.4,0.38,0.15200000000000002,0.248,0.007069808922842234,0.013462091399550357,0.010265950161196295,0.9794680996776074,3.851511136166916,平台B锁定
0.4,0.4,0.16000000000000003,0.24,0.007071350306795399,0.013458910081932415,0.010265130194363908,0.9794697396112721,3.837173366669864,平台B锁定
0.4,0.42,0.168,0.23200000000000004,0.0070728920853517,0.013455729571720795,0.010264310828536249,0.9794713783429274,3.8234998351367975,平台B锁定
0.4,0.44,0.17600000000000002,0.22400000000000003,0.0070744342586086485,0.013452549868706152,0.0102634920636574,0.9794730158726852,3.810466692522841,平台B锁定
0.4,0.46,0.18400000000000002,0.21600000000000003,0.007075976826663784,0.013449370972679182,0.010262673899671483,0.979474652200657,3.798052128596733,平台B锁定
0.4,0.48,0.192,0.20800000000000002,0.0070775197896146705,0.013446192883430661,0.010261856336522665,0.9794762873269547,3.786236162560736,平台B锁定
0.4,0.5,0.2,0.2,0.007079063147558902,0.013443015600751392,0.010261039374155147,0.9794779212516898,3.7750004606697196,平台B锁定
0.4,0.52,0.20800000000000002,0.192,0.0070806069005941,0.01343983912443227,0.010260223012513186,0.9794795539749737,3.7643281768849195,平台B锁定
0.4,0.54,0.21600000000000003,0.184,0.007082151048817908,0.013436663454264228,0.010259407251541067,0.9794811854969179,3.7542038132685462,平台B锁定
0.4,0.56,0.22400000000000003,0.176,0.007083695592327996,0.013433488590038265,0.010258592091183131,0.9794828158176336,3.7446130973688745,平台B锁定
0.4,0.58,0.23199999999999998,0.16800000000000004,0.007085240531222067,0.013430314531545428,0.010257777531383747,0.9794844449372325,3.735542874290278,平台B锁定
0.4,0.6,0.24,0.16000000000000003,0.007086785865597843,0.013427141278576837,0.01025696357208734,0.9794860728558252,3.7269810115074944,平台B锁定
0.4,0.62,0.248,0.15200000000000002,0.007088331595553079,0.013423968830923658,0.010256150213238368,0.9794876995735233,3.7189163147852256,平台B锁定
0.4,0.64,0.256,0.144,0.007089877721185551,0.01342079718837712,0.010255337454781336,0.9794893250904373,3.7113384538136485,平台B锁定
0.4,0.66,0.264,0.13599999999999998,0.007091424242593064,0.013417626350728505,0.010254525296660785,0.9794909494066784,3.704237896379058,平台B锁定
0.4,0.68,0.272,0.12799999999999997,0.00709297115987345,0.013414456317769165,0.010253713738821307,0.9794925725223573,3.6976058500632942,平台B锁定
0.4,0.7000000000000001,0.28,0.11999999999999998,0.007094518473124573,0.013411287089290503,0.010252902781207537,0.9794941944375849,3.691434210612176,平台B锁定
0.4,0.72,0.288,0.11200000000000002,0.0070960661824443095,0.013408118665083969,0.01025209242376414,0.9794958151524717,3.6857155162371926,平台B锁定
0.4,0.74,0.296,0.10400000000000001,0.007097614287930576,0.013404951044941087,0.01025128266643583,0.9794974346671284,3.680442907220203,平台B锁定
0.4,0.76,0.30400000000000005,0.096,0.007099162789681309,0.013401784228653431,0.010250473509167371,0.9794990529816652,3.675610090280404,平台B锁定
0.4,0.78,0.31200000000000006,0.088,0.007100711687794474,0.013398618216012636,0.010249664951903555,0.9795006700961929,3.671211307240007,平台B锁定
0.4,0.8,0.32000000000000006,0.07999999999999999,0.007102260982368063,0.013395453006810396,0.01024885699458923,0.9795022860108216,3.667241307591685,平台B锁定
0.4,0.8200000000000001,0.32800000000000007,0.07199999999999998,0.007103810673500093,0.013392288600838456,0.010248049637169274,0.9795039007256614,3.663695324628058,平台B锁定
0.4,0.84,0.336,0.06400000000000002,0.007105360761288612,0.013389124997888621,0.010247242879588617,0.9795055142408228,3.6605690548441236,平台B锁定
0.4,0.86,0.34400000000000003,0.05600000000000001,0.007106911245831689,0.013385962197752762,0.010246436721792224,0.9795071265564155,3.6578586403676976,平台B锁定
0.4,0.88,0.35200000000000004,0.048,0.007108462127227422,0.013382800200222802,0.010245631163725111,0.9795087376725498,3.655560654211957,平台B锁定
0.4,0.9,0.36000000000000004,0.039999999999999994,0.0071100134055739365,0.013379639005090718,0.010244826205332328,0.9795103475893354,3.653672088179554,平台B锁定
0.4,0.92,0.36800000000000005,0.03199999999999999,0.007111565080969383,0.013376478612148548,0.010244021846558966,0.9795119563068821,3.652190343279183,平台B锁定
0.4,0.9400000000000001,0.37600000000000006,0.02399999999999998,0.007113117153511943,0.013373319021188391,0.010243218087350167,0.9795135638252996,3.651113222544686,平台B锁定
0.4,0.96,0.384,0.016000000000000014,0.007114669623299819,0.013370160232002394,0.010242414927651107,0.9795151701446978,3.6504389261736385,平台B锁定
0.4,0.98,0.392,0.008000000000000007,0.007116222490431243,0.013367002244382774,0.010241612367407008,0.979516775265186,3.650166048927591,平台B锁定
0.4,1.0,0.4,0.0,0.007117775755004473,0.0133638450581218,0.010240810406563137,0.9795183791868737,3.650293579760231,平台B锁定
0.45,0.0,0.0,0.45,0.992981756476139,0.9868310878714903,0.9899064221738146,0.9798128443476293,163.51687516072585,平台A锁定
0.45,0.02,0.009000000000000001,0.441,0.992983482569816,0.9868275863945871,0.9899055344822015,0.9798110689644031,163.4073733034795,平台A锁定
0.45,0.04,0.018000000000000002,0.432,0.9929852081671171,0.98682408391845,0.9899046460427836,0.9798092920855671,163.27748191833192,平台A锁定
0.45,0.06,0.027,0.423,0.9929869332681812,0.9868205804427884,0.9899037568554848,0.9798075137109696,163.1200975187876,平台A锁定
0.45,0.08,0.036000000000000004,0.41400000000000003,0.992988657873146,0.9868170759673107,0.9899028669202283,0.9798057338404568,162.92341694240466,平台A锁定
0.45,0.1,0.045000000000000005,0.405,0.9929903819821497,0.986813570491726,0.9899019762369379,0.9798039524738757,162.6655695444359,平台A锁定
0.45,0.12,0.054,0.396,0.99299210559533,0.9868100640157423,0.9899010848055362,0.9798021696110724,162.29837494200666,平台A锁定
0.45,0.14,0.06300000000000001,0.387,0.9929938287128247,0.9868065565390683,0.9899001926259465,0.9798003852518931,161.67414701207545,平台A锁定
0.45,0.16,0.07200000000000001,0.378,0.9929955513347724,0.9868030480614128,0.9898992996980926,0.9797985993961852,159.09039504749907,平台A锁定
0.45,0.18,0.081,0.36900000000000005,0.007057483465166382,0.013511421106300022,0.010284452285733202,0.9794310954285336,5.946273629368212,平台B锁定
0.45,0.2,0.09000000000000001,0.36000000000000004,0.007059213559094511,0.01350782840753365,0.01028352098331408,0.9794329580333718,5.517960720201223,平台B锁定
0.45,0.22,0.099,0.35100000000000003,0.007060944151390692,0.0135042367346453,0.010282590443017997,0.979434819113964,5.276538875374476,平台B锁定
0.45,0.24,0.108,0.342,0.007062675242193432,0.013500646087335645,0.010281660664764538,0.9794366786704709,5.108700291499011,平台B锁定
0.45,0.26,0.117,0.333,0.00706440683164128,0.01349705646530545,0.010280731648473365,0.9794385367030533,4.98054182429013,平台B锁定
0.45,0.28,0.12600000000000003,0.324,0.007066138919872829,0.01349346786825558,0.010279803394064205,0.9794403932118716,4.877291411548196,平台B锁定
0.45,0.3,0.135,0.315,0.007067871507026716,0.013489880295886988,0.010278875901456852,0.9794422481970864,4.791178592271503,平台B锁定
0.45,0.32,0.14400000000000002,0.306,0.007069604593241615,0.013486293747900726,0.01027794917057117,0.9794441016588576,4.717612026769915,平台B锁定
0.45,0.34,0.15300000000000002,0.297,0.007071338178656247,0.013482708223997934,0.01027702320132709,0.9794459535973459,4.653654051017376,平台B锁定
0.45,0.36,0.162,0.28800000000000003,0.007073072263409375,0.013479123723879846,0.01027609799364461,0.9794478040127108,4.597312581988285,平台B锁定
0.45,0.38,0.171,0.279,0.0070748068476398,0.013475540247247796,0.010275173547443797,0.9794496529051124,4.5471754870720265,平台B锁定
0.45,0.4,0.18000000000000002,0.27,0.007076541931486374,0.0134719577938032,0.010274249862644786,0.9794515002747104,4.5022061393689,平台B锁定
0.45,0.42,0.189,0.26100000000000007,0.007078277515087986,0.013468376363247572,0.01027332693916778,0.9794533461216645,4.461621788545054,平台B锁定
0.45,0.44,0.198,0.25200000000000006,0.007080013598583563,0.01346479595528253,0.010272404776933046,0.9794551904461339,4.424817509752002,平台B锁定
0.45,0.46,0.20700000000000002,0.24300000000000002,0.007081750182112085,0.013461216569609767,0.010271483375860927,0.9794570332482782,4.391316668695039,平台B锁定
0.45,0.48,0.216,0.234,0.007083487265812568,0.013457638205931086,0.010270562735871827,0.9794588745282563,4.3607375369421515,平台B锁定
0.45,0.5,0.225,0.225,0.007085224849824074,0.013454060863948365,0.010269642856886219,0.9794607142862275,4.332770130666814,平台B锁定
0.45,0.52,0.234,0.216,0.0070869629342857,0.013450484543363601,0.010268723738824651,0.9794625525223507,4.307159737695485,平台B锁定
0.45,0.54,0.24300000000000002,0.207,0.007088701519336594,0.013446909243878855,0.010267805381607724,0.9794643892367845,4.283694946547946,平台B锁定
0.45,0.56,0.25200000000000006,0.19799999999999998,0.007090440605115943,0.0134433349651963,0.010266887785156123,0.9794662244296878,4.262198782289164,平台B锁定
0.45,0.58,0.261,0.18900000000000003,0.00709218019176298,0.013439761707018199,0.01026597094939059,0.9794680581012187,4.242522034132275,平台B锁定
0.45,0.6,0.27,0.18000000000000002,0.007093920279416973,0.013436189469046903,0.010265054874231938,0.9794698902515362,4.224538159964465,平台B锁定
0.45,0.62,0.279,0.171,0.007095660868217242,0.013432618250984867,0.010264139559601055,0.9794717208807979,4.208139345756783,平台B锁定
0.45,0.64,0.28800000000000003,0.162,0.0070974019583031405,0.013429048052534618,0.01026322500541888,0.9794735499891623,4.193233424582007,平台B锁定
0.45,0.66,0.29700000000000004,0.153,0.007099143549814072,0.013425478873398797,0.010262311211606435,0.9794753775767872,4.179741445114475,平台B锁定
0.45,0.68,0.30600000000000005,0.144,0.007100885642889482,0.013421910713280125,0.010261398178084804,0.9794772036438304,4.167595737800143,平台B锁定
0.45,0.7000000000000001,0.31500000000000006,0.13499999999999998,0.007102628237668851,0.01341834357188143,0.01026048590477514,0.9794790281904497,4.15673836754194,平台B锁定
0.45,0.72,0.324,0.12600000000000003,0.007104371334291714,0.013414777448905612,0.010259574391598664,0.9794808512168027,4.147119890561768,平台B锁定
0.45,0.74,0.333,0.117,0.007106114932897636,0.013411212344055685,0.010258663638476662,0.9794826727230467,4.138698353849425,平台B锁定
0.45,0.76,0.342,0.108,0.007107859033626238,0.01340764825703474,0.010257753645330488,0.979484492709339,4.1314384907764765,平台B锁定
0.45,0.78,0.35100000000000003,0.09899999999999999,0.007109603636617174,0.013404085187545975,0.010256844412081575,0.9794863111758368,4.125311077713457,平台B锁定
0.45,0.8,0.36000000000000004,0.08999999999999998,0.007111348742010141,0.013400523135292665,0.010255935938651404,0.9794881281226973,4.120292424981532,平台B锁定
0.45,0.8200000000000001,0.36900000000000005,0.08099999999999997,0.007113094349944888,0.013396962099978184,0.010255028224961535,0.9794899435500769,4.116363981992148,平台B锁定
0.45,0.84,0.378,0.07200000000000002,0.0071148404605611915,0.013393402081306013,0.010254121270933602,0.9794917574581328,4.113512041541699,平台B锁定
0.45,0.86,0.387,0.06300000000000001,0.007116587073998884,0.013389843078979693,0.010253215076489288,0.9794935698470215,4.111727532339052,平台B锁定
0.45,0.88,0.396,0.054,0.00711833419039784,0.013386285092702892,0.010252309641550366,0.9794953807168992,4.11100589225711,平台B锁定
0.45,0.9,0.405,0.04499999999999999,0.00712008180989797,0.01338272812217935,0.010251404966038661,0.9794971900679227,4.111347017745169,平台B锁定
0.45,0.92,0.41400000000000003,0.03599999999999998,0.007121829932639228,0.013379172167112905,0.010250501049876067,0.9794989979002479,4.112755287506133,平台B锁定
0.45,0.9400000000000001,0.42300000000000004,0.026999999999999975,0.007123578558761618,0.013375617227207495,0.010249597892984557,0.979500804214031,4.115239661094864,平台B锁定
0.45,0.96,0.432,0.018000000000000016,0.007125327688405179,0.013372063302167137,0.010248695495286158,0.9795026090094276,4.1188138556784475,平台B锁定
0.45,0.98,0.441,0.009000000000000008,0.0071270773217099945,0.013368510391695943,0.010247793856702969,0.9795044122865941,4.123496606974421,平台B锁定
