budget,subsidy_policy,policy_label,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
200,random,随机补贴,6143,0.9533333333333334,0.9110222222222222,A_lock,1.0,5.0,14000.0,4.6666666666666665e-05,0.0
200,random,随机补贴,6144,0.965,0.93245,A_lock,1.0,6.0,14000.0,4.75e-05,0.0
200,random,随机补贴,6145,0.9816666666666667,0.9640055555555556,A_lock,1.0,7.0,14000.0,4.869047619047619e-05,0.0
200,random,随机补贴,6146,0.9450000000000001,0.89605,A_lock,1.0,6.0,14000.0,4.607142857142857e-05,0.0
200,random,随机补贴,6147,0.9850000000000001,0.9704500000000003,A_lock,1.0,22.0,14000.0,4.892857142857143e-05,0.0
200,random,随机补贴,6148,0.96,0.9232,A_lock,1.0,14.0,14000.0,4.7142857142857136e-05,0.0
200,random,随机补贴,6149,0.9633333333333334,0.9293555555555557,A_lock,1.0,9.0,14000.0,4.738095238095238e-05,0.0
200,two_sided_targeted,双边精准,6100,0.9666666666666666,0.9355555555555553,A_lock,1.0,3.0,14000.0,4.761904761904761e-05,0.0
200,two_sided_targeted,双边精准,6101,0.9416666666666667,0.8901388888888888,A_lock,1.0,7.0,14000.0,4.583333333333333e-05,0.0
200,two_sided_targeted,双边精准,6102,0.9550000000000001,0.91405,A_lock,1.0,5.0,14000.0,4.678571428571429e-05,0.0
200,two_sided_targeted,双边精准,6103,0.94,0.8872,A_lock,1.0,3.0,14000.0,4.571428571428571e-05,0.0
200,two_sided_targeted,双边精准,6104,0.9533333333333334,0.9110222222222222,A_lock,1.0,11.0,14000.0,4.6666666666666665e-05,0.0
200,two_sided_targeted,双边精准,6105,0.9466666666666668,0.8990222222222224,A_lock,1.0,9.0,14000.0,4.6190476190476194e-05,0.0
200,two_sided_targeted,双边精准,6106,0.9616666666666667,0.9262722222222222,A_lock,1.0,3.0,14000.0,4.726190476190476e-05,0.0
200,two_sided_targeted,双边精准,6107,0.9533333333333334,0.9110222222222222,A_lock,1.0,12.0,14000.0,4.6666666666666665e-05,0.0
200,two_sided_targeted,双边精准,6108,0.9533333333333334,0.9110222222222222,A_lock,1.0,5.0,14000.0,4.6666666666666665e-05,0.0
200,two_sided_targeted,双边精准,6109,0.9183333333333333,0.8500055555555555,A_lock,1.0,4.0,14000.0,4.416666666666667e-05,0.0
200,two_sided_targeted,双边精准,6110,0.965,0.93245,A_lock,1.0,5.0,14000.0,4.75e-05,0.0
200,two_sided_targeted,双边精准,6111,0.9633333333333334,0.9293555555555557,A_lock,1.0,3.0,14000.0,4.738095238095238e-05,0.0
200,two_sided_targeted,双边精准,6112,0.9550000000000001,0.91405,A_lock,1.0,3.0,14000.0,4.678571428571429e-05,0.0
200,two_sided_targeted,双边精准,6113,0.9283333333333333,0.8669388888888889,A_lock,1.0,3.0,14000.0,4.4880952380952385e-05,0.0
200,two_sided_targeted,双边精准,6114,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,14000.0,4.773809523809523e-05,0.0
200,two_sided_targeted,双边精准,6115,0.9466666666666668,0.8990222222222224,A_lock,1.0,5.0,14000.0,4.6190476190476194e-05,0.0
200,two_sided_targeted,双边精准,6116,0.9433333333333334,0.8930888888888888,A_lock,1.0,10.0,14000.0,4.595238095238095e-05,0.0
200,two_sided_targeted,双边精准,6117,0.9583333333333333,0.9201388888888888,A_lock,1.0,3.0,14000.0,4.702380952380952e-05,0.0
200,two_sided_targeted,双边精准,6118,0.9433333333333334,0.8930888888888888,A_lock,1.0,4.0,14000.0,4.595238095238095e-05,0.0
200,two_sided_targeted,双边精准,6119,0.9533333333333334,0.9110222222222222,A_lock,1.0,4.0,14000.0,4.6666666666666665e-05,0.0
200,two_sided_targeted,双边精准,6120,0.9450000000000001,0.89605,A_lock,1.0,4.0,14000.0,4.607142857142857e-05,0.0
200,two_sided_targeted,双边精准,6121,0.95,0.905,A_lock,1.0,4.0,14000.0,4.642857142857142e-05,0.0
200,two_sided_targeted,双边精准,6122,0.9483333333333333,0.9020055555555555,A_lock,1.0,3.0,14000.0,4.63095238095238e-05,0.0
200,two_sided_targeted,双边精准,6123,0.95,0.905,A_lock,1.0,4.0,14000.0,4.642857142857142e-05,0.0
200,two_sided_targeted,双边精准,6124,0.955,0.91405,A_lock,1.0,4.0,14000.0,4.678571428571429e-05,0.0
200,two_sided_targeted,双边精准,6125,0.9516666666666667,0.9080055555555555,A_lock,1.0,3.0,14000.0,4.654761904761905e-05,0.0
200,two_sided_targeted,双边精准,6126,0.9550000000000001,0.91405,A_lock,1.0,3.0,14000.0,4.678571428571429e-05,0.0
200,two_sided_targeted,双边精准,6127,0.97,0.9418,A_lock,1.0,5.0,14000.0,4.785714285714285e-05,0.0
200,two_sided_targeted,双边精准,6128,0.96,0.9232,A_lock,1.0,4.0,14000.0,4.7142857142857136e-05,0.0
200,two_sided_targeted,双边精准,6129,0.9416666666666667,0.8901388888888888,A_lock,1.0,4.0,14000.0,4.583333333333333e-05,0.0
200,two_sided_targeted,双边精准,6130,0.9516666666666667,0.9080055555555555,A_lock,1.0,8.0,14000.0,4.654761904761905e-05,0.0
200,two_sided_targeted,双边精准,6131,0.9616666666666667,0.9262722222222222,A_lock,1.0,6.0,14000.0,4.726190476190476e-05,0.0
200,two_sided_targeted,双边精准,6132,0.9583333333333333,0.9201388888888888,A_lock,1.0,9.0,14000.0,4.702380952380952e-05,0.0
200,two_sided_targeted,双边精准,6133,0.9750000000000001,0.9512500000000002,A_lock,1.0,6.0,14000.0,4.8214285714285716e-05,0.0
200,two_sided_targeted,双边精准,6134,0.9633333333333334,0.9293555555555557,A_lock,1.0,6.0,14000.0,4.738095238095238e-05,0.0
200,two_sided_targeted,双边精准,6135,0.925,0.8612500000000001,A_lock,1.0,3.0,14000.0,4.464285714285714e-05,0.0
200,two_sided_targeted,双边精准,6136,0.955,0.91405,A_lock,1.0,5.0,14000.0,4.678571428571429e-05,0.0
200,two_sided_targeted,双边精准,6137,0.9650000000000001,0.9324500000000002,A_lock,1.0,4.0,14000.0,4.75e-05,0.0
200,two_sided_targeted,双边精准,6138,0.9483333333333333,0.9020055555555555,A_lock,1.0,4.0,14000.0,4.63095238095238e-05,0.0
200,two_sided_targeted,双边精准,6139,0.9466666666666668,0.8990222222222224,A_lock,1.0,4.0,14000.0,4.6190476190476194e-05,0.0
200,two_sided_targeted,双边精准,6140,0.935,0.8784500000000002,A_lock,1.0,5.0,14000.0,4.5357142857142856e-05,0.0
200,two_sided_targeted,双边精准,6141,0.9550000000000001,0.91405,A_lock,1.0,4.0,14000.0,4.678571428571429e-05,0.0
200,two_sided_targeted,双边精准,6142,0.9483333333333334,0.9020055555555555,A_lock,1.0,4.0,14000.0,4.630952380952382e-05,0.0
200,two_sided_targeted,双边精准,6143,0.9666666666666667,0.9355555555555555,A_lock,1.0,3.0,14000.0,4.761904761904763e-05,0.0
200,two_sided_targeted,双边精准,6144,0.9616666666666667,0.9262722222222222,A_lock,1.0,10.0,14000.0,4.726190476190476e-05,0.0
200,two_sided_targeted,双边精准,6145,0.9483333333333334,0.9020055555555555,A_lock,1.0,4.0,14000.0,4.630952380952382e-05,0.0
200,two_sided_targeted,双边精准,6146,0.9550000000000001,0.91405,A_lock,1.0,3.0,14000.0,4.678571428571429e-05,0.0
200,two_sided_targeted,双边精准,6147,0.9416666666666667,0.8901388888888888,A_lock,1.0,6.0,14000.0,4.583333333333333e-05,0.0
200,two_sided_targeted,双边精准,6148,0.955,0.91405,A_lock,1.0,4.0,14000.0,4.678571428571429e-05,0.0
200,two_sided_targeted,双边精准,6149,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,14000.0,4.702380952380952e-05,0.0
200,uniform,统一补贴,6100,0.9866666666666667,0.973688888888889,A_lock,1.0,4.0,14000.0,4.9047619047619054e-05,0.0
200,uniform,统一补贴,6101,0.965,0.93245,A_lock,1.0,21.0,14000.0,4.75e-05,0.0
200,uniform,统一补贴,6102,0.9883333333333333,0.9769388888888888,A_lock,1.0,6.0,14000.0,4.916666666666666e-05,0.0
200,uniform,统一补贴,6103,0.9633333333333334,0.9293555555555557,A_lock,1.0,5.0,14000.0,4.738095238095238e-05,0.0
200,uniform,统一补贴,6104,0.97,0.9418,A_lock,1.0,4.0,14000.0,4.785714285714285e-05,0.0
200,uniform,统一补贴,6105,0.175,0.7112499999999999,B_lock,0.0,,14000.0,-8.92857142857143e-06,0.0
200,uniform,统一补贴,6106,0.9750000000000001,0.9512500000000002,A_lock,1.0,6.0,14000.0,4.8214285714285716e-05,0.0
200,uniform,统一补贴,6107,0.15333333333333332,0.7403555555555557,B_lock,0.0,,14000.0,-1.0476190476190477e-05,0.0
200,uniform,统一补贴,6108,0.20666666666666667,0.672088888888889,coexist,0.0,,14000.0,-6.666666666666666e-06,0.0
200,uniform,统一补贴,6109,0.9583333333333333,0.9201388888888888,A_lock,1.0,3.0,14000.0,4.702380952380952e-05,0.0
200,uniform,统一补贴,6110,0.9783333333333333,0.9576055555555554,A_lock,1.0,5.0,14000.0,4.8452380952380945e-05,0.0
200,uniform,统一补贴,6111,0.17333333333333334,0.7134222222222222,B_lock,0.0,,14000.0,-9.047619047619047e-06,0.0
200,uniform,统一补贴,6112,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,14000.0,4.773809523809523e-05,0.0
200,uniform,统一补贴,6113,0.9533333333333334,0.9110222222222222,A_lock,1.0,4.0,14000.0,4.6666666666666665e-05,0.0
200,uniform,统一补贴,6114,0.9716666666666667,0.944938888888889,A_lock,1.0,3.0,14000.0,4.7976190476190474e-05,0.0
200,uniform,统一补贴,6115,0.9633333333333334,0.9293555555555557,A_lock,1.0,3.0,14000.0,4.738095238095238e-05,0.0
200,uniform,统一补贴,6116,0.965,0.93245,A_lock,1.0,4.0,14000.0,4.75e-05,0.0
200,uniform,统一补贴,6117,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,14000.0,4.773809523809523e-05,0.0
200,uniform,统一补贴,6118,0.9733333333333334,0.948088888888889,A_lock,1.0,4.0,14000.0,4.80952380952381e-05,0.0
200,uniform,统一补贴,6119,0.9850000000000001,0.9704500000000003,A_lock,1.0,4.0,14000.0,4.892857142857143e-05,0.0
200,uniform,统一补贴,6120,0.9783333333333333,0.9576055555555554,A_lock,1.0,3.0,14000.0,4.8452380952380945e-05,0.0
200,uniform,统一补贴,6121,0.9666666666666667,0.9355555555555555,A_lock,1.0,6.0,14000.0,4.761904761904763e-05,0.0
200,uniform,统一补贴,6122,0.9833333333333334,0.9672222222222224,A_lock,1.0,5.0,14000.0,4.880952380952381e-05,0.0
200,uniform,统一补贴,6123,0.9866666666666667,0.973688888888889,A_lock,1.0,3.0,14000.0,4.9047619047619054e-05,0.0
200,uniform,统一补贴,6124,0.995,0.9900500000000001,A_lock,1.0,54.0,14000.0,4.964285714285715e-05,0.0
200,uniform,统一补贴,6125,0.9816666666666667,0.9640055555555556,A_lock,1.0,3.0,14000.0,4.869047619047619e-05,0.0
200,uniform,统一补贴,6126,0.10333333333333333,0.814688888888889,B_lock,0.0,,14000.0,-1.4047619047619047e-05,0.0
200,uniform,统一补贴,6127,0.9850000000000001,0.9704500000000003,A_lock,1.0,5.0,14000.0,4.892857142857143e-05,0.0
200,uniform,统一补贴,6128,0.9783333333333333,0.9576055555555554,A_lock,1.0,4.0,14000.0,4.8452380952380945e-05,0.0
200,uniform,统一补贴,6129,0.10666666666666667,0.8094222222222223,B_lock,0.0,,14000.0,-1.3809523809523808e-05,0.0
200,uniform,统一补贴,6130,0.9766666666666667,0.9544222222222223,A_lock,1.0,5.0,14000.0,4.833333333333334e-05,0.0
200,uniform,统一补贴,6131,0.98,0.9607999999999999,A_lock,1.0,20.0,14000.0,4.857142857142857e-05,0.0
200,uniform,统一补贴,6132,0.9883333333333333,0.9769388888888888,A_lock,1.0,4.0,14000.0,4.916666666666666e-05,0.0
200,uniform,统一补贴,6133,0.09333333333333332,0.8307555555555557,B_lock,0.0,,14000.0,-1.4761904761904761e-05,0.0
200,uniform,统一补贴,6134,0.9833333333333334,0.9672222222222224,A_lock,1.0,8.0,14000.0,4.880952380952381e-05,0.0
200,uniform,统一补贴,6135,0.9683333333333333,0.9386722222222221,A_lock,1.0,6.0,14000.0,4.773809523809523e-05,0.0
200,uniform,统一补贴,6136,0.9683333333333333,0.9386722222222221,A_lock,1.0,4.0,14000.0,4.773809523809523e-05,0.0
200,uniform,统一补贴,6137,0.9933333333333334,0.9867555555555556,A_lock,1.0,7.0,14000.0,4.9523809523809525e-05,0.0
200,uniform,统一补贴,6138,0.10833333333333334,0.8068055555555554,B_lock,0.0,,14000.0,-1.369047619047619e-05,0.0
200,uniform,统一补贴,6139,0.16333333333333333,0.7266888888888889,B_lock,0.0,,14000.0,-9.761904761904762e-06,0.0
200,uniform,统一补贴,6140,0.975,0.9512499999999999,A_lock,1.0,4.0,14000.0,4.8214285714285716e-05,0.0
200,uniform,统一补贴,6141,0.12166666666666667,0.7862722222222223,B_lock,0.0,,14000.0,-1.2738095238095236e-05,0.0
200,uniform,统一补贴,6142,0.9750000000000001,0.9512500000000002,A_lock,1.0,4.0,14000.0,4.8214285714285716e-05,0.0
200,uniform,统一补贴,6143,0.9916666666666667,0.9834722222222223,A_lock,1.0,2.0,14000.0,4.940476190476191e-05,0.0
200,uniform,统一补贴,6144,0.9833333333333334,0.9672222222222224,A_lock,1.0,12.0,14000.0,4.880952380952381e-05,0.0
200,uniform,统一补贴,6145,0.14,0.7591999999999999,B_lock,0.0,,14000.0,-1.1428571428571427e-05,0.0
200,uniform,统一补贴,6146,0.9766666666666666,0.9544222222222221,A_lock,1.0,4.0,14000.0,4.833333333333332e-05,0.0
200,uniform,统一补贴,6147,0.10333333333333333,0.814688888888889,B_lock,0.0,,14000.0,-1.4047619047619047e-05,0.0
200,uniform,统一补贴,6148,0.9766666666666667,0.9544222222222223,A_lock,1.0,13.0,14000.0,4.833333333333334e-05,0.0
200,uniform,统一补贴,6149,0.9866666666666666,0.9736888888888888,A_lock,1.0,39.0,14000.0,4.904761904761904e-05,0.0
220,random,随机补贴,6100,0.9716666666666667,0.944938888888889,A_lock,1.0,6.0,15399.999999999998,4.361471861471862e-05,0.0
220,random,随机补贴,6101,0.965,0.93245,A_lock,1.0,5.0,15399.999999999998,4.318181818181819e-05,0.0
220,random,随机补贴,6102,0.9766666666666667,0.9544222222222223,A_lock,1.0,4.0,15399.999999999998,4.393939393939395e-05,0.0
220,random,随机补贴,6103,0.9550000000000001,0.91405,A_lock,1.0,7.0,15399.999999999998,4.253246753246754e-05,0.0
220,random,随机补贴,6104,0.9616666666666667,0.9262722222222222,A_lock,1.0,24.0,15399.999999999998,4.2965367965367966e-05,0.0
220,random,随机补贴,6105,0.9716666666666667,0.944938888888889,A_lock,1.0,5.0,15399.999999999998,4.361471861471862e-05,0.0
220,random,随机补贴,6106,0.975,0.9512499999999999,A_lock,1.0,36.0,15399.999999999998,4.383116883116884e-05,0.0
220,random,随机补贴,6107,0.975,0.9512499999999999,A_lock,1.0,8.0,15399.999999999998,4.383116883116884e-05,0.0
220,random,随机补贴,6108,0.9566666666666667,0.9170888888888888,A_lock,1.0,42.0,15399.999999999998,4.264069264069265e-05,0.0
220,random,随机补贴,6109,0.9433333333333334,0.8930888888888888,A_lock,1.0,3.0,15399.999999999998,4.1774891774891775e-05,0.0
220,random,随机补贴,6110,0.9633333333333334,0.9293555555555557,A_lock,1.0,6.0,15399.999999999998,4.3073593073593077e-05,0.0
220,random,随机补贴,6111,0.9683333333333333,0.9386722222222221,A_lock,1.0,5.0,15399.999999999998,4.339826839826839e-05,0.0
220,random,随机补贴,6112,0.965,0.93245,A_lock,1.0,7.0,15399.999999999998,4.318181818181819e-05,0.0
220,random,随机补贴,6113,0.9566666666666667,0.9170888888888888,A_lock,1.0,5.0,15399.999999999998,4.264069264069265e-05,0.0
220,random,随机补贴,6114,0.9533333333333334,0.9110222222222222,A_lock,1.0,5.0,15399.999999999998,4.242424242424243e-05,0.0
220,random,随机补贴,6115,0.9583333333333333,0.9201388888888888,A_lock,1.0,12.0,15399.999999999998,4.2748917748917746e-05,0.0
220,random,随机补贴,6116,0.98,0.9607999999999999,A_lock,1.0,5.0,15399.999999999998,4.415584415584416e-05,0.0
220,random,随机补贴,6117,0.95,0.905,A_lock,1.0,4.0,15399.999999999998,4.220779220779221e-05,0.0
220,random,随机补贴,6118,0.965,0.93245,A_lock,1.0,3.0,15399.999999999998,4.318181818181819e-05,0.0
220,random,随机补贴,6119,0.9583333333333334,0.9201388888888891,A_lock,1.0,5.0,15399.999999999998,4.274891774891776e-05,0.0
220,random,随机补贴,6120,0.9783333333333333,0.9576055555555554,A_lock,1.0,7.0,15399.999999999998,4.404761904761905e-05,0.0
220,random,随机补贴,6121,0.9783333333333333,0.9576055555555554,A_lock,1.0,4.0,15399.999999999998,4.404761904761905e-05,0.0
220,random,随机补贴,6122,0.9533333333333334,0.9110222222222222,A_lock,1.0,4.0,15399.999999999998,4.242424242424243e-05,0.0
220,random,随机补贴,6123,0.955,0.91405,A_lock,1.0,4.0,15399.999999999998,4.253246753246754e-05,0.0
220,random,随机补贴,6124,0.9466666666666668,0.8990222222222224,A_lock,1.0,4.0,15399.999999999998,4.1991341991342e-05,0.0
220,random,随机补贴,6125,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,15399.999999999998,4.2748917748917746e-05,0.0
220,random,随机补贴,6126,0.965,0.93245,A_lock,1.0,46.0,15399.999999999998,4.318181818181819e-05,0.0
220,random,随机补贴,6127,0.9766666666666667,0.9544222222222223,A_lock,1.0,10.0,15399.999999999998,4.393939393939395e-05,0.0
220,random,随机补贴,6128,0.9716666666666667,0.944938888888889,A_lock,1.0,15.0,15399.999999999998,4.361471861471862e-05,0.0
220,random,随机补贴,6129,0.9616666666666667,0.9262722222222222,A_lock,1.0,7.0,15399.999999999998,4.2965367965367966e-05,0.0
220,random,随机补贴,6130,0.9683333333333333,0.9386722222222221,A_lock,1.0,6.0,15399.999999999998,4.339826839826839e-05,0.0
220,random,随机补贴,6131,0.9683333333333333,0.9386722222222221,A_lock,1.0,7.0,15399.999999999998,4.339826839826839e-05,0.0
220,random,随机补贴,6132,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,15399.999999999998,4.264069264069265e-05,0.0
220,random,随机补贴,6133,0.9766666666666666,0.9544222222222221,A_lock,1.0,68.0,15399.999999999998,4.393939393939394e-05,0.0
220,random,随机补贴,6134,0.96,0.9232,A_lock,1.0,8.0,15399.999999999998,4.2857142857142856e-05,0.0
220,random,随机补贴,6135,0.9566666666666667,0.9170888888888888,A_lock,1.0,6.0,15399.999999999998,4.264069264069265e-05,0.0
220,random,随机补贴,6136,0.9683333333333333,0.9386722222222221,A_lock,1.0,4.0,15399.999999999998,4.339826839826839e-05,0.0
220,random,随机补贴,6137,0.9716666666666667,0.944938888888889,A_lock,1.0,8.0,15399.999999999998,4.361471861471862e-05,0.0
220,random,随机补贴,6138,0.9633333333333334,0.9293555555555557,A_lock,1.0,9.0,15399.999999999998,4.3073593073593077e-05,0.0
220,random,随机补贴,6139,0.97,0.9418,A_lock,1.0,10.0,15399.999999999998,4.350649350649351e-05,0.0
220,random,随机补贴,6140,0.97,0.9418,A_lock,1.0,4.0,15399.999999999998,4.350649350649351e-05,0.0
220,random,随机补贴,6141,0.9816666666666667,0.9640055555555556,A_lock,1.0,6.0,15399.999999999998,4.426406926406927e-05,0.0
220,random,随机补贴,6142,0.9466666666666667,0.8990222222222222,A_lock,1.0,5.0,15399.999999999998,4.1991341991342e-05,0.0
220,random,随机补贴,6143,0.9533333333333334,0.9110222222222222,A_lock,1.0,5.0,15399.999999999998,4.242424242424243e-05,0.0
220,random,随机补贴,6144,0.965,0.93245,A_lock,1.0,4.0,15399.999999999998,4.318181818181819e-05,0.0
220,random,随机补贴,6145,0.9816666666666667,0.9640055555555556,A_lock,1.0,5.0,15399.999999999998,4.426406926406927e-05,0.0
220,random,随机补贴,6146,0.9450000000000001,0.89605,A_lock,1.0,5.0,15399.999999999998,4.188311688311689e-05,0.0
220,random,随机补贴,6147,0.9850000000000001,0.9704500000000003,A_lock,1.0,5.0,15399.999999999998,4.448051948051949e-05,0.0
220,random,随机补贴,6148,0.96,0.9232,A_lock,1.0,8.0,15399.999999999998,4.2857142857142856e-05,0.0
220,random,随机补贴,6149,0.9633333333333334,0.9293555555555557,A_lock,1.0,7.0,15399.999999999998,4.3073593073593077e-05,0.0
220,two_sided_targeted,双边精准,6100,0.9666666666666666,0.9355555555555553,A_lock,1.0,3.0,15400.0,4.329004329004328e-05,0.0
220,two_sided_targeted,双边精准,6101,0.9416666666666667,0.8901388888888888,A_lock,1.0,7.0,15400.0,4.1666666666666665e-05,0.0
220,two_sided_targeted,双边精准,6102,0.9550000000000001,0.91405,A_lock,1.0,4.0,15400.0,4.253246753246753e-05,0.0
220,two_sided_targeted,双边精准,6103,0.94,0.8872,A_lock,1.0,3.0,15400.0,4.1558441558441555e-05,0.0
220,two_sided_targeted,双边精准,6104,0.9533333333333334,0.9110222222222222,A_lock,1.0,9.0,15400.0,4.242424242424242e-05,0.0
220,two_sided_targeted,双边精准,6105,0.9466666666666668,0.8990222222222224,A_lock,1.0,6.0,15400.0,4.1991341991341996e-05,0.0
220,two_sided_targeted,双边精准,6106,0.9616666666666667,0.9262722222222222,A_lock,1.0,3.0,15400.0,4.296536796536796e-05,0.0
220,two_sided_targeted,双边精准,6107,0.9533333333333334,0.9110222222222222,A_lock,1.0,10.0,15400.0,4.242424242424242e-05,0.0
220,two_sided_targeted,双边精准,6108,0.9533333333333334,0.9110222222222222,A_lock,1.0,5.0,15400.0,4.242424242424242e-05,0.0
220,two_sided_targeted,双边精准,6109,0.9183333333333333,0.8500055555555555,A_lock,1.0,3.0,15400.0,4.015151515151516e-05,0.0
220,two_sided_targeted,双边精准,6110,0.965,0.93245,A_lock,1.0,5.0,15400.0,4.318181818181819e-05,0.0
220,two_sided_targeted,双边精准,6111,0.9633333333333334,0.9293555555555557,A_lock,1.0,3.0,15400.0,4.3073593073593077e-05,0.0
220,two_sided_targeted,双边精准,6112,0.9550000000000001,0.91405,A_lock,1.0,3.0,15400.0,4.253246753246753e-05,0.0
220,two_sided_targeted,双边精准,6113,0.9283333333333333,0.8669388888888889,A_lock,1.0,3.0,15400.0,4.0800865800865805e-05,0.0
220,two_sided_targeted,双边精准,6114,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,15400.0,4.339826839826839e-05,0.0
220,two_sided_targeted,双边精准,6115,0.9466666666666668,0.8990222222222224,A_lock,1.0,5.0,15400.0,4.1991341991341996e-05,0.0
220,two_sided_targeted,双边精准,6116,0.9433333333333334,0.8930888888888888,A_lock,1.0,9.0,15400.0,4.1774891774891775e-05,0.0
220,two_sided_targeted,双边精准,6117,0.9583333333333333,0.9201388888888888,A_lock,1.0,3.0,15400.0,4.274891774891774e-05,0.0
220,two_sided_targeted,双边精准,6118,0.9433333333333334,0.8930888888888888,A_lock,1.0,4.0,15400.0,4.1774891774891775e-05,0.0
220,two_sided_targeted,双边精准,6119,0.9533333333333334,0.9110222222222222,A_lock,1.0,4.0,15400.0,4.242424242424242e-05,0.0
220,two_sided_targeted,双边精准,6120,0.9450000000000001,0.89605,A_lock,1.0,4.0,15400.0,4.1883116883116886e-05,0.0
220,two_sided_targeted,双边精准,6121,0.95,0.905,A_lock,1.0,4.0,15400.0,4.22077922077922e-05,0.0
220,two_sided_targeted,双边精准,6122,0.9483333333333333,0.9020055555555555,A_lock,1.0,3.0,15400.0,4.209956709956709e-05,0.0
220,two_sided_targeted,双边精准,6123,0.95,0.905,A_lock,1.0,4.0,15400.0,4.22077922077922e-05,0.0
220,two_sided_targeted,双边精准,6124,0.955,0.91405,A_lock,1.0,3.0,15400.0,4.253246753246753e-05,0.0
220,two_sided_targeted,双边精准,6125,0.9516666666666667,0.9080055555555555,A_lock,1.0,2.0,15400.0,4.231601731601731e-05,0.0
220,two_sided_targeted,双边精准,6126,0.9550000000000001,0.91405,A_lock,1.0,3.0,15400.0,4.253246753246753e-05,0.0
220,two_sided_targeted,双边精准,6127,0.97,0.9418,A_lock,1.0,4.0,15400.0,4.3506493506493503e-05,0.0
220,two_sided_targeted,双边精准,6128,0.96,0.9232,A_lock,1.0,3.0,15400.0,4.285714285714285e-05,0.0
220,two_sided_targeted,双边精准,6129,0.9416666666666667,0.8901388888888888,A_lock,1.0,3.0,15400.0,4.1666666666666665e-05,0.0
220,two_sided_targeted,双边精准,6130,0.9516666666666667,0.9080055555555555,A_lock,1.0,6.0,15400.0,4.231601731601731e-05,0.0
220,two_sided_targeted,双边精准,6131,0.9616666666666667,0.9262722222222222,A_lock,1.0,6.0,15400.0,4.296536796536796e-05,0.0
220,two_sided_targeted,双边精准,6132,0.9583333333333333,0.9201388888888888,A_lock,1.0,6.0,15400.0,4.274891774891774e-05,0.0
220,two_sided_targeted,双边精准,6133,0.9750000000000001,0.9512500000000002,A_lock,1.0,6.0,15400.0,4.3831168831168834e-05,0.0
220,two_sided_targeted,双边精准,6134,0.9633333333333334,0.9293555555555557,A_lock,1.0,6.0,15400.0,4.3073593073593077e-05,0.0
220,two_sided_targeted,双边精准,6135,0.925,0.8612500000000001,A_lock,1.0,3.0,15400.0,4.0584415584415584e-05,0.0
220,two_sided_targeted,双边精准,6136,0.955,0.91405,A_lock,1.0,5.0,15400.0,4.253246753246753e-05,0.0
220,two_sided_targeted,双边精准,6137,0.9650000000000001,0.9324500000000002,A_lock,1.0,3.0,15400.0,4.318181818181819e-05,0.0
220,two_sided_targeted,双边精准,6138,0.9483333333333333,0.9020055555555555,A_lock,1.0,4.0,15400.0,4.209956709956709e-05,0.0
220,two_sided_targeted,双边精准,6139,0.9466666666666668,0.8990222222222224,A_lock,1.0,4.0,15400.0,4.1991341991341996e-05,0.0
220,two_sided_targeted,双边精准,6140,0.935,0.8784500000000002,A_lock,1.0,4.0,15400.0,4.123376623376623e-05,0.0
220,two_sided_targeted,双边精准,6141,0.9550000000000001,0.91405,A_lock,1.0,4.0,15400.0,4.253246753246753e-05,0.0
220,two_sided_targeted,双边精准,6142,0.9483333333333334,0.9020055555555555,A_lock,1.0,4.0,15400.0,4.2099567099567106e-05,0.0
220,two_sided_targeted,双边精准,6143,0.9666666666666667,0.9355555555555555,A_lock,1.0,3.0,15400.0,4.32900432900433e-05,0.0
220,two_sided_targeted,双边精准,6144,0.9616666666666667,0.9262722222222222,A_lock,1.0,8.0,15400.0,4.296536796536796e-05,0.0
220,two_sided_targeted,双边精准,6145,0.9483333333333334,0.9020055555555555,A_lock,1.0,4.0,15400.0,4.2099567099567106e-05,0.0
220,two_sided_targeted,双边精准,6146,0.9550000000000001,0.91405,A_lock,1.0,3.0,15400.0,4.253246753246753e-05,0.0
220,two_sided_targeted,双边精准,6147,0.9416666666666667,0.8901388888888888,A_lock,1.0,6.0,15400.0,4.1666666666666665e-05,0.0
220,two_sided_targeted,双边精准,6148,0.955,0.91405,A_lock,1.0,3.0,15400.0,4.253246753246753e-05,0.0
220,two_sided_targeted,双边精准,6149,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,15400.0,4.274891774891774e-05,0.0
220,uniform,统一补贴,6100,0.9866666666666667,0.973688888888889,A_lock,1.0,3.0,15400.0,4.45887445887446e-05,0.0
220,uniform,统一补贴,6101,0.9716666666666667,0.944938888888889,A_lock,1.0,5.0,15400.0,4.3614718614718614e-05,0.0
220,uniform,统一补贴,6102,0.9883333333333333,0.9769388888888888,A_lock,1.0,4.0,15400.0,4.469696969696969e-05,0.0
220,uniform,统一补贴,6103,0.9633333333333334,0.9293555555555557,A_lock,1.0,4.0,15400.0,4.3073593073593077e-05,0.0
