u_A,merchant_A_presence,merchant_B_presence,merchant_A_only,merchant_B_only,merchant_multi,L_A,concentration,total_subsidy_spend,step,seed,heterogeneity_sigma
0.99,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9683333333333333,0.9386722222222221,0.0,61,5118,0.5
0.9933333333333333,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.97,0.9418,0.0,62,5118,0.5
0.99,0.96,0.04,0.96,0.04,0.0,0.975,0.9512499999999999,0.0,63,5118,0.5
0.9866666666666667,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.97,0.9418,0.0,64,5118,0.5
0.9866666666666667,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9566666666666667,0.9170888888888888,0.0,65,5118,0.5
0.98,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.0,0.9466666666666667,0.8990222222222222,0.0,66,5118,0.5
0.9633333333333334,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9450000000000001,0.89605,0.0,67,5118,0.5
0.9766666666666667,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9616666666666667,0.9262722222222222,0.0,68,5118,0.5
0.98,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.0,0.9466666666666667,0.8990222222222222,0.0,69,5118,0.5
0.9866666666666667,0.92,0.08,0.92,0.08,0.0,0.9533333333333334,0.9110222222222222,0.0,70,5118,0.5
0.52,0.52,0.48,0.52,0.48,0.0,0.52,0.5008,0.0,0,5119,0.5
0.5466666666666666,0.5733333333333334,0.4266666666666667,0.5733333333333334,0.4266666666666667,0.0,0.56,0.5072,0.0,1,5119,0.5
0.64,0.7066666666666667,0.29333333333333333,0.7066666666666667,0.29333333333333333,0.0,0.6733333333333333,0.5600888888888889,0.0,2,5119,0.5
0.8266666666666667,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.8766666666666667,0.7837555555555555,0.0,3,5119,0.5
0.9633333333333334,0.94,0.06,0.94,0.06,0.0,0.9516666666666667,0.9080055555555555,0.0,4,5119,0.5
0.9833333333333333,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.9583333333333333,0.9201388888888888,0.0,5,5119,0.5
0.98,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.9566666666666667,0.9170888888888888,0.0,6,5119,0.5
0.9933333333333333,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9733333333333334,0.948088888888889,0.0,7,5119,0.5
0.98,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9766666666666667,0.9544222222222223,0.0,8,5119,0.5
0.99,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9783333333333333,0.9576055555555554,0.0,9,5119,0.5
0.97,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9583333333333333,0.9201388888888888,0.0,10,5119,0.5
0.9766666666666667,0.98,0.02,0.98,0.02,0.0,0.9783333333333333,0.9576055555555554,0.0,11,5119,0.5
0.9833333333333333,0.9866666666666667,0.013333333333333334,0.9866666666666667,0.013333333333333334,0.0,0.985,0.97045,0.0,12,5119,0.5
0.9866666666666667,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.98,0.9607999999999999,0.0,13,5119,0.5
0.9866666666666667,0.96,0.04,0.96,0.04,0.0,0.9733333333333334,0.948088888888889,0.0,14,5119,0.5
0.98,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9766666666666667,0.9544222222222223,0.0,15,5119,0.5
1.0,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9866666666666667,0.973688888888889,0.0,16,5119,0.5
0.99,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9816666666666667,0.9640055555555556,0.0,17,5119,0.5
0.98,0.94,0.06,0.94,0.06,0.0,0.96,0.9232,0.0,18,5119,0.5
0.9833333333333333,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9683333333333333,0.9386722222222221,0.0,19,5119,0.5
0.9766666666666667,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.9550000000000001,0.91405,0.0,20,5119,0.5
0.9666666666666667,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9566666666666667,0.9170888888888888,0.0,21,5119,0.5
0.98,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9666666666666667,0.9355555555555555,0.0,22,5119,0.5
0.9766666666666667,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9650000000000001,0.9324500000000002,0.0,23,5119,0.5
0.9933333333333333,0.96,0.04,0.96,0.04,0.0,0.9766666666666666,0.9544222222222221,0.0,24,5119,0.5
0.98,0.96,0.04,0.96,0.04,0.0,0.97,0.9418,0.0,25,5119,0.5
0.9733333333333334,0.9933333333333333,0.006666666666666667,0.9933333333333333,0.006666666666666667,0.0,0.9833333333333334,0.9672222222222224,0.0,26,5119,0.5
0.99,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9816666666666667,0.9640055555555556,0.0,27,5119,0.5
0.99,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9783333333333333,0.9576055555555554,0.0,28,5119,0.5
0.9833333333333333,0.9933333333333333,0.006666666666666667,0.9933333333333333,0.006666666666666667,0.0,0.9883333333333333,0.9769388888888888,0.0,29,5119,0.5
0.99,0.96,0.04,0.96,0.04,0.0,0.975,0.9512499999999999,0.0,30,5119,0.5
0.98,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9733333333333334,0.948088888888889,0.0,31,5119,0.5
0.98,0.94,0.06,0.94,0.06,0.0,0.96,0.9232,0.0,32,5119,0.5
0.99,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9783333333333333,0.9576055555555554,0.0,33,5119,0.5
0.9933333333333333,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.97,0.9418,0.0,34,5119,0.5
0.9866666666666667,0.96,0.04,0.96,0.04,0.0,0.9733333333333334,0.948088888888889,0.0,35,5119,0.5
0.9866666666666667,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.97,0.9418,0.0,36,5119,0.5
0.9766666666666667,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.9550000000000001,0.91405,0.0,37,5119,0.5
0.9933333333333333,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9833333333333334,0.9672222222222224,0.0,38,5119,0.5
0.9866666666666667,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9766666666666667,0.9544222222222223,0.0,39,5119,0.5
0.9833333333333333,0.96,0.04,0.96,0.04,0.0,0.9716666666666667,0.944938888888889,0.0,40,5119,0.5
0.9733333333333334,0.96,0.04,0.96,0.04,0.0,0.9666666666666667,0.9355555555555555,0.0,41,5119,0.5
0.9833333333333333,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.965,0.93245,0.0,42,5119,0.5
0.9933333333333333,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.98,0.9607999999999999,0.0,43,5119,0.5
0.99,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9816666666666667,0.9640055555555556,0.0,44,5119,0.5
0.98,0.98,0.02,0.98,0.02,0.0,0.98,0.9607999999999999,0.0,45,5119,0.5
0.98,0.98,0.02,0.98,0.02,0.0,0.98,0.9607999999999999,0.0,46,5119,0.5
0.99,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9783333333333333,0.9576055555555554,0.0,47,5119,0.5
0.99,0.9866666666666667,0.013333333333333334,0.9866666666666667,0.013333333333333334,0.0,0.9883333333333333,0.9769388888888888,0.0,48,5119,0.5
0.99,0.96,0.04,0.96,0.04,0.0,0.975,0.9512499999999999,0.0,49,5119,0.5
0.98,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9766666666666667,0.9544222222222223,0.0,50,5119,0.5
0.98,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9666666666666667,0.9355555555555555,0.0,51,5119,0.5
0.9866666666666667,0.9933333333333333,0.006666666666666667,0.9933333333333333,0.006666666666666667,0.0,0.99,0.9802,0.0,52,5119,0.5
0.9866666666666667,0.94,0.06,0.94,0.06,0.0,0.9633333333333334,0.9293555555555557,0.0,53,5119,0.5
0.99,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9716666666666667,0.944938888888889,0.0,54,5119,0.5
0.9633333333333334,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.9483333333333334,0.9020055555555555,0.0,55,5119,0.5
0.9866666666666667,0.98,0.02,0.98,0.02,0.0,0.9833333333333334,0.9672222222222224,0.0,56,5119,0.5
0.9966666666666667,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9850000000000001,0.9704500000000003,0.0,57,5119,0.5
0.9866666666666667,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.98,0.9607999999999999,0.0,58,5119,0.5
0.99,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9783333333333333,0.9576055555555554,0.0,59,5119,0.5
0.99,0.96,0.04,0.96,0.04,0.0,0.975,0.9512499999999999,0.0,60,5119,0.5
0.9866666666666667,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.96,0.9232,0.0,61,5119,0.5
0.98,0.96,0.04,0.96,0.04,0.0,0.97,0.9418,0.0,62,5119,0.5
0.9833333333333333,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.975,0.9512499999999999,0.0,63,5119,0.5
0.9766666666666667,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9616666666666667,0.9262722222222222,0.0,64,5119,0.5
0.9866666666666667,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9666666666666667,0.9355555555555555,0.0,65,5119,0.5
0.9833333333333333,0.94,0.06,0.94,0.06,0.0,0.9616666666666667,0.9262722222222222,0.0,66,5119,0.5
0.9866666666666667,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9666666666666667,0.9355555555555555,0.0,67,5119,0.5
0.97,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9616666666666667,0.9262722222222222,0.0,68,5119,0.5
0.9733333333333334,0.96,0.04,0.96,0.04,0.0,0.9666666666666667,0.9355555555555555,0.0,69,5119,0.5
1.0,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9733333333333334,0.948088888888889,0.0,70,5119,0.5
0.52,0.52,0.48,0.52,0.48,0.0,0.52,0.5008,0.0,0,5120,0.5
0.57,0.6,0.4,0.6,0.4,0.0,0.585,0.51445,0.0,1,5120,0.5
0.7133333333333334,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.78,0.6568,0.0,2,5120,0.5
0.96,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9633333333333334,0.9293555555555557,0.0,3,5120,0.5
0.98,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.9566666666666667,0.9170888888888888,0.0,4,5120,0.5
0.9833333333333333,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9683333333333333,0.9386722222222221,0.0,5,5120,0.5
0.99,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9583333333333333,0.9201388888888888,0.0,6,5120,0.5
0.9833333333333333,0.94,0.06,0.94,0.06,0.0,0.9616666666666667,0.9262722222222222,0.0,7,5120,0.5
0.99,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9583333333333333,0.9201388888888888,0.0,8,5120,0.5
0.98,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9666666666666667,0.9355555555555555,0.0,9,5120,0.5
0.9966666666666667,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.9650000000000001,0.9324500000000002,0.0,10,5120,0.5
0.9933333333333333,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.97,0.9418,0.0,11,5120,0.5
0.99,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9683333333333333,0.9386722222222221,0.0,12,5120,0.5
0.99,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9583333333333333,0.9201388888888888,0.0,13,5120,0.5
0.9866666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.0,0.95,0.905,0.0,14,5120,0.5
0.9733333333333334,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9633333333333334,0.9293555555555557,0.0,15,5120,0.5
0.99,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9716666666666667,0.944938888888889,0.0,16,5120,0.5
0.98,0.94,0.06,0.94,0.06,0.0,0.96,0.9232,0.0,17,5120,0.5
0.98,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9666666666666667,0.9355555555555555,0.0,18,5120,0.5
0.98,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9633333333333334,0.9293555555555557,0.0,19,5120,0.5
0.9766666666666667,0.96,0.04,0.96,0.04,0.0,0.9683333333333333,0.9386722222222221,0.0,20,5120,0.5
0.9833333333333333,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.975,0.9512499999999999,0.0,21,5120,0.5
0.9766666666666667,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9616666666666667,0.9262722222222222,0.0,22,5120,0.5
0.98,0.92,0.08,0.92,0.08,0.0,0.95,0.905,0.0,23,5120,0.5
0.9733333333333334,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9633333333333334,0.9293555555555557,0.0,24,5120,0.5
0.99,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9716666666666667,0.944938888888889,0.0,25,5120,0.5
0.99,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9683333333333333,0.9386722222222221,0.0,26,5120,0.5
0.97,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9583333333333333,0.9201388888888888,0.0,27,5120,0.5
0.9833333333333333,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.9583333333333333,0.9201388888888888,0.0,28,5120,0.5
0.9833333333333333,0.94,0.06,0.94,0.06,0.0,0.9616666666666667,0.9262722222222222,0.0,29,5120,0.5
0.9833333333333333,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9683333333333333,0.9386722222222221,0.0,30,5120,0.5
0.98,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9633333333333334,0.9293555555555557,0.0,31,5120,0.5
0.9766666666666667,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9650000000000001,0.9324500000000002,0.0,32,5120,0.5
0.9766666666666667,0.96,0.04,0.96,0.04,0.0,0.9683333333333333,0.9386722222222221,0.0,33,5120,0.5
0.9766666666666667,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9716666666666667,0.944938888888889,0.0,34,5120,0.5
0.98,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9733333333333334,0.948088888888889,0.0,35,5120,0.5
0.9733333333333334,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9633333333333334,0.9293555555555557,0.0,36,5120,0.5
0.99,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9816666666666667,0.9640055555555556,0.0,37,5120,0.5
0.9733333333333334,0.96,0.04,0.96,0.04,0.0,0.9666666666666667,0.9355555555555555,0.0,38,5120,0.5
0.98,0.9733333333333334,0.02666666666666667,0.9733333333333334,0.02666666666666667,0.0,0.9766666666666667,0.9544222222222223,0.0,39,5120,0.5
0.9866666666666667,0.94,0.06,0.94,0.06,0.0,0.9633333333333334,0.9293555555555557,0.0,40,5120,0.5
0.98,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.9566666666666667,0.9170888888888888,0.0,41,5120,0.5
0.9866666666666667,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9666666666666667,0.9355555555555555,0.0,42,5120,0.5
0.99,0.96,0.04,0.96,0.04,0.0,0.975,0.9512499999999999,0.0,43,5120,0.5
0.9766666666666667,0.92,0.08,0.92,0.08,0.0,0.9483333333333334,0.9020055555555555,0.0,44,5120,0.5
0.9933333333333333,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.97,0.9418,0.0,45,5120,0.5
0.9966666666666667,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9616666666666667,0.9262722222222222,0.0,46,5120,0.5
0.97,0.94,0.06,0.94,0.06,0.0,0.955,0.91405,0.0,47,5120,0.5
0.98,0.96,0.04,0.96,0.04,0.0,0.97,0.9418,0.0,48,5120,0.5
0.98,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9633333333333334,0.9293555555555557,0.0,49,5120,0.5
0.9866666666666667,0.94,0.06,0.94,0.06,0.0,0.9633333333333334,0.9293555555555557,0.0,50,5120,0.5
0.9833333333333333,0.94,0.06,0.94,0.06,0.0,0.9616666666666667,0.9262722222222222,0.0,51,5120,0.5
0.99,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9783333333333333,0.9576055555555554,0.0,52,5120,0.5
0.9966666666666667,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9716666666666667,0.944938888888889,0.0,53,5120,0.5
0.9866666666666667,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9666666666666667,0.9355555555555555,0.0,54,5120,0.5
0.9833333333333333,0.92,0.08,0.92,0.08,0.0,0.9516666666666667,0.9080055555555555,0.0,55,5120,0.5
0.98,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9533333333333334,0.9110222222222222,0.0,56,5120,0.5
0.9833333333333333,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.965,0.93245,0.0,57,5120,0.5
0.97,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9616666666666667,0.9262722222222222,0.0,58,5120,0.5
0.9866666666666667,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.97,0.9418,0.0,59,5120,0.5
0.9833333333333333,0.96,0.04,0.96,0.04,0.0,0.9716666666666667,0.944938888888889,0.0,60,5120,0.5
0.9966666666666667,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9750000000000001,0.9512500000000002,0.0,61,5120,0.5
0.9933333333333333,0.96,0.04,0.96,0.04,0.0,0.9766666666666666,0.9544222222222221,0.0,62,5120,0.5
0.9633333333333334,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9450000000000001,0.89605,0.0,63,5120,0.5
0.9866666666666667,0.96,0.04,0.96,0.04,0.0,0.9733333333333334,0.948088888888889,0.0,64,5120,0.5
0.99,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9716666666666667,0.944938888888889,0.0,65,5120,0.5
0.9966666666666667,0.98,0.02,0.98,0.02,0.0,0.9883333333333333,0.9769388888888888,0.0,66,5120,0.5
0.98,0.94,0.06,0.94,0.06,0.0,0.96,0.9232,0.0,67,5120,0.5
0.98,0.94,0.06,0.94,0.06,0.0,0.96,0.9232,0.0,68,5120,0.5
0.9733333333333334,0.96,0.04,0.96,0.04,0.0,0.9666666666666667,0.9355555555555555,0.0,69,5120,0.5
0.9966666666666667,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9750000000000001,0.9512500000000002,0.0,70,5120,0.5
0.52,0.52,0.48,0.52,0.48,0.0,0.52,0.5008,0.0,0,5121,0.5
0.54,0.5733333333333334,0.4266666666666667,0.5733333333333334,0.4266666666666667,0.0,0.5566666666666666,0.5064222222222222,0.0,1,5121,0.5
0.58,0.66,0.34,0.66,0.34,0.0,0.62,0.5288,0.0,2,5121,0.5
0.77,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.0,0.8316666666666667,0.7200055555555556,0.0,3,5121,0.5
0.96,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9433333333333334,0.8930888888888888,0.0,4,5121,0.5
0.97,0.9466666666666667,0.05333333333333334,0.9466666666666667,0.05333333333333334,0.0,0.9583333333333333,0.9201388888888888,0.0,5,5121,0.5
0.98,0.94,0.06,0.94,0.06,0.0,0.96,0.9232,0.0,6,5121,0.5
0.98,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9733333333333334,0.948088888888889,0.0,7,5121,0.5
0.9766666666666667,0.9666666666666667,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.9716666666666667,0.944938888888889,0.0,8,5121,0.5
0.9866666666666667,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.97,0.9418,0.0,9,5121,0.5
0.9733333333333334,0.9533333333333334,0.04666666666666667,0.9533333333333334,0.04666666666666667,0.0,0.9633333333333334,0.9293555555555557,0.0,10,5121,0.5
