u_A,merchant_A_presence,merchant_B_presence,merchant_A_only,merchant_B_only,merchant_multi,L_A,concentration,total_subsidy_spend,step,seed,experiment,version,removed_mechanism,u0,m0,subsidy_policy,allow_multi_home,multi_home_share
0.61,0.5573333333333333,0.35733333333333334,0.38666666666666666,0.18666666666666668,0.4266666666666667,0.5836666666666667,0.5140002222222222,1960.0,14,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.62,0.5186666666666666,0.39866666666666667,0.35333333333333333,0.23333333333333334,0.41333333333333333,0.5693333333333332,0.5096142222222222,2100.0,15,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5966666666666667,0.58,0.32666666666666666,0.3933333333333333,0.14,0.4666666666666667,0.5883333333333334,0.5156055555555555,2240.0,16,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6,0.4533333333333333,0.43333333333333335,0.22666666666666666,0.20666666666666667,0.5666666666666667,0.5266666666666666,0.5014222222222222,2380.0,17,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6266666666666667,0.4946666666666667,0.4013333333333334,0.2866666666666667,0.19333333333333333,0.52,0.5606666666666666,0.5073608888888889,2520.0,18,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5866666666666667,0.5133333333333333,0.4,0.34,0.22666666666666666,0.43333333333333335,0.55,0.505,2660.0,19,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5833333333333334,0.44399999999999995,0.4706666666666666,0.2733333333333333,0.3,0.4266666666666667,0.5136666666666667,0.5003735555555555,2800.0,20,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6133333333333333,0.48800000000000004,0.428,0.32,0.26,0.42,0.5506666666666666,0.5051342222222223,2940.0,21,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5833333333333334,0.49066666666666664,0.424,0.32,0.25333333333333335,0.4266666666666667,0.537,0.502738,3080.0,22,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.58,0.5626666666666668,0.36266666666666664,0.41333333333333333,0.21333333333333335,0.37333333333333335,0.5713333333333334,0.5101768888888889,3220.0,23,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.58,0.556,0.36266666666666664,0.3933333333333333,0.2,0.4066666666666667,0.5680000000000001,0.509248,3360.0,24,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5433333333333333,0.5533333333333333,0.37333333333333335,0.4066666666666667,0.22666666666666666,0.36666666666666664,0.5483333333333333,0.5046722222222222,3500.0,25,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.64,0.5519999999999999,0.36533333333333334,0.38666666666666666,0.2,0.41333333333333333,0.596,0.518432,3640.0,26,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6066666666666667,0.5106666666666666,0.404,0.34,0.23333333333333334,0.4266666666666667,0.5586666666666666,0.5068835555555555,3780.0,27,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5966666666666667,0.544,0.364,0.36,0.18,0.46,0.5703333333333334,0.5098935555555556,3920.0,28,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.59,0.4946666666666667,0.40800000000000003,0.3,0.21333333333333335,0.4866666666666667,0.5423333333333333,0.5035842222222222,4060.0,29,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6033333333333334,0.5226666666666667,0.38266666666666665,0.3333333333333333,0.19333333333333333,0.47333333333333333,0.5630000000000001,0.507938,4200.0,30,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.57,0.5226666666666667,0.39599999999999996,0.36,0.23333333333333334,0.4066666666666667,0.5463333333333333,0.5042935555555556,4340.0,31,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5866666666666667,0.5293333333333333,0.38266666666666665,0.35333333333333333,0.20666666666666667,0.44,0.558,0.5067280000000001,4480.0,32,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.62,0.5133333333333333,0.38,0.3,0.16666666666666666,0.5333333333333333,0.5666666666666667,0.5088888888888888,4620.0,33,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6033333333333334,0.5680000000000001,0.3413333333333334,0.38666666666666666,0.16,0.4533333333333333,0.5856666666666668,0.5146775555555556,4760.0,34,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5866666666666667,0.4893333333333334,0.416,0.3,0.22666666666666666,0.47333333333333333,0.538,0.502888,4900.0,35,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5366666666666666,0.5413333333333333,0.368,0.36,0.18666666666666668,0.4533333333333333,0.5389999999999999,0.503042,5040.0,36,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5633333333333334,0.5453333333333333,0.37200000000000005,0.38,0.20666666666666667,0.41333333333333333,0.5543333333333333,0.5059042222222222,5180.0,37,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5533333333333333,0.5253333333333333,0.38533333333333336,0.3466666666666667,0.20666666666666667,0.44666666666666666,0.5393333333333333,0.5030942222222222,5320.0,38,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5833333333333334,0.48533333333333334,0.41200000000000003,0.28,0.20666666666666667,0.5133333333333333,0.5343333333333333,0.5023575555555555,5460.0,39,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6,0.49866666666666665,0.4053333333333334,0.30666666666666664,0.21333333333333335,0.48,0.5493333333333333,0.5048675555555555,5600.0,40,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5866666666666667,0.5106666666666666,0.404,0.34,0.23333333333333334,0.4266666666666667,0.5486666666666666,0.5047368888888889,5740.0,41,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5766666666666667,0.49600000000000005,0.4026666666666667,0.29333333333333333,0.2,0.5066666666666667,0.5363333333333333,0.5026402222222223,5880.0,42,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.58,0.5533333333333333,0.36,0.38,0.18666666666666668,0.43333333333333335,0.5666666666666667,0.5088888888888888,6020.0,43,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5966666666666667,0.492,0.4053333333333334,0.2866666666666667,0.2,0.5133333333333333,0.5443333333333333,0.5039308888888889,6160.0,44,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5966666666666667,0.5506666666666667,0.3506666666666667,0.35333333333333333,0.15333333333333332,0.49333333333333335,0.5736666666666668,0.5108535555555556,6300.0,45,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6233333333333333,0.56,0.35333333333333333,0.38666666666666666,0.18,0.43333333333333335,0.5916666666666667,0.5168055555555555,6440.0,46,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.61,0.5133333333333333,0.3933333333333333,0.32666666666666666,0.20666666666666667,0.4666666666666667,0.5616666666666666,0.5076055555555555,6580.0,47,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.62,0.48533333333333334,0.432,0.32,0.26666666666666666,0.41333333333333333,0.5526666666666666,0.5055475555555555,6720.0,48,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.62,0.5,0.4066666666666667,0.31333333333333335,0.22,0.4666666666666667,0.56,0.5072,6860.0,49,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6533333333333333,0.48133333333333334,0.42133333333333334,0.2866666666666667,0.22666666666666666,0.4866666666666667,0.5673333333333334,0.5090675555555556,7000.0,50,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6133333333333333,0.5386666666666666,0.3786666666666667,0.37333333333333335,0.21333333333333335,0.41333333333333333,0.576,0.511552,7140.0,51,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5966666666666667,0.49600000000000005,0.416,0.32,0.24,0.44,0.5463333333333333,0.5042935555555556,7280.0,52,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5633333333333334,0.4693333333333334,0.42933333333333334,0.26666666666666666,0.22666666666666666,0.5066666666666667,0.5163333333333333,0.5005335555555556,7420.0,53,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6633333333333333,0.5133333333333333,0.3933333333333333,0.32666666666666666,0.20666666666666667,0.4666666666666667,0.5883333333333334,0.5156055555555555,7560.0,54,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6233333333333333,0.48400000000000004,0.424,0.3,0.24,0.46,0.5536666666666666,0.5057602222222222,7700.0,55,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5733333333333334,0.49600000000000005,0.4093333333333333,0.30666666666666664,0.22,0.47333333333333333,0.5346666666666667,0.5024035555555556,7840.0,56,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5933333333333334,0.5186666666666666,0.38533333333333336,0.32666666666666666,0.19333333333333333,0.48,0.556,0.506272,7980.0,57,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5866666666666667,0.4893333333333334,0.42266666666666663,0.31333333333333335,0.24666666666666667,0.44,0.538,0.502888,8120.0,58,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6533333333333333,0.5213333333333333,0.39466666666666667,0.35333333333333333,0.22666666666666666,0.42,0.5873333333333333,0.5152542222222222,8260.0,59,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.63,0.5239999999999999,0.39066666666666666,0.35333333333333333,0.22,0.4266666666666667,0.577,0.511858,8400.0,60,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6166666666666667,0.5506666666666666,0.3706666666666667,0.3933333333333333,0.21333333333333335,0.3933333333333333,0.5836666666666667,0.5140002222222222,8540.0,61,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5966666666666667,0.5173333333333334,0.384,0.32,0.18666666666666668,0.49333333333333335,0.557,0.506498,8680.0,62,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.57,0.47866666666666663,0.42533333333333334,0.2866666666666667,0.23333333333333334,0.48,0.5243333333333333,0.5011842222222223,8820.0,63,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.65,0.48133333333333334,0.4346666666666667,0.31333333333333335,0.26666666666666666,0.42,0.5656666666666667,0.5086242222222223,8960.0,64,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.59,0.5253333333333333,0.38533333333333336,0.3466666666666667,0.20666666666666667,0.44666666666666666,0.5576666666666666,0.5066508888888889,9100.0,65,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5966666666666667,0.5173333333333334,0.39066666666666666,0.3333333333333333,0.20666666666666667,0.46,0.557,0.506498,9240.0,66,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6433333333333333,0.5133333333333333,0.4066666666666667,0.35333333333333333,0.24666666666666667,0.4,0.5783333333333334,0.5122722222222222,9380.0,67,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.58,0.5573333333333333,0.3506666666666667,0.37333333333333335,0.16666666666666666,0.46,0.5686666666666667,0.5094302222222222,9520.0,68,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5766666666666667,0.512,0.4053333333333334,0.3466666666666667,0.24,0.41333333333333333,0.5443333333333333,0.5039308888888889,9660.0,69,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.61,0.5146666666666667,0.388,0.32,0.19333333333333333,0.4866666666666667,0.5623333333333334,0.5077708888888889,9800.0,70,7105,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.3,0.3,0.7,0.3,0.7,0.0,0.3,0.58,0.0,0,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5666666666666667,0.516,0.4026666666666667,0.35333333333333333,0.24,0.4066666666666667,0.5413333333333333,0.5034168888888889,140.0,1,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6266666666666667,0.45866666666666667,0.45199999999999996,0.28,0.2733333333333333,0.44666666666666666,0.5426666666666666,0.5036408888888889,280.0,2,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5966666666666667,0.49066666666666664,0.424,0.32,0.25333333333333335,0.4266666666666667,0.5436666666666666,0.5038135555555555,420.0,3,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.63,0.5413333333333333,0.3746666666666667,0.37333333333333335,0.20666666666666667,0.42,0.5856666666666667,0.5146775555555556,560.0,4,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5666666666666667,0.5493333333333333,0.36266666666666664,0.37333333333333335,0.18666666666666668,0.44,0.558,0.5067280000000001,700.0,5,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6466666666666666,0.5226666666666667,0.3893333333333333,0.3466666666666667,0.21333333333333335,0.44,0.5846666666666667,0.5143368888888888,840.0,6,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.56,0.4973333333333334,0.404,0.3,0.20666666666666667,0.49333333333333335,0.5286666666666667,0.5016435555555555,980.0,7,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.6,0.5493333333333333,0.36266666666666664,0.37333333333333335,0.18666666666666668,0.44,0.5746666666666667,0.5111502222222222,1120.0,8,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5466666666666666,0.516,0.39599999999999996,0.34,0.22,0.44,0.5313333333333333,0.5019635555555556,1260.0,9,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.61,0.5373333333333334,0.364,0.34,0.16666666666666666,0.49333333333333335,0.5736666666666668,0.5108535555555556,1400.0,10,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5533333333333333,0.5466666666666666,0.35333333333333333,0.3466666666666667,0.15333333333333332,0.5,0.55,0.505,1540.0,11,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.59,0.5386666666666666,0.37200000000000005,0.36,0.19333333333333333,0.44666666666666666,0.5643333333333334,0.5082775555555555,1680.0,12,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5933333333333334,0.5466666666666666,0.36666666666666664,0.37333333333333335,0.19333333333333333,0.43333333333333335,0.5700000000000001,0.5098,1820.0,13,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5866666666666667,0.5893333333333334,0.3293333333333333,0.4266666666666667,0.16666666666666666,0.4066666666666667,0.5880000000000001,0.5154880000000001,1960.0,14,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.59,0.5306666666666666,0.384,0.36,0.21333333333333335,0.4266666666666667,0.5603333333333333,0.5072802222222222,2100.0,15,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5766666666666667,0.4893333333333334,0.42933333333333334,0.32666666666666666,0.26666666666666666,0.4066666666666667,0.533,0.502178,2240.0,16,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
0.5966666666666667,0.5146666666666667,0.38133333333333336,0.30666666666666664,0.17333333333333334,0.52,0.5556666666666668,0.5061975555555556,2380.0,17,7106,mechanism_ablation,w/o network effect,去掉双边网络效应,0.3,0.3,two_sided_targeted,True,1.0
