multi_home_cost,rho,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
0.2,0.3,6312,0.7656666666666667,0.6411575555555555,coexist,1.0,7.0,0.0,0.0,0.46
0.2,0.3,6313,0.12933333333333333,0.7747875555555557,B_lock,0.0,,0.0,0.0,0.47333333333333333
0.2,0.3,6314,0.7963333333333333,0.675626888888889,coexist,1.0,5.0,0.0,0.0,0.38666666666666666
0.2,0.3,6315,0.8133333333333334,0.6963555555555556,A_lock,1.0,5.0,0.0,0.0,0.36666666666666664
0.2,0.3,6316,0.823,0.708658,A_lock,1.0,3.0,0.0,0.0,0.35333333333333333
0.2,0.3,6317,0.7646666666666666,0.6400968888888887,coexist,1.0,2.0,0.0,0.0,0.4866666666666667
0.2,0.3,6318,0.10666666666666666,0.8094222222222223,B_lock,0.0,,0.0,0.0,0.4
0.2,0.3,6319,0.8086666666666666,0.6905502222222222,A_lock,1.0,4.0,0.0,0.0,0.38
0.2,0.3,6320,0.8196666666666667,0.7043735555555555,A_lock,1.0,3.0,0.0,0.0,0.35333333333333333
0.2,0.3,6321,0.8013333333333333,0.6816035555555555,A_lock,1.0,7.0,0.0,0.0,0.42
0.2,0.3,6322,0.798,0.677608,coexist,1.0,5.0,0.0,0.0,0.38666666666666666
0.2,0.3,6323,0.7733333333333333,0.6494222222222221,coexist,1.0,4.0,0.0,0.0,0.4666666666666667
0.2,0.3,6324,0.815,0.69845,A_lock,1.0,3.0,0.0,0.0,0.4
0.2,0.3,6325,0.11766666666666667,0.7923575555555555,B_lock,0.0,,0.0,0.0,0.44
0.2,0.3,6326,0.7783333333333333,0.654938888888889,coexist,1.0,6.0,0.0,0.0,0.4
0.2,0.3,6327,0.7733333333333333,0.6494222222222221,coexist,1.0,5.0,0.0,0.0,0.4
0.2,0.3,6328,0.8203333333333334,0.7052268888888888,A_lock,1.0,3.0,0.0,0.0,0.38
0.2,0.3,6329,0.776,0.652352,coexist,1.0,3.0,0.0,0.0,0.4066666666666667
0.2,0.3,6330,0.8123333333333334,0.6951042222222223,A_lock,1.0,2.0,0.0,0.0,0.36
0.2,0.3,6331,0.8103333333333333,0.6926135555555555,A_lock,1.0,4.0,0.0,0.0,0.38
0.2,0.3,6332,0.7623333333333333,0.6376375555555556,coexist,1.0,9.0,0.0,0.0,0.46
0.2,0.3,6333,0.11533333333333333,0.7959368888888889,B_lock,0.0,,0.0,0.0,0.38
0.2,0.3,6334,0.8140000000000001,0.697192,A_lock,1.0,2.0,0.0,0.0,0.36
0.2,0.3,6335,0.8133333333333332,0.6963555555555554,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.2,0.3,6336,0.12,0.7888,B_lock,0.0,,0.0,0.0,0.36666666666666664
0.2,0.3,6337,0.11633333333333333,0.7944002222222224,B_lock,0.0,,0.0,0.0,0.4533333333333333
0.2,0.3,6338,0.8233333333333333,0.7090888888888889,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.2,0.3,6339,0.8220000000000001,0.707368,A_lock,1.0,4.0,0.0,0.0,0.3466666666666667
0.2,0.3,6340,0.7966666666666666,0.6760222222222221,coexist,1.0,3.0,0.0,0.0,0.43333333333333335
0.2,0.3,6341,0.76,0.6352,coexist,1.0,7.0,0.0,0.0,0.43333333333333335
0.2,0.3,6342,0.8140000000000001,0.697192,A_lock,1.0,8.0,0.0,0.0,0.32666666666666666
0.2,0.3,6343,0.12233333333333332,0.7852642222222224,B_lock,0.0,,0.0,0.0,0.46
0.2,0.3,6344,0.15866666666666668,0.7330168888888888,B_lock,0.0,,0.0,0.0,0.41333333333333333
0.2,0.3,6345,0.8206666666666667,0.7056542222222222,A_lock,1.0,7.0,0.0,0.0,0.36
0.2,0.3,6346,0.8176666666666667,0.7018242222222222,A_lock,1.0,6.0,0.0,0.0,0.4066666666666667
0.2,0.3,6347,0.106,0.8104720000000001,B_lock,0.0,,0.0,0.0,0.37333333333333335
0.2,0.3,6348,0.10433333333333333,0.8131042222222221,B_lock,0.0,,0.0,0.0,0.37333333333333335
0.2,0.3,6349,0.118,0.7918480000000001,B_lock,0.0,,0.0,0.0,0.38666666666666666
0.2,0.4,6300,0.844,0.736672,A_lock,1.0,2.0,0.0,0.0,0.35333333333333333
0.2,0.4,6301,0.8109999999999999,0.6934419999999999,A_lock,1.0,8.0,0.0,0.0,0.41333333333333333
0.2,0.4,6302,0.8316666666666667,0.7200055555555556,A_lock,1.0,4.0,0.0,0.0,0.4
0.2,0.4,6303,0.7849999999999999,0.66245,coexist,1.0,3.0,0.0,0.0,0.5
0.2,0.4,6304,0.855,0.7520499999999999,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.2,0.4,6305,0.162,0.728488,B_lock,0.0,,0.0,0.0,0.4266666666666667
0.2,0.4,6306,0.8653333333333333,0.7669368888888888,A_lock,1.0,2.0,0.0,0.0,0.32666666666666666
0.2,0.4,6307,0.8236666666666667,0.7095202222222221,A_lock,1.0,3.0,0.0,0.0,0.4266666666666667
0.2,0.4,6308,0.7986666666666666,0.6784035555555554,coexist,1.0,4.0,0.0,0.0,0.46
0.2,0.4,6309,0.8236666666666667,0.7095202222222221,A_lock,1.0,4.0,0.0,0.0,0.3933333333333333
0.2,0.4,6310,0.8069999999999999,0.6884979999999998,A_lock,1.0,4.0,0.0,0.0,0.3933333333333333
0.2,0.4,6311,0.821,0.7060819999999999,A_lock,1.0,2.0,0.0,0.0,0.44666666666666666
0.2,0.4,6312,0.7886666666666666,0.6666568888888889,coexist,1.0,6.0,0.0,0.0,0.46
0.2,0.4,6313,0.153,0.740818,B_lock,0.0,,0.0,0.0,0.47333333333333333
0.2,0.4,6314,0.8156666666666667,0.6992908888888889,A_lock,1.0,4.0,0.0,0.0,0.38666666666666666
0.2,0.4,6315,0.8316666666666667,0.7200055555555556,A_lock,1.0,5.0,0.0,0.0,0.36666666666666664
0.2,0.4,6316,0.8406666666666667,0.7321075555555556,A_lock,1.0,3.0,0.0,0.0,0.35333333333333333
0.2,0.4,6317,0.7889999999999999,0.6670419999999999,coexist,1.0,2.0,0.0,0.0,0.4866666666666667
0.2,0.4,6318,0.12666666666666665,0.7787555555555554,B_lock,0.0,,0.0,0.0,0.4
0.2,0.4,6319,0.8276666666666667,0.7147308888888888,A_lock,1.0,3.0,0.0,0.0,0.38
0.2,0.4,6320,0.8373333333333333,0.7275875555555555,A_lock,1.0,3.0,0.0,0.0,0.35333333333333333
0.2,0.4,6321,0.8223333333333334,0.7077975555555556,A_lock,1.0,7.0,0.0,0.0,0.42
0.2,0.4,6322,0.8173333333333332,0.7014008888888887,A_lock,1.0,4.0,0.0,0.0,0.38666666666666666
0.2,0.4,6323,0.7966666666666666,0.6760222222222221,coexist,1.0,3.0,0.0,0.0,0.4666666666666667
0.2,0.4,6324,0.835,0.72445,A_lock,1.0,2.0,0.0,0.0,0.4
0.2,0.4,6325,0.13966666666666666,0.7596802222222223,B_lock,0.0,,0.0,0.0,0.44
0.2,0.4,6326,0.7983333333333333,0.6780055555555555,coexist,1.0,6.0,0.0,0.0,0.4
0.2,0.4,6327,0.7933333333333333,0.672088888888889,coexist,1.0,5.0,0.0,0.0,0.4
0.2,0.4,6328,0.8393333333333333,0.7302942222222222,A_lock,1.0,3.0,0.0,0.0,0.38
0.2,0.4,6329,0.7963333333333333,0.675626888888889,coexist,1.0,3.0,0.0,0.0,0.4066666666666667
0.2,0.4,6330,0.8303333333333334,0.7182402222222222,A_lock,1.0,2.0,0.0,0.0,0.36
0.2,0.4,6331,0.8293333333333333,0.7169208888888887,A_lock,1.0,3.0,0.0,0.0,0.38
0.2,0.4,6332,0.7853333333333333,0.6628302222222222,coexist,1.0,9.0,0.0,0.0,0.46
0.2,0.4,6333,0.13433333333333333,0.7674242222222223,B_lock,0.0,,0.0,0.0,0.38
0.2,0.4,6334,0.832,0.720448,A_lock,1.0,2.0,0.0,0.0,0.36
0.2,0.4,6335,0.83,0.7178,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.2,0.4,6336,0.13833333333333334,0.7616055555555556,B_lock,0.0,,0.0,0.0,0.36666666666666664
0.2,0.4,6337,0.139,0.760642,B_lock,0.0,,0.0,0.0,0.4533333333333333
0.2,0.4,6338,0.8400000000000001,0.7312000000000001,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.2,0.4,6339,0.8393333333333333,0.7302942222222222,A_lock,1.0,3.0,0.0,0.0,0.3466666666666667
0.2,0.4,6340,0.8183333333333334,0.7026722222222221,A_lock,1.0,3.0,0.0,0.0,0.43333333333333335
0.2,0.4,6341,0.7816666666666667,0.6586722222222223,coexist,1.0,4.0,0.0,0.0,0.43333333333333335
0.2,0.4,6342,0.8303333333333334,0.7182402222222222,A_lock,1.0,7.0,0.0,0.0,0.32666666666666666
0.2,0.4,6343,0.14533333333333334,0.751576888888889,B_lock,0.0,,0.0,0.0,0.46
0.2,0.4,6344,0.17933333333333334,0.7056542222222222,B_lock,0.0,,0.0,0.0,0.41333333333333333
0.2,0.4,6345,0.8386666666666667,0.7293902222222222,A_lock,1.0,7.0,0.0,0.0,0.36
0.2,0.4,6346,0.8380000000000001,0.728488,A_lock,1.0,5.0,0.0,0.0,0.4066666666666667
0.2,0.4,6347,0.12466666666666668,0.7817502222222221,B_lock,0.0,,0.0,0.0,0.37333333333333335
0.2,0.4,6348,0.12300000000000001,0.7842579999999999,B_lock,0.0,,0.0,0.0,0.37333333333333335
0.2,0.4,6349,0.13733333333333334,0.7630542222222223,B_lock,0.0,,0.0,0.0,0.38666666666666666
0.2,0.5,6300,0.8616666666666666,0.7616055555555554,A_lock,1.0,2.0,0.0,0.0,0.35333333333333333
0.2,0.5,6301,0.8316666666666667,0.7200055555555556,A_lock,1.0,7.0,0.0,0.0,0.41333333333333333
0.2,0.5,6302,0.8516666666666667,0.747338888888889,A_lock,1.0,3.0,0.0,0.0,0.4
0.2,0.5,6303,0.81,0.6922000000000001,A_lock,1.0,2.0,0.0,0.0,0.5
0.2,0.5,6304,0.8716666666666667,0.7762722222222223,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.2,0.5,6305,0.18333333333333335,0.7005555555555556,B_lock,0.0,,0.0,0.0,0.4266666666666667
0.2,0.5,6306,0.8816666666666667,0.791338888888889,A_lock,1.0,2.0,0.0,0.0,0.32666666666666666
0.2,0.5,6307,0.845,0.7380499999999999,A_lock,1.0,2.0,0.0,0.0,0.4266666666666667
0.2,0.5,6308,0.8216666666666668,0.706938888888889,A_lock,1.0,3.0,0.0,0.0,0.46
0.2,0.5,6309,0.8433333333333333,0.7357555555555555,A_lock,1.0,3.0,0.0,0.0,0.3933333333333333
0.2,0.5,6310,0.8266666666666667,0.7134222222222222,A_lock,1.0,4.0,0.0,0.0,0.3933333333333333
0.2,0.5,6311,0.8433333333333333,0.7357555555555555,A_lock,1.0,2.0,0.0,0.0,0.44666666666666666
0.2,0.5,6312,0.8116666666666666,0.6942722222222222,A_lock,1.0,6.0,0.0,0.0,0.46
0.2,0.5,6313,0.17666666666666667,0.7090888888888889,B_lock,0.0,,0.0,0.0,0.47333333333333333
0.2,0.5,6314,0.835,0.72445,A_lock,1.0,3.0,0.0,0.0,0.38666666666666666
0.2,0.5,6315,0.85,0.7449999999999999,A_lock,1.0,5.0,0.0,0.0,0.36666666666666664
0.2,0.5,6316,0.8583333333333334,0.7568055555555557,A_lock,1.0,2.0,0.0,0.0,0.35333333333333333
0.2,0.5,6317,0.8133333333333332,0.6963555555555554,A_lock,1.0,2.0,0.0,0.0,0.4866666666666667
0.2,0.5,6318,0.14666666666666667,0.7496888888888888,B_lock,0.0,,0.0,0.0,0.4
0.2,0.5,6319,0.8466666666666667,0.7403555555555557,A_lock,1.0,3.0,0.0,0.0,0.38
0.2,0.5,6320,0.855,0.7520499999999999,A_lock,1.0,2.0,0.0,0.0,0.35333333333333333
0.2,0.5,6321,0.8433333333333333,0.7357555555555555,A_lock,1.0,6.0,0.0,0.0,0.42
0.2,0.5,6322,0.8366666666666667,0.7266888888888889,A_lock,1.0,3.0,0.0,0.0,0.38666666666666666
0.2,0.5,6323,0.8200000000000001,0.7048000000000001,A_lock,1.0,3.0,0.0,0.0,0.4666666666666667
0.2,0.5,6324,0.855,0.7520499999999999,A_lock,1.0,2.0,0.0,0.0,0.4
0.2,0.5,6325,0.16166666666666668,0.728938888888889,B_lock,0.0,,0.0,0.0,0.44
0.2,0.5,6326,0.8183333333333334,0.7026722222222221,A_lock,1.0,5.0,0.0,0.0,0.4
0.2,0.5,6327,0.8133333333333334,0.6963555555555556,A_lock,1.0,4.0,0.0,0.0,0.4
0.2,0.5,6328,0.8583333333333333,0.7568055555555555,A_lock,1.0,3.0,0.0,0.0,0.38
0.2,0.5,6329,0.8166666666666667,0.7005555555555556,A_lock,1.0,3.0,0.0,0.0,0.4066666666666667
0.2,0.5,6330,0.8483333333333334,0.7426722222222224,A_lock,1.0,2.0,0.0,0.0,0.36
0.2,0.5,6331,0.8483333333333334,0.7426722222222224,A_lock,1.0,2.0,0.0,0.0,0.38
0.2,0.5,6332,0.8083333333333333,0.6901388888888889,A_lock,1.0,8.0,0.0,0.0,0.46
0.2,0.5,6333,0.15333333333333332,0.7403555555555557,B_lock,0.0,,0.0,0.0,0.38
0.2,0.5,6334,0.85,0.7449999999999999,A_lock,1.0,2.0,0.0,0.0,0.36
0.2,0.5,6335,0.8466666666666667,0.7403555555555557,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.2,0.5,6336,0.15666666666666668,0.7357555555555555,B_lock,0.0,,0.0,0.0,0.36666666666666664
0.2,0.5,6337,0.16166666666666668,0.728938888888889,B_lock,0.0,,0.0,0.0,0.4533333333333333
0.2,0.5,6338,0.8566666666666667,0.7544222222222223,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.2,0.5,6339,0.8566666666666667,0.7544222222222223,A_lock,1.0,3.0,0.0,0.0,0.3466666666666667
0.2,0.5,6340,0.84,0.7311999999999999,A_lock,1.0,2.0,0.0,0.0,0.43333333333333335
0.2,0.5,6341,0.8033333333333333,0.6840222222222223,A_lock,1.0,4.0,0.0,0.0,0.43333333333333335
0.2,0.5,6342,0.8466666666666667,0.7403555555555557,A_lock,1.0,6.0,0.0,0.0,0.32666666666666666
0.2,0.5,6343,0.16833333333333333,0.7200055555555556,B_lock,0.0,,0.0,0.0,0.46
0.2,0.5,6344,0.2,0.6800000000000002,B_lock,0.0,,0.0,0.0,0.41333333333333333
0.2,0.5,6345,0.8566666666666667,0.7544222222222223,A_lock,1.0,7.0,0.0,0.0,0.36
0.2,0.5,6346,0.8583333333333334,0.7568055555555557,A_lock,1.0,4.0,0.0,0.0,0.4066666666666667
0.2,0.5,6347,0.14333333333333334,0.7544222222222223,B_lock,0.0,,0.0,0.0,0.37333333333333335
0.2,0.5,6348,0.14166666666666666,0.7568055555555557,B_lock,0.0,,0.0,0.0,0.37333333333333335
0.2,0.5,6349,0.15666666666666668,0.7357555555555555,B_lock,0.0,,0.0,0.0,0.38666666666666666
0.2,0.6,6300,0.8793333333333333,0.7877875555555556,A_lock,1.0,1.0,0.0,0.0,0.35333333333333333
0.2,0.6,6301,0.8523333333333334,0.7482775555555556,A_lock,1.0,5.0,0.0,0.0,0.41333333333333333
0.2,0.6,6302,0.8716666666666666,0.776272222222222,A_lock,1.0,2.0,0.0,0.0,0.4
0.2,0.6,6303,0.835,0.72445,A_lock,1.0,2.0,0.0,0.0,0.5
0.2,0.6,6304,0.8883333333333334,0.8016055555555557,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.2,0.6,6305,0.20466666666666666,0.6744435555555555,coexist,0.0,,0.0,0.0,0.4266666666666667
0.2,0.6,6306,0.898,0.816808,A_lock,1.0,2.0,0.0,0.0,0.32666666666666666
0.2,0.6,6307,0.8663333333333334,0.7684002222222224,A_lock,1.0,2.0,0.0,0.0,0.4266666666666667
0.2,0.6,6308,0.8446666666666667,0.7375902222222221,A_lock,1.0,3.0,0.0,0.0,0.46
0.2,0.6,6309,0.863,0.763538,A_lock,1.0,3.0,0.0,0.0,0.3933333333333333
0.2,0.6,6310,0.8463333333333334,0.7398935555555557,A_lock,1.0,1.0,0.0,0.0,0.3933333333333333
0.2,0.6,6311,0.8656666666666667,0.7674242222222223,A_lock,1.0,2.0,0.0,0.0,0.44666666666666666
0.2,0.6,6312,0.8346666666666667,0.7240035555555555,A_lock,1.0,5.0,0.0,0.0,0.46
0.2,0.6,6313,0.20033333333333334,0.6796002222222222,coexist,0.0,,0.0,0.0,0.47333333333333333
0.2,0.6,6314,0.8543333333333334,0.7511042222222224,A_lock,1.0,3.0,0.0,0.0,0.38666666666666666
0.2,0.6,6315,0.8683333333333334,0.771338888888889,A_lock,1.0,4.0,0.0,0.0,0.36666666666666664
0.2,0.6,6316,0.876,0.7827519999999999,A_lock,1.0,1.0,0.0,0.0,0.35333333333333333
0.2,0.6,6317,0.8376666666666666,0.7280375555555554,A_lock,1.0,1.0,0.0,0.0,0.4866666666666667
0.2,0.6,6318,0.16666666666666666,0.7222222222222223,B_lock,0.0,,0.0,0.0,0.4
0.2,0.6,6319,0.8656666666666666,0.7674242222222221,A_lock,1.0,2.0,0.0,0.0,0.38
0.2,0.6,6320,0.8726666666666667,0.777760888888889,A_lock,1.0,2.0,0.0,0.0,0.35333333333333333
0.2,0.6,6321,0.8643333333333333,0.7654775555555555,A_lock,1.0,6.0,0.0,0.0,0.42
0.2,0.6,6322,0.856,0.7534719999999999,A_lock,1.0,3.0,0.0,0.0,0.38666666666666666
0.2,0.6,6323,0.8433333333333333,0.7357555555555555,A_lock,1.0,2.0,0.0,0.0,0.4666666666666667
0.2,0.6,6324,0.875,0.78125,A_lock,1.0,2.0,0.0,0.0,0.4
0.2,0.6,6325,0.18366666666666664,0.7001335555555557,B_lock,0.0,,0.0,0.0,0.44
0.2,0.6,6326,0.8383333333333334,0.728938888888889,A_lock,1.0,5.0,0.0,0.0,0.4
0.2,0.6,6327,0.8333333333333334,0.7222222222222223,A_lock,1.0,4.0,0.0,0.0,0.4
0.2,0.6,6328,0.8773333333333333,0.7847608888888888,A_lock,1.0,2.0,0.0,0.0,0.38
0.2,0.6,6329,0.837,0.7271380000000001,A_lock,1.0,2.0,0.0,0.0,0.4066666666666667
0.2,0.6,6330,0.8663333333333334,0.7684002222222224,A_lock,1.0,1.0,0.0,0.0,0.36
0.2,0.6,6331,0.8673333333333333,0.7698675555555554,A_lock,1.0,2.0,0.0,0.0,0.38
0.2,0.6,6332,0.8313333333333333,0.7195635555555555,A_lock,1.0,8.0,0.0,0.0,0.46
0.2,0.6,6333,0.1723333333333333,0.7147308888888888,B_lock,0.0,,0.0,0.0,0.38
0.2,0.6,6334,0.868,0.770848,A_lock,1.0,1.0,0.0,0.0,0.36
0.2,0.6,6335,0.8633333333333333,0.7640222222222222,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.2,0.6,6336,0.175,0.7112499999999999,B_lock,0.0,,0.0,0.0,0.36666666666666664
0.2,0.6,6337,0.18433333333333332,0.6992908888888889,B_lock,0.0,,0.0,0.0,0.4533333333333333
0.2,0.6,6338,0.8733333333333333,0.7787555555555554,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.2,0.6,6339,0.8740000000000001,0.7797520000000002,A_lock,1.0,2.0,0.0,0.0,0.3466666666666667
0.2,0.6,6340,0.8616666666666666,0.7616055555555554,A_lock,1.0,2.0,0.0,0.0,0.43333333333333335
0.2,0.6,6341,0.825,0.7112499999999999,A_lock,1.0,3.0,0.0,0.0,0.43333333333333335
0.2,0.6,6342,0.863,0.763538,A_lock,1.0,3.0,0.0,0.0,0.32666666666666666
0.2,0.6,6343,0.19133333333333333,0.6905502222222222,B_lock,0.0,,0.0,0.0,0.46
0.2,0.6,6344,0.22066666666666668,0.6560542222222223,coexist,0.0,,0.0,0.0,0.41333333333333333
0.2,0.6,6345,0.8746666666666667,0.7807502222222222,A_lock,1.0,3.0,0.0,0.0,0.36
0.2,0.6,6346,0.8786666666666667,0.7867768888888889,A_lock,1.0,2.0,0.0,0.0,0.4066666666666667
0.2,0.6,6347,0.16199999999999998,0.7284880000000001,B_lock,0.0,,0.0,0.0,0.37333333333333335
0.2,0.6,6348,0.16033333333333333,0.7307468888888888,B_lock,0.0,,0.0,0.0,0.37333333333333335
0.2,0.6,6349,0.176,0.7099520000000001,B_lock,0.0,,0.0,0.0,0.38666666666666666
0.2,0.7,6300,0.897,0.815218,A_lock,1.0,1.0,0.0,0.0,0.35333333333333333
0.2,0.7,6301,0.873,0.7782579999999999,A_lock,1.0,5.0,0.0,0.0,0.41333333333333333
0.2,0.7,6302,0.8916666666666666,0.8068055555555556,A_lock,1.0,1.0,0.0,0.0,0.4
0.2,0.7,6303,0.86,0.7591999999999999,A_lock,1.0,1.0,0.0,0.0,0.5
0.2,0.7,6304,0.905,0.82805,A_lock,1.0,1.0,0.0,0.0,0.3333333333333333
0.2,0.7,6305,0.22599999999999998,0.6501520000000001,coexist,0.0,,0.0,0.0,0.4266666666666667
0.2,0.7,6306,0.9143333333333334,0.8433442222222225,A_lock,1.0,1.0,0.0,0.0,0.32666666666666666
0.2,0.7,6307,0.8876666666666666,0.8005708888888887,A_lock,1.0,1.0,0.0,0.0,0.4266666666666667
0.2,0.7,6308,0.8676666666666667,0.7703575555555555,A_lock,1.0,2.0,0.0,0.0,0.46
0.2,0.7,6309,0.8826666666666667,0.7928675555555555,A_lock,1.0,1.0,0.0,0.0,0.3933333333333333
0.2,0.7,6310,0.866,0.7679119999999999,A_lock,1.0,1.0,0.0,0.0,0.3933333333333333
0.2,0.7,6311,0.8879999999999999,0.8010879999999998,A_lock,1.0,1.0,0.0,0.0,0.44666666666666666
0.2,0.7,6312,0.8576666666666666,0.7558508888888888,A_lock,1.0,4.0,0.0,0.0,0.46
0.2,0.7,6313,0.224,0.652352,coexist,0.0,,0.0,0.0,0.47333333333333333
0.2,0.7,6314,0.8736666666666666,0.7792535555555555,A_lock,1.0,2.0,0.0,0.0,0.38666666666666666
0.2,0.7,6315,0.8866666666666667,0.7990222222222223,A_lock,1.0,3.0,0.0,0.0,0.36666666666666664
0.2,0.7,6316,0.8936666666666666,0.8099468888888888,A_lock,1.0,1.0,0.0,0.0,0.35333333333333333
0.2,0.7,6317,0.8619999999999999,0.7620879999999999,A_lock,1.0,1.0,0.0,0.0,0.4866666666666667
0.2,0.7,6318,0.18666666666666668,0.6963555555555556,B_lock,0.0,,0.0,0.0,0.4
0.2,0.7,6319,0.8846666666666666,0.7959368888888887,A_lock,1.0,2.0,0.0,0.0,0.38
0.2,0.7,6320,0.8903333333333333,0.8047202222222223,A_lock,1.0,1.0,0.0,0.0,0.35333333333333333
0.2,0.7,6321,0.8853333333333333,0.7969635555555554,A_lock,1.0,5.0,0.0,0.0,0.42
0.2,0.7,6322,0.8753333333333333,0.7817502222222221,A_lock,1.0,2.0,0.0,0.0,0.38666666666666666
0.2,0.7,6323,0.8666666666666667,0.768888888888889,A_lock,1.0,2.0,0.0,0.0,0.4666666666666667
0.2,0.7,6324,0.895,0.8120499999999999,A_lock,1.0,1.0,0.0,0.0,0.4
0.2,0.7,6325,0.20566666666666666,0.6732642222222223,coexist,0.0,,0.0,0.0,0.44
0.2,0.7,6326,0.8583333333333334,0.7568055555555557,A_lock,1.0,3.0,0.0,0.0,0.4
0.2,0.7,6327,0.8533333333333333,0.7496888888888888,A_lock,1.0,3.0,0.0,0.0,0.4
0.2,0.7,6328,0.8963333333333332,0.814160222222222,A_lock,1.0,1.0,0.0,0.0,0.38
0.2,0.7,6329,0.8573333333333333,0.7553742222222222,A_lock,1.0,2.0,0.0,0.0,0.4066666666666667
0.2,0.7,6330,0.8843333333333334,0.7954242222222223,A_lock,1.0,1.0,0.0,0.0,0.36
0.2,0.7,6331,0.8863333333333332,0.7985068888888887,A_lock,1.0,2.0,0.0,0.0,0.38
0.2,0.7,6332,0.8543333333333333,0.7511042222222222,A_lock,1.0,8.0,0.0,0.0,0.46
0.2,0.7,6333,0.19133333333333333,0.6905502222222222,B_lock,0.0,1.0,0.0,0.0,0.38
0.2,0.7,6334,0.8859999999999999,0.7979919999999998,A_lock,1.0,1.0,0.0,0.0,0.36
0.2,0.7,6335,0.88,0.7888,A_lock,1.0,1.0,0.0,0.0,0.3333333333333333
0.2,0.7,6336,0.19333333333333333,0.6880888888888888,B_lock,0.0,,0.0,0.0,0.36666666666666664
0.2,0.7,6337,0.207,0.6716980000000001,coexist,0.0,2.0,0.0,0.0,0.4533333333333333
0.2,0.7,6338,0.89,0.8042,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.2,0.7,6339,0.8913333333333333,0.8062835555555554,A_lock,1.0,2.0,0.0,0.0,0.3466666666666667
0.2,0.7,6340,0.8833333333333333,0.7938888888888889,A_lock,1.0,1.0,0.0,0.0,0.43333333333333335
0.2,0.7,6341,0.8466666666666667,0.7403555555555557,A_lock,1.0,3.0,0.0,0.0,0.43333333333333335
0.2,0.7,6342,0.8793333333333333,0.7877875555555556,A_lock,1.0,2.0,0.0,0.0,0.32666666666666666
0.2,0.7,6343,0.21433333333333332,0.663210888888889,coexist,0.0,,0.0,0.0,0.46
0.2,0.7,6344,0.24133333333333334,0.6338168888888889,coexist,0.0,,0.0,0.0,0.41333333333333333
0.2,0.7,6345,0.8926666666666666,0.8083742222222221,A_lock,1.0,3.0,0.0,0.0,0.36
0.2,0.7,6346,0.899,0.8184020000000001,A_lock,1.0,2.0,0.0,0.0,0.4066666666666667
0.2,0.7,6347,0.18066666666666664,0.7039475555555557,B_lock,0.0,,0.0,0.0,0.37333333333333335
0.2,0.7,6348,0.179,0.7060819999999999,B_lock,0.0,,0.0,0.0,0.37333333333333335
0.2,0.7,6349,0.1953333333333333,0.6856435555555556,B_lock,0.0,,0.0,0.0,0.38666666666666666
0.3,0.3,6300,0.855,0.7520499999999999,A_lock,1.0,2.0,0.0,0.0,0.26666666666666666
0.3,0.3,6301,0.833,0.721778,A_lock,1.0,3.0,0.0,0.0,0.35333333333333333
0.3,0.3,6302,0.837,0.7271380000000001,A_lock,1.0,3.0,0.0,0.0,0.31333333333333335
0.3,0.3,6303,0.7926666666666666,0.6713075555555554,coexist,1.0,3.0,0.0,0.0,0.44
0.3,0.3,6304,0.854,0.750632,A_lock,1.0,3.0,0.0,0.0,0.32666666666666666
0.3,0.3,6305,0.7713333333333333,0.6472435555555556,coexist,1.0,4.0,0.0,0.0,0.38666666666666666
0.3,0.3,6306,0.8713333333333333,0.7757768888888887,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.3,0.3,6307,0.8326666666666667,0.7213342222222223,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.3,6308,0.8053333333333333,0.6864568888888889,A_lock,1.0,3.0,0.0,0.0,0.41333333333333333
0.3,0.3,6309,0.8316666666666667,0.7200055555555556,A_lock,1.0,4.0,0.0,0.0,0.3333333333333333
0.3,0.3,6310,0.8109999999999999,0.6934419999999999,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.3,6311,0.8246666666666667,0.7108168888888888,A_lock,1.0,2.0,0.0,0.0,0.38666666666666666
0.3,0.3,6312,0.796,0.675232,coexist,1.0,6.0,0.0,0.0,0.37333333333333335
0.3,0.3,6313,0.11299999999999999,0.7995380000000001,B_lock,0.0,,0.0,0.0,0.42
0.3,0.3,6314,0.8140000000000001,0.697192,A_lock,1.0,4.0,0.0,0.0,0.32666666666666666
0.3,0.3,6315,0.8386666666666667,0.7293902222222222,A_lock,1.0,7.0,0.0,0.0,0.31333333333333335
0.3,0.3,6316,0.839,0.7298419999999999,A_lock,1.0,3.0,0.0,0.0,0.29333333333333333
