u0,m0,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
0.475,0.4,6241,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.4,6242,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.4,6243,0.9865384615384616,0.973439349112426,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.4,6244,0.976923076923077,0.9549112426035504,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.4,6245,0.9788461538461539,0.958587278106509,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.4,6246,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.4,6247,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.4,6248,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.4,6249,0.9903846153846154,0.9809541420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6200,0.9788461538461539,0.958587278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6201,0.9730769230769232,0.9476035502958582,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6202,0.9788461538461539,0.958587278106509,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6203,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6204,0.9826923076923078,0.9659837278106511,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6205,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6206,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6207,0.9865384615384616,0.973439349112426,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6208,0.9884615384615385,0.9771893491124262,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6209,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6210,0.9730769230769232,0.9476035502958582,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6211,0.9903846153846154,0.9809541420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6212,0.9923076923076923,0.9847337278106509,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6213,0.9634615384615385,0.9295931952662722,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6214,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6215,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6216,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6217,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6218,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6219,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6220,0.9750000000000001,0.9512500000000002,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6221,0.9788461538461539,0.958587278106509,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6222,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6223,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6224,0.9711538461538461,0.9439718934911243,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6225,0.9923076923076923,0.9847337278106509,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6226,0.9826923076923078,0.9659837278106511,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6227,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6228,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6229,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6230,0.9865384615384616,0.973439349112426,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6231,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6232,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6233,0.9750000000000001,0.9512500000000002,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6234,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6235,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6236,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6237,0.9826923076923078,0.9659837278106511,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6238,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6239,0.9730769230769231,0.947603550295858,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6240,0.9903846153846154,0.9809541420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6241,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6242,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6243,0.9865384615384616,0.973439349112426,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6244,0.976923076923077,0.9549112426035504,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6245,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.425,6246,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6247,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6248,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.425,6249,0.9903846153846154,0.9809541420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.45,6200,0.9788461538461539,0.958587278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6201,0.9730769230769232,0.9476035502958582,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6202,0.9788461538461539,0.958587278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6203,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6204,0.9788461538461539,0.958587278106509,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.45,6205,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6206,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6207,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6208,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6209,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6210,0.9730769230769232,0.9476035502958582,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6211,0.9903846153846154,0.9809541420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6212,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6213,0.9634615384615385,0.9295931952662722,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6214,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6215,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6216,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6217,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6218,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6219,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6220,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6221,0.9788461538461539,0.958587278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6222,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6223,0.9846153846153847,0.9697041420118344,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.45,6224,0.9711538461538461,0.9439718934911243,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6225,0.9923076923076923,0.9847337278106509,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.45,6226,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6227,0.9807692307692308,0.9622781065088759,A_lock,1.0,2.0,0.0,0.0,0.0
0.475,0.45,6228,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6229,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6230,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6231,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6232,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6233,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6234,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6235,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6236,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6237,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6238,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6239,0.9730769230769231,0.947603550295858,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6240,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6241,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6242,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6243,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6244,0.976923076923077,0.9549112426035504,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6245,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6246,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6247,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6248,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.45,6249,0.9903846153846154,0.9809541420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6200,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6201,0.9730769230769232,0.9476035502958582,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6202,0.9788461538461539,0.958587278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6203,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6204,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6205,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6206,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6207,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6208,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6209,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6210,0.9730769230769232,0.9476035502958582,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6211,0.9903846153846154,0.9809541420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6212,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6213,0.9634615384615385,0.9295931952662722,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6214,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6215,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6216,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6217,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6218,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6219,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6220,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6221,0.9788461538461539,0.958587278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6222,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6223,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6224,0.9711538461538461,0.9439718934911243,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6225,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6226,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6227,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6228,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6229,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6230,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6231,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6232,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6233,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6234,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6235,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6236,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6237,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6238,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6239,0.9730769230769231,0.947603550295858,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6240,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6241,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6242,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6243,0.9903846153846154,0.9809541420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6244,0.976923076923077,0.9549112426035504,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6245,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6246,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6247,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6248,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.475,6249,0.9903846153846154,0.9809541420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6200,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6201,0.9730769230769232,0.9476035502958582,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6202,0.9788461538461539,0.958587278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6203,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6204,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6205,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6206,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6207,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6208,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6209,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6210,0.9730769230769232,0.9476035502958582,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6211,0.9903846153846154,0.9809541420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6212,0.9961538461538462,0.992337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6213,0.9634615384615385,0.9295931952662722,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6214,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6215,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6216,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6217,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6218,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6219,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6220,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6221,0.9788461538461539,0.958587278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6222,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6223,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6224,0.9711538461538461,0.9439718934911243,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6225,0.9923076923076923,0.9847337278106509,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6226,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6227,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6228,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6229,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6230,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6231,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6232,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6233,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6234,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6235,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6236,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6237,0.9826923076923078,0.9659837278106511,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6238,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6239,0.9730769230769231,0.947603550295858,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6240,0.9865384615384616,0.973439349112426,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6241,0.9846153846153847,0.9697041420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6242,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6243,0.9903846153846154,0.9809541420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6244,0.976923076923077,0.9549112426035504,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6245,0.9750000000000001,0.9512500000000002,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6246,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6247,0.9884615384615385,0.9771893491124262,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6248,0.9807692307692308,0.9622781065088759,A_lock,1.0,1.0,0.0,0.0,0.0
0.475,0.5,6249,0.9903846153846154,0.9809541420118344,A_lock,1.0,1.0,0.0,0.0,0.0
0.5,0.3,6200,0.032692307692307694,0.9367529585798817,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6201,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6202,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6203,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6204,0.03076923076923077,0.9403550295857988,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6205,0.03076923076923077,0.9403550295857988,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6206,0.013461538461538462,0.973439349112426,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6207,0.009615384615384616,0.9809541420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6208,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6209,0.01730769230769231,0.9659837278106509,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6210,0.013461538461538462,0.973439349112426,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6211,0.019230769230769232,0.9622781065088757,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6212,0.011538461538461539,0.9771893491124262,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6213,0.025,0.9512499999999999,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6214,0.026923076923076925,0.947603550295858,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6215,0.025,0.9512499999999999,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6216,0.019230769230769232,0.9622781065088757,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6217,0.007692307692307693,0.9847337278106509,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6218,0.021153846153846155,0.9585872781065088,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6219,0.01730769230769231,0.9659837278106509,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6220,0.011538461538461539,0.9771893491124262,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6221,0.023076923076923078,0.9549112426035502,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6222,0.007692307692307693,0.9847337278106509,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6223,0.032692307692307694,0.9367529585798817,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6224,0.007692307692307693,0.9847337278106509,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6225,0.011538461538461539,0.9771893491124262,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6226,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6227,0.009615384615384616,0.9809541420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6228,0.01730769230769231,0.9659837278106509,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6229,0.007692307692307693,0.9847337278106509,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6230,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6231,0.028846153846153848,0.9439718934911243,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6232,0.019230769230769232,0.9622781065088757,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6233,0.01730769230769231,0.9659837278106509,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6234,0.009615384615384616,0.9809541420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6235,0.0038461538461538464,0.992337278106509,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6236,0.025,0.9512499999999999,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6237,0.009615384615384616,0.9809541420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6238,0.011538461538461539,0.9771893491124262,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6239,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6240,0.021153846153846155,0.9585872781065088,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6241,0.026923076923076925,0.947603550295858,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6242,0.032692307692307694,0.9367529585798817,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6243,0.011538461538461539,0.9771893491124262,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6244,0.019230769230769232,0.9622781065088757,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6245,0.023076923076923078,0.9549112426035502,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6246,0.013461538461538462,0.973439349112426,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6247,0.03461538461538462,0.9331656804733728,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6248,0.021153846153846155,0.9585872781065088,B_lock,0.0,,0.0,0.0,0.0
0.5,0.3,6249,0.019230769230769232,0.9622781065088757,B_lock,0.0,,0.0,0.0,0.0
0.5,0.325,6200,0.9788461538461539,0.958587278106509,A_lock,1.0,5.0,0.0,0.0,0.0
0.5,0.325,6201,0.011538461538461539,0.9771893491124262,B_lock,0.0,,0.0,0.0,0.0
0.5,0.325,6202,0.015384615384615385,0.9697041420118344,B_lock,0.0,,0.0,0.0,0.0
