budget,subsidy_policy,policy_label,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
80,swing_user,摇摆用户,5208,0.27,0.46,tilted,0.0,,5600.0,-9.464285714285715e-05,0.0
80,swing_user,摇摆用户,5209,0.3075,0.385,tilted,0.0,,5600.0,-8.794642857142858e-05,0.0
80,swing_user,摇摆用户,5210,0.31125,0.3775,tilted,0.0,,5600.0,-8.727678571428572e-05,0.0
80,swing_user,摇摆用户,5211,0.2875,0.42500000000000004,tilted,0.0,,5600.0,-9.151785714285715e-05,0.0
80,swing_user,摇摆用户,5212,0.35375,0.2925,tilted,0.0,,5600.0,-7.96875e-05,0.0
80,swing_user,摇摆用户,5213,0.235,0.53,tilted,0.0,,5600.0,-0.00010089285714285715,0.0
80,swing_user,摇摆用户,5214,0.28875,0.4225,tilted,0.0,,5600.0,-9.129464285714285e-05,0.0
80,swing_user,摇摆用户,5215,0.26875,0.4625,tilted,0.0,,5600.0,-9.486607142857143e-05,0.0
80,swing_user,摇摆用户,5216,0.315,0.37,tilted,0.0,,5600.0,-8.660714285714287e-05,0.0
80,swing_user,摇摆用户,5217,0.30125,0.3975,tilted,0.0,,5600.0,-8.90625e-05,0.0
80,swing_user,摇摆用户,5218,0.27749999999999997,0.44500000000000006,tilted,0.0,,5600.0,-9.330357142857144e-05,0.0
80,swing_user,摇摆用户,5219,0.26125,0.4775,tilted,0.0,,5600.0,-9.620535714285715e-05,0.0
80,swing_user,摇摆用户,5220,0.36625,0.26749999999999996,tilted,0.0,,5600.0,-7.745535714285714e-05,0.0
80,swing_user,摇摆用户,5221,0.22749999999999998,0.545,tilted,0.0,,5600.0,-0.00010223214285714286,0.0
80,swing_user,摇摆用户,5222,0.345,0.31,tilted,0.0,,5600.0,-8.125000000000001e-05,0.0
80,swing_user,摇摆用户,5223,0.31375,0.3725,tilted,0.0,,5600.0,-8.683035714285715e-05,0.0
80,swing_user,摇摆用户,5224,0.32875,0.3425,tilted,0.0,,5600.0,-8.415178571428572e-05,0.0
80,swing_user,摇摆用户,5225,0.43125,0.23750000000000004,tilted,0.0,,5600.0,-6.584821428571429e-05,0.0
80,swing_user,摇摆用户,5226,0.32125,0.35750000000000004,tilted,0.0,,5600.0,-8.549107142857144e-05,0.0
80,swing_user,摇摆用户,5227,0.46625000000000005,0.16750000000000004,coexist,0.0,,5600.0,-5.959821428571428e-05,0.0
80,swing_user,摇摆用户,5228,0.29874999999999996,0.4025,tilted,0.0,,5600.0,-8.950892857142858e-05,0.0
80,swing_user,摇摆用户,5229,0.3,0.4,tilted,0.0,,5600.0,-8.928571428571429e-05,0.0
80,two_sided_targeted,双边精准,5200,0.45625,0.08750000000000002,coexist,0.0,,5600.0,-6.138392857142858e-05,0.0
80,two_sided_targeted,双边精准,5201,0.22999999999999998,0.54,tilted,0.0,,5600.0,-0.00010178571428571429,0.0
80,two_sided_targeted,双边精准,5202,0.24,0.52,tilted,0.0,,5600.0,-0.0001,0.0
80,two_sided_targeted,双边精准,5203,0.29125,0.4175,tilted,0.0,,5600.0,-9.084821428571429e-05,0.0
80,two_sided_targeted,双边精准,5204,0.35124999999999995,0.29750000000000004,tilted,0.0,,5600.0,-8.013392857142858e-05,0.0
80,two_sided_targeted,双边精准,5205,0.2875,0.425,tilted,0.0,,5600.0,-9.151785714285715e-05,0.0
80,two_sided_targeted,双边精准,5206,0.34875,0.3025,tilted,0.0,,5600.0,-8.058035714285715e-05,0.0
80,two_sided_targeted,双边精准,5207,0.20750000000000002,0.585,tilted,0.0,,5600.0,-0.00010580357142857143,0.0
80,two_sided_targeted,双边精准,5208,0.24,0.52,tilted,0.0,,5600.0,-0.0001,0.0
80,two_sided_targeted,双边精准,5209,0.29625,0.4075,tilted,0.0,,5600.0,-8.995535714285715e-05,0.0
80,two_sided_targeted,双边精准,5210,0.27375,0.4525,tilted,0.0,,5600.0,-9.397321428571431e-05,0.0
80,two_sided_targeted,双边精准,5211,0.26,0.48000000000000004,tilted,0.0,,5600.0,-9.642857142857143e-05,0.0
80,two_sided_targeted,双边精准,5212,0.25875000000000004,0.4825,tilted,0.0,,5600.0,-9.665178571428571e-05,0.0
80,two_sided_targeted,双边精准,5213,0.2375,0.525,tilted,0.0,,5600.0,-0.00010044642857142857,0.0
80,two_sided_targeted,双边精准,5214,0.2625,0.475,tilted,0.0,,5600.0,-9.598214285714287e-05,0.0
80,two_sided_targeted,双边精准,5215,0.26875,0.4625,tilted,0.0,,5600.0,-9.486607142857143e-05,0.0
80,two_sided_targeted,双边精准,5216,0.25,0.5,tilted,0.0,,5600.0,-9.821428571428572e-05,0.0
80,two_sided_targeted,双边精准,5217,0.2175,0.565,tilted,0.0,,5600.0,-0.00010401785714285714,0.0
80,two_sided_targeted,双边精准,5218,0.18125000000000002,0.6375,tilted,0.0,,5600.0,-0.00011049107142857143,0.0
80,two_sided_targeted,双边精准,5219,0.195,0.61,tilted,0.0,,5600.0,-0.00010803571428571428,0.0
80,two_sided_targeted,双边精准,5220,0.26625,0.46749999999999997,tilted,0.0,,5600.0,-9.53125e-05,0.0
80,two_sided_targeted,双边精准,5221,0.22749999999999998,0.545,tilted,0.0,,5600.0,-0.00010223214285714286,0.0
80,two_sided_targeted,双边精准,5222,0.275,0.45,tilted,0.0,,5600.0,-9.375e-05,0.0
80,two_sided_targeted,双边精准,5223,0.31125,0.3775,tilted,0.0,,5600.0,-8.727678571428572e-05,0.0
80,two_sided_targeted,双边精准,5224,0.23625000000000002,0.5275,tilted,0.0,,5600.0,-0.00010066964285714285,0.0
80,two_sided_targeted,双边精准,5225,0.31625000000000003,0.36749999999999994,tilted,0.0,,5600.0,-8.638392857142857e-05,0.0
80,two_sided_targeted,双边精准,5226,0.27749999999999997,0.445,tilted,0.0,,5600.0,-9.330357142857144e-05,0.0
80,two_sided_targeted,双边精准,5227,0.37625,0.2475,tilted,0.0,,5600.0,-7.566964285714287e-05,0.0
80,two_sided_targeted,双边精准,5228,0.23125,0.5375,tilted,0.0,,5600.0,-0.00010156250000000002,0.0
80,two_sided_targeted,双边精准,5229,0.27249999999999996,0.455,tilted,0.0,,5600.0,-9.419642857142858e-05,0.0
80,uniform,统一补贴,5200,0.34625,0.3075,tilted,0.0,,5600.0,-8.102678571428573e-05,0.0
80,uniform,统一补贴,5201,0.09875,0.8025,B_lock,0.0,,5600.0,-0.0001252232142857143,0.0
80,uniform,统一补贴,5202,0.18,0.6399999999999999,tilted,0.0,,5600.0,-0.00011071428571428574,0.0
80,uniform,统一补贴,5203,0.18125000000000002,0.6375,tilted,0.0,,5600.0,-0.00011049107142857143,0.0
80,uniform,统一补贴,5204,0.24000000000000002,0.52,tilted,0.0,,5600.0,-0.0001,0.0
80,uniform,统一补贴,5205,0.21625,0.5674999999999999,tilted,0.0,,5600.0,-0.00010424107142857143,0.0
80,uniform,统一补贴,5206,0.24625,0.5075000000000001,tilted,0.0,,5600.0,-9.888392857142858e-05,0.0
80,uniform,统一补贴,5207,0.14625,0.7075,tilted,0.0,,5600.0,-0.00011674107142857144,0.0
80,uniform,统一补贴,5208,0.115,0.77,tilted,0.0,,5600.0,-0.00012232142857142859,0.0
80,uniform,统一补贴,5209,0.10250000000000001,0.7949999999999999,tilted,0.0,,5600.0,-0.00012455357142857144,0.0
80,uniform,统一补贴,5210,0.14375,0.7125,tilted,0.0,,5600.0,-0.0001171875,0.0
80,uniform,统一补贴,5211,0.13,0.74,tilted,0.0,,5600.0,-0.00011964285714285716,0.0
80,uniform,统一补贴,5212,0.11750000000000001,0.765,tilted,0.0,,5600.0,-0.000121875,0.0
80,uniform,统一补贴,5213,0.14250000000000002,0.715,tilted,0.0,,5600.0,-0.00011741071428571428,0.0
80,uniform,统一补贴,5214,0.16375,0.6725,tilted,0.0,,5600.0,-0.00011361607142857142,0.0
80,uniform,统一补贴,5215,0.18,0.6399999999999999,tilted,0.0,,5600.0,-0.00011071428571428574,0.0
80,uniform,统一补贴,5216,0.19375,0.6125,tilted,0.0,,5600.0,-0.00010825892857142858,0.0
80,uniform,统一补贴,5217,0.13125,0.7375,tilted,0.0,,5600.0,-0.00011941964285714287,0.0
80,uniform,统一补贴,5218,0.19874999999999998,0.6025,tilted,0.0,,5600.0,-0.00010736607142857143,0.0
80,uniform,统一补贴,5219,0.19125,0.6174999999999999,tilted,0.0,,5600.0,-0.00010870535714285714,0.0
80,uniform,统一补贴,5220,0.20500000000000002,0.59,tilted,0.0,,5600.0,-0.00010625,0.0
80,uniform,统一补贴,5221,0.13125,0.7375,tilted,0.0,,5600.0,-0.00011941964285714287,0.0
80,uniform,统一补贴,5222,0.265,0.47,tilted,0.0,,5600.0,-9.553571428571429e-05,0.0
80,uniform,统一补贴,5223,0.20750000000000002,0.585,tilted,0.0,,5600.0,-0.00010580357142857143,0.0
80,uniform,统一补贴,5224,0.13125,0.7375,tilted,0.0,,5600.0,-0.00011941964285714287,0.0
80,uniform,统一补贴,5225,0.11750000000000001,0.765,tilted,0.0,,5600.0,-0.000121875,0.0
80,uniform,统一补贴,5226,0.22125,0.5575,tilted,0.0,,5600.0,-0.00010334821428571431,0.0
80,uniform,统一补贴,5227,0.2475,0.505,tilted,0.0,,5600.0,-9.866071428571428e-05,0.0
80,uniform,统一补贴,5228,0.1325,0.735,tilted,0.0,,5600.0,-0.00011919642857142856,0.0
80,uniform,统一补贴,5229,0.09,0.8200000000000001,B_lock,0.0,,5600.0,-0.0001267857142857143,0.0
100,key_merchant,关键商户,5200,0.46375,0.07250000000000001,coexist,0.0,,7000.0,-4.803571428571429e-05,0.0
100,key_merchant,关键商户,5201,0.305,0.39,tilted,0.0,,7000.0,-7.071428571428573e-05,0.0
100,key_merchant,关键商户,5202,0.32125000000000004,0.3575,tilted,0.0,,7000.0,-6.839285714285714e-05,0.0
100,key_merchant,关键商户,5203,0.34375,0.3125,tilted,0.0,,7000.0,-6.517857142857143e-05,0.0
100,key_merchant,关键商户,5204,0.405,0.21000000000000002,tilted,0.0,,7000.0,-5.642857142857143e-05,0.0
100,key_merchant,关键商户,5205,0.47624999999999995,0.052499999999999936,coexist,0.0,,7000.0,-4.625000000000001e-05,0.0
100,key_merchant,关键商户,5206,0.43374999999999997,0.1325,coexist,0.0,,7000.0,-5.232142857142858e-05,0.0
100,key_merchant,关键商户,5207,0.24000000000000002,0.52,tilted,0.0,,7000.0,-8e-05,0.0
100,key_merchant,关键商户,5208,0.27749999999999997,0.445,tilted,0.0,,7000.0,-7.464285714285715e-05,0.0
100,key_merchant,关键商户,5209,0.325,0.35,tilted,0.0,,7000.0,-6.785714285714286e-05,0.0
100,key_merchant,关键商户,5210,0.36124999999999996,0.2775,tilted,0.0,,7000.0,-6.267857142857144e-05,0.0
100,key_merchant,关键商户,5211,0.3125,0.375,tilted,0.0,,7000.0,-6.964285714285715e-05,0.0
100,key_merchant,关键商户,5212,0.27375,0.4525,tilted,0.0,,7000.0,-7.517857142857144e-05,0.0
100,key_merchant,关键商户,5213,0.26,0.48,tilted,0.0,,7000.0,-7.714285714285715e-05,0.0
100,key_merchant,关键商户,5214,0.25625,0.4875,tilted,0.0,,7000.0,-7.767857142857144e-05,0.0
100,key_merchant,关键商户,5215,0.36625,0.26749999999999996,tilted,0.0,,7000.0,-6.196428571428572e-05,0.0
100,key_merchant,关键商户,5216,0.28875,0.4225,tilted,0.0,,7000.0,-7.303571428571428e-05,0.0
100,key_merchant,关键商户,5217,0.4125,0.175,coexist,0.0,,7000.0,-5.535714285714287e-05,0.0
100,key_merchant,关键商户,5218,0.275,0.45,tilted,0.0,,7000.0,-7.500000000000001e-05,0.0
100,key_merchant,关键商户,5219,0.26375000000000004,0.4725,tilted,0.0,,7000.0,-7.660714285714286e-05,0.0
100,key_merchant,关键商户,5220,0.49625,0.10750000000000004,coexist,0.0,,7000.0,-4.3392857142857146e-05,0.0
100,key_merchant,关键商户,5221,0.25,0.5,tilted,0.0,,7000.0,-7.857142857142858e-05,0.0
100,key_merchant,关键商户,5222,0.3425,0.315,tilted,0.0,,7000.0,-6.535714285714285e-05,0.0
100,key_merchant,关键商户,5223,0.33625,0.3275,tilted,0.0,,7000.0,-6.625000000000001e-05,0.0
100,key_merchant,关键商户,5224,0.33999999999999997,0.32,tilted,0.0,,7000.0,-6.571428571428573e-05,0.0
100,key_merchant,关键商户,5225,0.37625,0.2475,tilted,0.0,,7000.0,-6.05357142857143e-05,0.0
100,key_merchant,关键商户,5226,0.34625,0.3075,tilted,0.0,,7000.0,-6.482142857142857e-05,0.0
100,key_merchant,关键商户,5227,0.4225,0.15499999999999997,coexist,0.0,,7000.0,-5.3928571428571435e-05,0.0
100,key_merchant,关键商户,5228,0.2575,0.485,tilted,0.0,,7000.0,-7.75e-05,0.0
100,key_merchant,关键商户,5229,0.37625,0.2475,tilted,0.0,,7000.0,-6.05357142857143e-05,0.0
100,none,无补贴,5200,0.67625,0.3524999999999999,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5201,0.5775,0.15500000000000003,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5202,0.4075,0.185,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5203,0.52375,0.05250000000000005,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5204,0.52,0.040000000000000036,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5205,0.5675,0.135,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5206,0.6675,0.33499999999999996,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5207,0.27249999999999996,0.455,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5208,0.4,0.2,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5209,0.48625,0.1725,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5210,0.6312500000000001,0.26250000000000007,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5211,0.48625,0.12750000000000006,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5212,0.43875,0.1225,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5213,0.355,0.29,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5214,0.3825,0.235,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5215,0.47875,0.14250000000000007,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5216,0.495,0.010000000000000009,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5217,0.54375,0.11249999999999999,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5218,0.33125,0.3375,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5219,0.4325,0.13499999999999995,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5220,0.60375,0.20750000000000002,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5221,0.255,0.49,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5222,0.5125,0.12499999999999994,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5223,0.515,0.16999999999999998,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5224,0.4425,0.11499999999999999,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5225,0.46125000000000005,0.17750000000000005,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5226,0.6125,0.22499999999999998,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5227,0.6399999999999999,0.2799999999999999,tilted,0.0,,0.0,0.0,0.0
100,none,无补贴,5228,0.53,0.06000000000000005,coexist,0.0,,0.0,0.0,0.0
100,none,无补贴,5229,0.57125,0.14249999999999996,coexist,0.0,,0.0,0.0,0.0
100,random,随机补贴,5200,0.235,0.53,tilted,0.0,,7000.0,-8.071428571428573e-05,0.0
100,random,随机补贴,5201,0.19625,0.6074999999999999,tilted,0.0,,7000.0,-8.625e-05,0.0
100,random,随机补贴,5202,0.20500000000000002,0.5900000000000001,tilted,0.0,,7000.0,-8.499999999999999e-05,0.0
100,random,随机补贴,5203,0.1925,0.615,tilted,0.0,,7000.0,-8.678571428571429e-05,0.0
100,random,随机补贴,5204,0.2875,0.425,tilted,0.0,,7000.0,-7.321428571428572e-05,0.0
100,random,随机补贴,5205,0.28625,0.4275,tilted,0.0,,7000.0,-7.339285714285714e-05,0.0
100,random,随机补贴,5206,0.30625,0.3875,tilted,0.0,,7000.0,-7.053571428571429e-05,0.0
100,random,随机补贴,5207,0.23249999999999998,0.535,tilted,0.0,,7000.0,-8.107142857142859e-05,0.0
100,random,随机补贴,5208,0.265,0.47000000000000003,tilted,0.0,,7000.0,-7.642857142857143e-05,0.0
100,random,随机补贴,5209,0.175,0.6499999999999999,tilted,0.0,,7000.0,-8.928571428571429e-05,0.0
100,random,随机补贴,5210,0.10875000000000001,0.7825,tilted,0.0,,7000.0,-9.875e-05,0.0
100,random,随机补贴,5211,0.27249999999999996,0.455,tilted,0.0,,7000.0,-7.535714285714287e-05,0.0
100,random,随机补贴,5212,0.235,0.53,tilted,0.0,,7000.0,-8.071428571428573e-05,0.0
100,random,随机补贴,5213,0.22875,0.5425,tilted,0.0,,7000.0,-8.160714285714286e-05,0.0
100,random,随机补贴,5214,0.23125,0.5375,tilted,0.0,,7000.0,-8.125000000000001e-05,0.0
100,random,随机补贴,5215,0.20375,0.5925,tilted,0.0,,7000.0,-8.517857142857144e-05,0.0
100,random,随机补贴,5216,0.09875,0.8025,B_lock,0.0,,7000.0,-0.00010017857142857143,0.0
100,random,随机补贴,5217,0.2575,0.485,tilted,0.0,,7000.0,-7.75e-05,0.0
100,random,随机补贴,5218,0.21500000000000002,0.57,tilted,0.0,,7000.0,-8.357142857142857e-05,0.0
100,random,随机补贴,5219,0.1725,0.655,tilted,0.0,,7000.0,-8.964285714285715e-05,0.0
100,random,随机补贴,5220,0.26,0.48000000000000004,tilted,0.0,,7000.0,-7.714285714285715e-05,0.0
100,random,随机补贴,5221,0.21625,0.5674999999999999,tilted,0.0,,7000.0,-8.339285714285714e-05,0.0
100,random,随机补贴,5222,0.38375000000000004,0.23249999999999998,tilted,0.0,,7000.0,-5.946428571428572e-05,0.0
100,random,随机补贴,5223,0.185,0.63,tilted,0.0,,7000.0,-8.785714285714286e-05,0.0
100,random,随机补贴,5224,0.135,0.73,tilted,0.0,,7000.0,-9.5e-05,0.0
100,random,随机补贴,5225,0.18125,0.6375,tilted,0.0,,7000.0,-8.839285714285714e-05,0.0
100,random,随机补贴,5226,0.255,0.49000000000000005,tilted,0.0,,7000.0,-7.785714285714286e-05,0.0
100,random,随机补贴,5227,0.1775,0.645,tilted,0.0,,7000.0,-8.892857142857144e-05,0.0
100,random,随机补贴,5228,0.19,0.62,tilted,0.0,,7000.0,-8.714285714285715e-05,0.0
100,random,随机补贴,5229,0.17375000000000002,0.6525,tilted,0.0,,7000.0,-8.946428571428571e-05,0.0
100,swing_user,摇摆用户,5200,0.52,0.15999999999999998,coexist,0.0,,7000.0,-4e-05,0.0
100,swing_user,摇摆用户,5201,0.29375,0.4125,tilted,0.0,,7000.0,-7.232142857142859e-05,0.0
100,swing_user,摇摆用户,5202,0.27749999999999997,0.445,tilted,0.0,,7000.0,-7.464285714285715e-05,0.0
100,swing_user,摇摆用户,5203,0.32875,0.34249999999999997,tilted,0.0,,7000.0,-6.732142857142858e-05,0.0
100,swing_user,摇摆用户,5204,0.43625,0.1275,coexist,0.0,,7000.0,-5.196428571428572e-05,0.0
100,swing_user,摇摆用户,5205,0.3475,0.30500000000000005,tilted,0.0,,7000.0,-6.464285714285715e-05,0.0
100,swing_user,摇摆用户,5206,0.4875,0.22499999999999998,tilted,0.0,,7000.0,-4.464285714285715e-05,0.0
100,swing_user,摇摆用户,5207,0.21000000000000002,0.5800000000000001,tilted,0.0,,7000.0,-8.42857142857143e-05,0.0
100,swing_user,摇摆用户,5208,0.27,0.46,tilted,0.0,,7000.0,-7.571428571428571e-05,0.0
100,swing_user,摇摆用户,5209,0.3075,0.385,tilted,0.0,,7000.0,-7.035714285714287e-05,0.0
100,swing_user,摇摆用户,5210,0.31125,0.3775,tilted,0.0,,7000.0,-6.982142857142857e-05,0.0
100,swing_user,摇摆用户,5211,0.2875,0.42500000000000004,tilted,0.0,,7000.0,-7.321428571428572e-05,0.0
100,swing_user,摇摆用户,5212,0.35375,0.2925,tilted,0.0,,7000.0,-6.375e-05,0.0
100,swing_user,摇摆用户,5213,0.235,0.53,tilted,0.0,,7000.0,-8.071428571428573e-05,0.0
100,swing_user,摇摆用户,5214,0.28875,0.4225,tilted,0.0,,7000.0,-7.303571428571428e-05,0.0
100,swing_user,摇摆用户,5215,0.26875,0.4625,tilted,0.0,,7000.0,-7.589285714285714e-05,0.0
100,swing_user,摇摆用户,5216,0.315,0.37,tilted,0.0,,7000.0,-6.928571428571429e-05,0.0
100,swing_user,摇摆用户,5217,0.30125,0.3975,tilted,0.0,,7000.0,-7.125e-05,0.0
100,swing_user,摇摆用户,5218,0.27749999999999997,0.44500000000000006,tilted,0.0,,7000.0,-7.464285714285715e-05,0.0
100,swing_user,摇摆用户,5219,0.26125,0.4775,tilted,0.0,,7000.0,-7.696428571428572e-05,0.0
100,swing_user,摇摆用户,5220,0.36625,0.26749999999999996,tilted,0.0,,7000.0,-6.196428571428572e-05,0.0
100,swing_user,摇摆用户,5221,0.22749999999999998,0.545,tilted,0.0,,7000.0,-8.178571428571429e-05,0.0
100,swing_user,摇摆用户,5222,0.345,0.31,tilted,0.0,,7000.0,-6.500000000000001e-05,0.0
100,swing_user,摇摆用户,5223,0.31375,0.3725,tilted,0.0,,7000.0,-6.946428571428572e-05,0.0
100,swing_user,摇摆用户,5224,0.3275,0.34500000000000003,tilted,0.0,,7000.0,-6.75e-05,0.0
100,swing_user,摇摆用户,5225,0.43125,0.23750000000000004,tilted,0.0,,7000.0,-5.267857142857143e-05,0.0
100,swing_user,摇摆用户,5226,0.32125,0.35750000000000004,tilted,0.0,,7000.0,-6.839285714285716e-05,0.0
100,swing_user,摇摆用户,5227,0.46625000000000005,0.16750000000000004,coexist,0.0,,7000.0,-4.7678571428571426e-05,0.0
100,swing_user,摇摆用户,5228,0.2975,0.405,tilted,0.0,,7000.0,-7.17857142857143e-05,0.0
100,swing_user,摇摆用户,5229,0.3,0.4,tilted,0.0,,7000.0,-7.142857142857143e-05,0.0
100,two_sided_targeted,双边精准,5200,0.43125,0.1375,coexist,0.0,,7000.0,-5.267857142857143e-05,0.0
100,two_sided_targeted,双边精准,5201,0.22875,0.5425,tilted,0.0,,7000.0,-8.160714285714286e-05,0.0
100,two_sided_targeted,双边精准,5202,0.24,0.52,tilted,0.0,,7000.0,-8e-05,0.0
100,two_sided_targeted,双边精准,5203,0.29125,0.4175,tilted,0.0,,7000.0,-7.267857142857144e-05,0.0
100,two_sided_targeted,双边精准,5204,0.35124999999999995,0.29750000000000004,tilted,0.0,,7000.0,-6.410714285714286e-05,0.0
100,two_sided_targeted,双边精准,5205,0.2875,0.425,tilted,0.0,,7000.0,-7.321428571428572e-05,0.0
100,two_sided_targeted,双边精准,5206,0.34875,0.3025,tilted,0.0,,7000.0,-6.446428571428572e-05,0.0
100,two_sided_targeted,双边精准,5207,0.20750000000000002,0.585,tilted,0.0,,7000.0,-8.464285714285715e-05,0.0
100,two_sided_targeted,双边精准,5208,0.24,0.52,tilted,0.0,,7000.0,-8e-05,0.0
100,two_sided_targeted,双边精准,5209,0.29625,0.4075,tilted,0.0,,7000.0,-7.196428571428572e-05,0.0
100,two_sided_targeted,双边精准,5210,0.27375,0.4525,tilted,0.0,,7000.0,-7.517857142857144e-05,0.0
100,two_sided_targeted,双边精准,5211,0.26,0.48000000000000004,tilted,0.0,,7000.0,-7.714285714285715e-05,0.0
100,two_sided_targeted,双边精准,5212,0.25875000000000004,0.4825,tilted,0.0,,7000.0,-7.732142857142858e-05,0.0
100,two_sided_targeted,双边精准,5213,0.2375,0.525,tilted,0.0,,7000.0,-8.035714285714285e-05,0.0
100,two_sided_targeted,双边精准,5214,0.19624999999999998,0.6075,tilted,0.0,,7000.0,-8.625e-05,0.0
100,two_sided_targeted,双边精准,5215,0.26875,0.4625,tilted,0.0,,7000.0,-7.589285714285714e-05,0.0
100,two_sided_targeted,双边精准,5216,0.25,0.5,tilted,0.0,,7000.0,-7.857142857142858e-05,0.0
100,two_sided_targeted,双边精准,5217,0.2175,0.565,tilted,0.0,,7000.0,-8.321428571428572e-05,0.0
100,two_sided_targeted,双边精准,5218,0.18125000000000002,0.6375,tilted,0.0,,7000.0,-8.839285714285714e-05,0.0
100,two_sided_targeted,双边精准,5219,0.195,0.61,tilted,0.0,,7000.0,-8.642857142857143e-05,0.0
100,two_sided_targeted,双边精准,5220,0.26625,0.46749999999999997,tilted,0.0,,7000.0,-7.625000000000001e-05,0.0
100,two_sided_targeted,双边精准,5221,0.22749999999999998,0.545,tilted,0.0,,7000.0,-8.178571428571429e-05,0.0
100,two_sided_targeted,双边精准,5222,0.275,0.45,tilted,0.0,,7000.0,-7.500000000000001e-05,0.0
100,two_sided_targeted,双边精准,5223,0.31125,0.3775,tilted,0.0,,7000.0,-6.982142857142857e-05,0.0
100,two_sided_targeted,双边精准,5224,0.21000000000000002,0.5800000000000001,tilted,0.0,,7000.0,-8.42857142857143e-05,0.0
100,two_sided_targeted,双边精准,5225,0.31625000000000003,0.36749999999999994,tilted,0.0,,7000.0,-6.910714285714286e-05,0.0
100,two_sided_targeted,双边精准,5226,0.27749999999999997,0.445,tilted,0.0,,7000.0,-7.464285714285715e-05,0.0
100,two_sided_targeted,双边精准,5227,0.37625,0.2475,tilted,0.0,,7000.0,-6.05357142857143e-05,0.0
100,two_sided_targeted,双边精准,5228,0.21875,0.5625,tilted,0.0,,7000.0,-8.30357142857143e-05,0.0
100,two_sided_targeted,双边精准,5229,0.27125,0.4575,tilted,0.0,,7000.0,-7.553571428571429e-05,0.0
100,uniform,统一补贴,5200,0.31375000000000003,0.37249999999999994,tilted,0.0,,7000.0,-6.946428571428571e-05,0.0
100,uniform,统一补贴,5201,0.09125,0.8175,B_lock,0.0,,7000.0,-0.00010125,0.0
100,uniform,统一补贴,5202,0.17125,0.6575,tilted,0.0,,7000.0,-8.982142857142858e-05,0.0
100,uniform,统一补贴,5203,0.1725,0.655,tilted,0.0,,7000.0,-8.964285714285715e-05,0.0
100,uniform,统一补贴,5204,0.23125,0.5375,tilted,0.0,,7000.0,-8.125000000000001e-05,0.0
100,uniform,统一补贴,5205,0.20125,0.5974999999999999,tilted,0.0,,7000.0,-8.553571428571429e-05,0.0
100,uniform,统一补贴,5206,0.235,0.53,tilted,0.0,,7000.0,-8.071428571428573e-05,0.0
100,uniform,统一补贴,5207,0.1375,0.725,tilted,0.0,,7000.0,-9.464285714285716e-05,0.0
100,uniform,统一补贴,5208,0.11,0.78,tilted,0.0,,7000.0,-9.857142857142858e-05,0.0
100,uniform,统一补贴,5209,0.0675,0.865,B_lock,0.0,,7000.0,-0.00010464285714285714,0.0
100,uniform,统一补贴,5210,0.125,0.75,tilted,0.0,,7000.0,-9.642857142857143e-05,0.0
100,uniform,统一补贴,5211,0.12375,0.7525000000000001,tilted,0.0,,7000.0,-9.660714285714285e-05,0.0
100,uniform,统一补贴,5212,0.10625000000000001,0.7875000000000001,tilted,0.0,,7000.0,-9.910714285714288e-05,0.0
100,uniform,统一补贴,5213,0.11375,0.7725,tilted,0.0,,7000.0,-9.80357142857143e-05,0.0
100,uniform,统一补贴,5214,0.14125,0.7175,tilted,0.0,,7000.0,-9.410714285714286e-05,0.0
100,uniform,统一补贴,5215,0.15125,0.6975,tilted,0.0,,7000.0,-9.267857142857144e-05,0.0
100,uniform,统一补贴,5216,0.12375,0.7525000000000001,tilted,0.0,,7000.0,-9.660714285714285e-05,0.0
