budget_B,subsidy_duration_Ts,final_A_user_share,final_A_merchant_share,final_B_user_share,final_B_merchant_share,final_B_average_share,profit,state
0.5,4.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,178.62618024241183,平台锁定
0.525,4.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,179.66136158982604,平台锁定
0.55,4.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,180.52568942323586,平台锁定
0.575,4.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,181.26201941690803,平台锁定
0.6,4.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,181.89827015957636,平台锁定
0.625,4.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,182.45380149570414,平台锁定
0.65,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.94268578875955,平台锁定
0.675,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.3755294562798,平台锁定
0.7,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.7605573856333,平台锁定
0.725,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.10429491598697,平台锁定
0.75,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.4120165939844,平台锁定
0.775,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.68805277822494,平台锁定
0.8,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.93600581871993,平台锁定
0.825,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.15890658216466,平台锁定
0.85,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.35933037670915,平台锁定
0.875,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.53948449251996,平台锁定
0.9,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.70127543191666,平台锁定
0.925,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.84636130868245,平台锁定
0.95,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.97619322332417,平台锁定
0.975,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.09204831401857,平台锁定
1.0,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.19505643324877,平台锁定
1.025,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.28622188180717,平台锁定
1.05,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.36644126678905,平台锁定
1.075,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.43651828881266,平台锁定
1.1,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.4971760736739,平台锁定
1.125,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.54906752361026,平台锁定
1.15,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.5927840588586,平台锁定
1.175,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.62886304133323,平台锁定
1.2,4.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.65779411211523,平台锁定
0.0,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.8251605849530557,平台失败
0.025,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.754207262079333,平台失败
0.05,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.690205280260111,平台失败
0.075,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.634688271818787,平台失败
0.1,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5896910573418066,平台失败
0.125,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5579793190748688,平台失败
0.15,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.543420958562176,平台失败
0.175,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5516139126728388,平台失败
0.2,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.59100591421278,平台失败
0.225,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.6750274665089258,平台失败
0.25,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.826508739270146,平台失败
0.275,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.087906710248064,平台失败
0.3,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.549175752368774,平台失败
0.325,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,4.4478647290383675,平台失败
0.35,5.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,6.85081746774368,平台失败
0.375,5.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,164.1690271374863,平台锁定
0.4,5.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,170.99803954744925,平台锁定
0.425,5.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,174.1171431747597,平台锁定
0.45,5.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,176.15084677729402,平台锁定
0.475,5.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,177.65887577928098,平台锁定
0.5,5.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,178.85295150404536,平台锁定
0.525,5.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,179.8354028870772,平台锁定
0.55,5.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,180.66379286430333,平台锁定
0.575,5.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,181.37408059121194,平台锁定
0.6,5.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,181.99048242844987,平台锁定
0.625,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.53023069497908,平台锁定
0.65,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.00610587147958,平台锁定
0.675,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.42789337417346,平台锁定
0.7,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.8032760610139,平台锁定
0.725,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.13840968638578,平台锁定
0.75,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.4383097580253,平台锁定
0.775,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.70712072647225,平台锁定
0.8,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.94830875754647,平台锁定
0.825,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.16480316528748,平台锁定
0.85,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.359102342427,平台锁定
0.875,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.53335452381793,平台锁定
0.9,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.68942032260702,平台锁定
0.925,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.82892181598746,平台锁定
0.95,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.9532815409036,平台锁定
0.975,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.06375380942566,平台锁定
1.0,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.16145010154182,平台锁定
1.025,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.2473598371684,平台锁定
1.05,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.32236750479424,平台锁定
1.075,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.38726688973998,平台锁定
1.1,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.44277297316344,平台锁定
1.125,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.48953194536873,平台锁定
1.15,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.52812968114895,平台锁定
1.175,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.5590989521115,平台锁定
1.2,5.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.58292559515652,平台锁定
0.0,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.8251605849530557,平台失败
0.025,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.7501923295384114,平台失败
0.05,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.6825153729053044,平台失败
0.075,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.6237725538685894,平台失败
0.1,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5761586214532635,平台失败
0.125,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5426819364984157,平台失败
0.15,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.527594344313613,平台失败
0.175,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5371321694668842,平台失败
0.2,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5808703739518277,平台失败
0.225,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.6743835156590774,平台失败
0.25,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.8449864478684526,平台失败
0.275,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.145800815595417,平台失败
0.3,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.69751663406647,平台失败
0.325,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,4.864194640549113,平台失败
0.35,5.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,9.468592860350839,平台失败
0.375,5.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,167.19572244810837,平台锁定
0.4,5.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,171.99888225504603,平台锁定
0.425,5.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,174.64671210873297,平台锁定
0.45,5.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,176.4845622549133,平台锁定
0.475,5.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,177.89136062366438,平台锁定
0.5,5.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,179.0257557513467,平台锁定
0.525,5.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,179.96952028577547,平台锁定
0.55,5.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,180.770911675786,平台锁定
0.575,5.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,181.46119925533623,平台锁定
0.6,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.06203503737655,平台锁定
0.625,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.58915534471694,平台锁定
0.65,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.05442066841366,平台锁定
0.675,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.46702545462486,平台锁定
0.7,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.83425884651857,平台锁定
0.725,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.16200609705174,平台锁定
0.75,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.45509193004975,平台锁定
0.775,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.71752317872486,平台锁定
0.8,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.9526648000533,平台锁定
0.825,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.16337041586846,平台锁定
0.85,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.35208097853896,平台锁定
0.875,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.52090057612097,平台锁定
0.9,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.67165551424517,平台锁定
0.925,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.8059409506273,平台锁定
0.95,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.92515812217545,平台锁定
0.975,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.03054436499824,平台锁定
1.0,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.12319754538854,平台锁定
1.025,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.20409610876823,平台锁定
1.05,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.27411565853765,平台锁定
1.075,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.3340427619103,平台锁定
1.1,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.3845865212437,平台锁定
1.125,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.42638833092963,平台锁定
1.15,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.4600301504345,平台锁定
1.175,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.4860415558284,平台锁定
1.2,5.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.50490577956288,平台锁定
0.0,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.8251605849530557,平台失败
0.025,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.74617818687672,平台失败
0.05,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.6748214058212256,平台失败
0.075,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.6128418711949934,平台失败
0.1,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.562594893335924,平台失败
0.125,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5273349613437377,平台失败
0.15,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5117085388309914,平台失败
0.175,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.522619670072392,平台失败
0.2,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.570850047848913,平台失败
0.225,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.6743425425107974,平台失败
0.25,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.8655853130815796,平台失败
0.275,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.2108021728631266,平台失败
0.3,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.8724953757311673,平台失败
0.325,5.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,5.429347398700156,平台失败
0.35,5.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,156.69952915200022,平台锁定
0.375,5.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,168.85836401436617,平台锁定
0.4,5.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,172.682887181069,平台锁定
0.425,5.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,175.0309849304851,平台锁定
0.45,5.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,176.73462829045576,平台锁定
0.475,5.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,178.06928909534395,平台锁定
0.5,5.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,179.1599033918219,平台锁定
0.525,5.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,180.0745700889817,平台锁定
0.55,5.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,180.8551845005223,平台锁定
0.575,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.52974443601414,平台锁定
0.6,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.11808387771106,平台锁定
0.625,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.6348641614718,平台锁定
0.65,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.09127719996468,平台锁定
0.675,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.4960839120109,平台锁定
0.7,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.85628237053342,平台锁定
0.725,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.1775565898174,平台锁定
0.75,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.4645886568628,平台锁定
0.775,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.72128213309827,平台锁定
0.8,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.95092582850154,平台锁定
0.825,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.15631632949842,平台锁定
0.85,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.33985128537282,平台锁定
0.875,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.50360152088817,平台锁定
0.9,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.6493675325604,平台锁定
0.925,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.77872428004804,平台锁定
0.95,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.89305707812215,平台锁定
0.975,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.9935906353592,平台锁定
1.0,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.08141275428397,平台锁定
1.025,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.15749382943864,平台锁定
1.05,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.22270300643194,平台锁定
1.075,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.27782166463314,平台锁定
1.1,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.32355473746415,平台锁定
1.125,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.3605402726129,平台锁定
1.15,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.3893575497815,平台锁定
1.175,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.41053400871573,平台锁定
1.2,5.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,186.42455119012033,平台锁定
0.0,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.8251605849530557,平台失败
0.025,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.742167179871401,平台失败
0.05,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.667128261868427,平台失败
0.075,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.601903663380265,平台失败
0.1,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5490095362379015,平台失败
0.125,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.511949288786217,平台失败
0.15,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.495773569764721,平台失败
0.175,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5080820110257505,平台失败
0.2,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5609424556853297,平台失败
0.225,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.6749024306592903,平台失败
0.25,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.888398093314032,平台失败
0.275,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.283754255135083,平台失败
0.3,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,4.081069599192347,平台失败
0.325,5.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,6.257125045716706,平台失败
0.35,5.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,162.72403451426808,平台锁定
0.375,5.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,169.91595378989322,平台锁定
0.4,5.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,173.17056991308084,平台锁定
0.425,5.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,175.31739413488728,平台锁定
0.45,5.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,176.92611153450022,平台锁定
0.475,5.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,178.20803721485612,平台锁定
0.5,5.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,179.26577555777635,平台锁定
0.525,5.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,180.1580609572776,平台锁定
0.55,5.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,180.92233170222767,平台锁定
0.575,5.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.5842526350504,平台锁定
0.6,5.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.16234224625512,平台锁定
0.625,5.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.67047460305392,平台锁定
0.65,5.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.11934710756714,平台锁定
0.675,5.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.51739743222504,平台锁定
0.7,5.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.87140522937636,平台锁定
0.725,5.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.18690275777658,平台锁定
0.75,5.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.4684641555531,平台锁定
0.775,5.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.71991464488448,平台锁定
